Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-3.8313,551.061,10.8034,56.2739,3.42736
-2.79832,566.931,11.5846,59.864,3.54662
-0.273417,568.033,12.8273,65.035,3.86452
-1.82455,526.3,11.1794,57.3433,3.66457
-1.04647,583.676,12.7857,65.1993,3.76294
-0.68806,553.635,12.3001,62.5551,3.80955
0.323122,585.115,13.5253,68.2717,3.94567
-4.01562,515.964,10.0406,52.3751,3.40668
1.83196,587.895,14.4104,71.9419,4.16248
0.370915,535.549,12.4027,62.5831,3.95228
0.761505,585.614,13.7703,69.285,4.00691
1.52329,523.22,12.6728,63.4088,4.11672
-0.740189,525.916,11.6603,59.3244,3.80271
1.09264,557.962,13.2902,66.7075,4.0541
1.97729,504.689,12.4405,62.0424,4.18429
1.54785,587.411,14.2411,71.2432,4.12033
-0.0750552,528.021,12.0168,60.8363,3.89123
-4.04629,588.872,11.4452,59.7164,3.40326
-1.47567,571.297,12.3041,62.9462,3.70821
-4.54368,521.364,9.9316,52.0208,3.34841
-4.30454,585.533,11.2623,58.8807,3.37462
1.23132,593.234,14.2067,71.2355,4.07411
-2.44171,518.369,10.7441,55.3694,3.58917
-1.82626,537.48,11.4161,58.5582,3.66436
0.93424,553.584,13.105,65.8539,4.03143
0.00441507,557.159,12.7195,64.3558,3.90201
1.12144,503.127,11.9975,60.2064,4.05825
-3.32584,594.313,11.8904,61.694,3.48499
-4.54457,595.786,11.3489,59.4447,3.34832
-1.30737,557.512,12.0874,61.7592,3.72953
-2.17929,571.635,11.9725,61.5769,3.62096
-1.16663,532.934,11.6189,59.303,3.7475
-1.22183,554.345,12.0594,61.5767,3.74044
-3.99655,591.698,11.5232,60.1002,3.40881
-1.31385,536.457,11.6279,59.4145,3.72871
-4.3738,576.063,11.0492,57.7978,3.367
-2.71199,503.263,10.3191,53.2894,3.55685
-3.15547,525.676,10.5892,54.8708,3.50472
-4.59546,508.516,9.66656,50.6531,3.34278
1.11583,565.013,13.4703,67.5999,4.05744
-1.01287,536.098,11.7591,59.9489,3.76727
-0.301595,504.456,11.379,57.7042,3.86075
1.67046,550.74,13.4156,67.0538,4.13844
-0.732226,523.464,11.6096,59.0628,3.80376
-2.71094,596.115,12.2235,63.1234,3.55698
-3.00318,522.69,10.5935,54.8284,3.5225
-3.43175,593.478,11.8234,61.3964,3.4728
-2.70026,510.329,10.4689,54.058,3.55825
-3.78589,546.49,10.7334,55.8895,3.43248
-2.39977,577.943,11.9989,61.8161,3.59423
-2.12306,536.685,11.2656,57.9167,3.62782
0.354903,571.388,13.2244,66.7373,3.95006
-4.79891,541.594,10.2109,53.5909,3.32076
-3.77884,543.724,10.6821,55.6194,3.43328
0.964896,593.426,14.0649,70.6619,4.0358
-3.28511,583.025,11.6836,60.6021,3.48969
0.565218,558.897,13.0419,65.7147,3.97932
-0.360695,551.223,12.4051,62.9354,3.85285
1.80264,588.712,14.4141,71.9755,4.1581
1.9,568.46,13.9707,69.7124,4.17267
1.69484,595.179,14.5117,72.5199,4.14206
-0.0553141,582.792,13.2736,67.189,3.8939
-0.494086,514.078,11.5087,58.4457,3.83512
-4.40263,548.46,10.5075,54.9767,3.36384
-1.76978,521.762,11.1071,56.9488,3.67137
1.27991,560.438,13.4467,67.4005,4.08116
-2.19928,557.37,11.6644,60.0016,3.61852
-3.10817,520.162,10.498,54.3784,3.51023
-3.08234,569.102,11.4976,59.5444,3.51324
-3.8906,585.781,11.4567,59.7044,3.42069
-0.194495,566.04,12.8219,64.9697,3.87512
0.874997,575.968,13.6035,68.3886,4.02299
-2.76901,556.992,11.3948,58.8702,3.55009
-4.5156,528.944,10.0874,52.8255,3.35148
1.67237,575.999,14.0319,70.1334,4.13873
-2.91726,547.965,11.144,57.6396,3.53259
-0.808287,523.37,11.5728,58.9091,3.79382
-1.93316,597.418,12.6355,64.8654,3.65114
-2.59156,520.046,10.7146,55.2808,3.5712
1.48128,502.14,12.1424,60.7737,4.11055
-2.51712,536.816,11.093,57.2006,3.58011
-1.41037,549.111,11.8569,60.6284,3.71647
-1.03315,510.399,11.1864,57.0381,3.76466
1.65944,527.514,12.8443,64.2038,4.13681
-0.00587136,557.415,12.7202,64.3643,3.90061
-0.102297,550.985,12.5261,63.4272,3.88755
-2.90715,522.291,10.6261,54.9569,3.53378
-0.835005,593.102,13.1009,66.701,3.79034
0.953235,501.972,11.892,59.7501,4.03414
1.81468,540.476,13.2392,66.1033,4.1599
-1.13654,511.047,11.155,56.9222,3.75136
-4.51133,516.966,9.86071,51.6364,3.35194
-4.01908,558.418,10.8652,56.6782,3.40629
-3.40673,567.927,11.3257,58.8007,3.47567
-3.98629,513.025,9.99517,52.1265,3.40996
-0.553633,525.862,11.745,59.6721,3.82724
-2.35429,570.023,11.8559,61.0585,3.59972
-2.48804,576.371,11.9242,61.473,3.5836
-3.30802,534.921,10.7098,55.5607,3.48704
-4.36309,570.318,10.9438,57.2414,3.36818
1.14806,580.533,13.8577,69.5275,4.06208
-1.74466,561.626,11.9676,61.3494,3.6745
-3.36193,501.809,10.0252,52.0306,3.48083
-2.76507,554.802,11.3518,58.6462,3.55056
-0.0820599,586.625,13.3469,67.5735,3.89028
-0.59707,596.879,13.3084,67.637,3.82151
-0.193749,567.295,12.8507,65.1152,3.87522
-3.53658,528.374,10.4821,54.4758,3.46079
-4.32571,591.142,11.3605,59.4038,3.37229
-2.28042,596.474,12.4426,64.0439,3.60866
1.18246,571.671,13.6644,68.5404,4.06705
0.513972,549.38,12.7942,64.491,3.97216
-4.33811,579.096,11.1234,58.1698,3.37093
1.25255,567.931,13.612,68.2427,4.07719
-4.02209,552.827,10.7551,56.1053,3.40596
-3.41038,523.024,10.4287,54.1452,3.47525
0.741471,503.805,11.8374,59.5682,4.00408
-3.79922,505.98,9.93246,51.7242,3.43097
-1.74159,598.943,12.7644,65.4321,3.67488
1.04313,533.235,12.6768,63.6517,4.047
0.574952,530.435,12.3825,62.3874,3.98068
1.42396,550.721,13.2876,66.5332,4.10215
1.4292,512.213,12.361,61.8912,4.10291
-2.58326,505.739,10.4233,53.7744,3.5722
0.825374,592.709,13.9719,70.2661,4.01595
1.03433,504.889,11.9988,60.2513,4.04573
1.45869,516.934,12.4892,62.5198,4.10723
0.950239,525.734,12.4534,62.5725,4.03371
-4.39908,546.122,10.4642,54.7486,3.36423
-3.24471,522.696,10.4916,54.4024,3.49437
-1.87054,549.195,11.6445,59.7496,3.65888
0.350194,505.845,11.7053,59.0731,3.94941
-2.63478,543.417,11.1768,57.6847,3.56604
-0.182124,554.301,12.5621,63.6473,3.87678
-0.674056,589.255,13.0987,66.6095,3.81138
0.313519,590.345,13.6411,68.8611,3.94434
0.361815,517.004,11.9689,60.3986,3.95102
-0.0938229,525.549,11.9518,60.5155,3.88869
-1.47839,599.571,12.9116,66.0557,3.70787
-4.73518,549.694,10.3904,54.5057,3.32763
-0.0325776,555.407,12.6611,64.0781,3.89699
0.87153,546.99,12.9173,64.9407,4.0225
0.768745,523.934,12.3234,62.0016,4.00793
-4.07528,583.4,11.3256,59.1057,3.40003
-0.306028,536.957,12.11,61.4133,3.86015
-4.82225,591.382,11.139,58.4727,3.31824
-4.06459,571.058,11.0908,57.8755,3.40122
-4.61426,560.15,10.64,55.7622,3.34073
-2.12551,515.307,10.8158,55.6053,3.62752
-2.69145,532.285,10.9232,56.3998,3.5593
-0.553302,500.957,11.1889,56.8466,3.82729
-4.27225,531.912,10.2443,53.545,3.37819
-1.86608,503.571,10.679,54.7938,3.65943
0.789643,556.764,13.1063,65.9303,4.01089
1.12444,543.518,12.9622,65.0459,4.05868
1.8992,575.9,14.1531,70.6231,4.17255
-2.88789,586.667,11.9451,61.7691,3.53605
-4.49308,544.501,10.3936,54.4191,3.35394
-4.68324,576.576,10.9215,57.2682,3.33325
1.72443,510.742,12.4673,62.2896,4.14645
1.12562,590.75,14.0893,70.7011,4.05885
-1.24189,529.849,11.5174,58.8179,3.73788
-1.12225,555.778,12.1382,61.9327,3.75319
0.925501,501.79,11.8748,59.676,4.03018
-2.64007,595.44,12.2443,63.1963,3.56541
-1.39236,515.048,11.1293,56.9003,3.71875
-4.94631,593.177,11.1167,58.4128,3.30493
1.22927,540.204,12.9357,64.8634,4.07381
-0.819708,580.499,12.8303,65.3155,3.79233
1.45562,513.648,12.4083,62.1163,4.10678
-0.412806,520.002,11.6786,59.2724,3.84591
0.5225,542.959,12.6489,63.7544,3.97335
-4.9732,507.209,9.49524,49.9032,3.30206
-1.00683,520.469,11.419,58.2124,3.76805
-3.77915,593.492,11.6597,60.7097,3.43324
-0.976334,540.986,11.8834,60.5661,3.77199
-1.76068,562.632,11.9815,61.4276,3.67251
0.692307,501.037,11.7498,59.1489,3.99715
-2.37675,578.598,12.0235,61.9321,3.597
-3.71895,553.192,10.8944,56.6981,3.44005
-3.91684,556.881,10.88,56.7104,3.41774
-3.91781,553.211,10.8079,56.3349,3.41763
-0.951116,589.874,12.9702,66.0926,3.77526
-4.50127,507.085,9.67618,50.6661,3.35304
-0.854623,521.855,11.5183,58.6518,3.78778
-3.68345,520.743,10.27,53.4338,3.44407
-4.28203,553.593,10.6576,55.7096,3.37711
-2.81159,553.697,11.3082,58.4416,3.54505
0.149427,594.83,13.6568,69.024,3.92179
0.104461,579.802,13.2884,67.1843,3.91564
-3.34124,573.972,11.4764,59.5528,3.48321
-1.87191,521.609,11.0589,56.7458,3.65871
-4.99753,517.813,9.68417,50.906,3.29946
-2.31897,522.271,10.878,56.0071,3.60399
-0.323902,538.223,12.1301,61.5231,3.85777
-4.49356,545.063,10.4041,54.4744,3.35388
0.369467,511.933,11.8551,59.8207,3.95208
-2.00333,572.122,12.0668,61.979,3.6425
-2.0548,522.118,10.9897,56.4685,3.63618
-2.48018,569.039,11.7762,60.7064,3.58455
1.75041,569.959,13.9267,69.5684,4.15032
-0.468057,523.945,11.7416,59.6169,3.83857
-1.32263,512.606,11.1071,56.757,3.72759
-3.90247,563.902,11.0236,57.4522,3.41935
-0.165498,529.301,12.0033,60.8088,3.87902
0.24939,571.142,13.1643,66.4857,3.93551
-1.33586,567.671,12.2938,62.8273,3.72591
-2.0205,587.177,12.3759,63.5749,3.64039
0.148578,569.757,13.0807,66.1128,3.92167
1.49711,531.371,12.8571,64.3437,4.11287
-3.08156,595.369,12.0287,62.2941,3.51333
1.45667,539.017,13.0217,65.1864,4.10694
-3.64781,558.822,11.0367,57.4074,3.44812
0.199056,581.466,13.3759,67.5797,3.92859
-4.8961,578.013,10.8546,57.0131,3.31031
-4.22297,574.184,11.0805,57.8931,3.38363
0.64615,571.311,13.3737,67.3466,3.99066
1.99223,540.113,13.3214,66.4283,4.18654
-1.1261,531.878,11.6145,59.2621,3.7527
-4.37277,513.536,9.85031,51.526,3.36712
-1.38153,510.625,11.0384,56.4312,3.72012
-3.6449,567.909,11.2175,58.3465,3.44845
-2.89813,525.712,10.6996,55.333,3.53484
-1.62819,578.248,12.3788,63.4014,3.68904
-0.207182,531.424,12.0318,60.9719,3.87341
1.96802,568.325,14.0042,69.845,4.18289
-2.52439,518.907,10.7198,55.2794,3.57924
-0.0112672,564.9,12.8883,65.2174,3.89988
-1.09941,516.602,11.2928,57.6092,3.75613
-1.81037,556.898,11.836,60.7048,3.66633
-2.05262,577.856,12.1639,62.501,3.63645
0.0998212,507.44,11.6278,58.7908,3.915
0.194272,534.79,12.2999,62.1454,3.92793
-0.852371,534.513,11.7987,60.0787,3.78808
0.961747,512.662,12.1492,61.0389,4.03535
-4.70385,540.356,10.2268,53.6346,3.33102
-1.9849,528.391,11.1526,57.2754,3.64477
-4.33202,594.648,11.4249,59.7438,3.3716
-4.84714,512.681,9.64688,50.65,3.31557
1.17063,567.603,13.5609,68.0273,4.06534
-4.44478,589.696,11.2783,59.0289,3.35922
-0.505719,514.633,11.5159,58.4871,3.83358
-0.502633,541.9,12.1275,61.592,3.83399
-1.44727,527.011,11.3631,58.1196,3.7118
1.41821,593.221,14.3098,71.6547,4.10131
0.832416,599.139,14.1273,71.0442,4.01695
-3.37229,575.709,11.4968,59.673,3.47963
-1.66404,541.048,11.566,59.2545,3.68456
1.07299,551.126,13.1174,65.8494,4.05128
-2.99232,567.202,11.5006,59.5185,3.52377
-0.187459,582.675,13.2024,66.894,3.87606
-0.495371,570.83,12.7786,64.8952,3.83495
-0.289972,521.841,11.7765,59.7149,3.8623
-0.101595,573.116,13.0296,65.9764,3.88764
-3.01387,507.027,10.2716,53.1671,3.52125
1.63362,500.336,12.1704,60.8464,4.13299
-0.10564,529.235,12.03,60.917,3.88709
-2.80773,507.483,10.3659,53.5705,3.54551
1.30113,502,12.0545,60.4129,4.08424
-1.54507,596.557,12.8129,65.5834,3.69947
-1.86704,501.942,10.644,54.6148,3.65931
-0.722927,529.228,11.7417,59.7308,3.80497
-0.857871,579.177,12.7818,65.0875,3.78736
1.18889,538.933,12.8851,64.6285,4.06797
-3.79492,595.311,11.6881,60.8647,3.43146
-1.31002,556.261,12.059,61.6155,3.7292
1.16656,593.533,14.1782,71.1259,4.06475
-3.46183,554.984,11.0431,57.3582,3.46935
1.26766,529.737,12.704,63.6837,4.07938
0.609344,574.645,13.4325,67.6607,3.9855
-1.94039,595.374,12.5886,64.6284,3.65025
-3.86271,513.559,10.0555,52.3908,3.42382
-4.55184,599.713,11.4203,59.8223,3.34753
-4.77014,595.801,11.246,59.0101,3.32386
-0.818784,537.222,11.8742,60.4479,3.79245
-0.734002,597.858,13.2586,67.453,3.80352
-0.308807,551.21,12.4301,63.0379,3.85978
0.0289981,541.257,12.3684,62.5678,3.90535
0.383545,529.14,12.2603,61.8589,3.95403
-3.32184,507.313,10.1514,52.6696,3.48545
-1.99507,529.381,11.169,57.364,3.64351
-1.1982,562.191,12.2415,62.4955,3.74346
0.406893,549.423,12.7419,64.2776,3.95727
0.899546,513.711,12.1447,61.0437,4.02648
-4.03166,517.559,10.0651,52.5097,3.40489
-1.91235,510.488,10.8058,55.4639,3.65371
0.0787009,585.757,13.4113,67.8188,3.91212
-2.68846,579.859,11.9009,61.4467,3.55965
-0.0924039,553.931,12.5979,63.7864,3.88888
-0.332668,550.731,12.4077,62.9353,3.85659
-0.0083077,547.535,12.4936,63.2187,3.90028
-4.83895,536.853,10.1051,53.0522,3.31645
-3.31324,509.819,10.2051,52.9445,3.48644
-2.13198,520.606,10.9243,56.1654,3.62673
-1.25587,509.5,11.0689,56.5337,3.73609
-4.23855,553.641,10.6773,55.7935,3.38191
-3.72205,567.133,11.1675,58.121,3.4397
-2.57134,586.199,12.0873,62.3536,3.57362
-1.93791,598.289,12.6515,64.95,3.65055
-0.694581,544.671,12.0979,61.5294,3.80869
-1.90977,533.926,11.3031,58.0152,3.65403
-4.85141,542.993,10.2155,53.6372,3.31511
-3.08046,568.008,11.4764,59.4335,3.51346
-4.40203,519.164,9.9465,52.0411,3.3639
-0.714039,582.728,12.9332,65.7877,3.80614
-0.174931,575.445,13.045,66.0903,3.87775
-2.70821,549.73,11.2736,58.2168,3.5573
1.44942,519.111,12.5373,62.7647,4.10588
-0.312642,513.844,11.5857,58.7575,3.85927
-3.77438,516.913,10.1572,52.8845,3.43378
-1.13068,573.129,12.513,63.8491,3.75211
-3.68058,536.792,10.5877,55.0857,3.4444
-2.62161,546.763,11.2516,58.0646,3.56761
-4.41517,520.192,9.9609,52.1218,3.36246
-1.96733,553.052,11.6813,59.9824,3.64693
-4.7509,541.5,10.229,53.6656,3.32594
-0.886657,569.502,12.5541,63.9415,3.78362
-3.25099,569.475,11.4277,59.2591,3.49364
1.03023,545.847,12.9702,65.1307,4.04515
-4.44415,545.354,10.4305,54.5914,3.35929
1.86148,586.037,14.3812,71.781,4.1669
-4.3604,520.481,9.98851,52.2439,3.36848
1.85275,592.651,14.5387,72.5713,4.16559
-2.52232,502.977,10.3916,53.5858,3.57949
0.749361,541.089,12.7173,63.9925,4.0052
-0.52368,517.709,11.5765,58.803,3.8312
-0.538795,543.696,12.1504,61.725,3.8292
0.404598,519.13,12.0383,60.7292,3.95695
-0.778561,573.59,12.6981,64.623,3.7977
-1.99567,532.128,11.2267,57.6605,3.64344
-1.40047,511.316,11.0451,56.4733,3.71772
-4.60447,535.086,10.1679,53.2841,3.3418
-2.60783,579.483,11.9315,61.5667,3.56926
-4.49625,593.239,11.3225,59.284,3.35359
-3.31439,521.901,10.4465,54.1973,3.48631
-2.86109,510.35,10.4023,53.7804,3.5392
0.416888,503.513,11.6817,58.9252,3.95865
0.813272,508.371,11.9781,60.2447,4.01424
1.90944,536.379,13.1871,65.7978,4.17409
0.622174,527.309,12.3322,62.1124,3.9873
-1.18724,556.92,12.132,61.9312,3.74486
-1.69605,520.504,11.1128,56.9461,3.68056
-4.81149,585.556,11.0341,57.917,3.3194
-3.73236,520.785,10.2506,53.3533,3.43853
-3.926,578.657,11.3013,58.9105,3.41671
-1.3009,508.671,11.0313,56.3605,3.73036
-0.925946,507.272,11.165,56.8832,3.77852
1.86034,579.187,14.2125,70.9396,4.16673
-0.150825,583.778,13.2464,67.0987,3.881
0.882534,571.715,13.507,67.8997,4.02407
1.3329,550.354,13.2319,66.2984,4.08886
-1.26517,521.589,11.3274,57.8578,3.73491
0.207509,514.871,11.8479,59.8558,3.92975
1.41689,563.278,13.5868,68.0351,4.10111
-4.86243,509.737,9.58554,50.334,3.31392
-0.345989,545.768,12.2894,62.3417,3.85482
-0.183334,559.714,12.6842,64.2664,3.87662
-0.199315,558.201,12.6419,64.0601,3.87447
-4.34601,547.418,10.5116,54.9735,3.37006
-1.73851,558.605,11.9062,61.0314,3.67527
0.626217,559.735,13.0926,65.9404,3.98786
0.668585,569.333,13.3391,67.1611,3.99381
1.32531,525.398,12.6282,63.2769,4.08775
0.755756,599.505,14.0938,70.9155,4.0061
-4.32726,576.964,11.0873,57.9761,3.37212
1.88023,579.477,14.2306,71.0194,4.16971
-4.12951,563.613,10.9176,57.0004,3.39399
0.378697,543.713,12.5956,63.5528,3.95336
-2.32673,505.511,10.5256,54.1962,3.60305
1.81383,575.092,14.0867,70.335,4.15977
1.40344,531.472,12.813,64.1662,4.09915
1.24906,519.75,12.4555,62.4464,4.07668
1.36426,549.297,13.2226,66.2365,4.09343
-1.0236,513.763,11.2644,57.4316,3.76589
0.769113,553.266,13.0135,65.4736,4.00799
-3.02598,576.275,11.6688,60.4048,3.51983
0.435135,551.753,12.81,64.608,3.96119
0.993829,567.581,13.4675,67.6462,4.03994
-4.76623,569.347,10.7483,56.3972,3.32428
-2.71971,502.614,10.3026,53.2074,3.55594
0.0136284,552.043,12.6072,63.7835,3.90326
0.0255119,578.577,13.2194,66.8745,3.90488
-1.75657,562.711,11.9851,61.4444,3.67302
-4.66824,532.626,10.0951,52.9288,3.33488
-1.56126,586.946,12.5984,64.4933,3.69744
-4.76562,524.592,9.90367,51.9649,3.32435
-3.81811,556.712,10.92,56.8754,3.42884
-2.38315,591.565,12.2898,63.307,3.59623
-4.84625,596.189,11.2186,58.9018,3.31566
0.659171,519.272,12.1617,61.2374,3.99249
1.6108,524.985,12.7587,63.7982,4.12961
-1.9281,503.601,10.6534,54.688,3.65176
-1.85887,557.382,11.8235,60.663,3.66032
1.53141,568.385,13.771,68.8999,4.11791
-2.75429,580.859,11.8901,61.422,3.55183
-2.1691,532.579,11.159,57.3886,3.6222
1.54079,521.184,12.632,63.1969,4.11929
-4.23687,546.695,10.5441,55.0965,3.38209
-1.41459,566.211,12.2241,62.508,3.71593
1.35221,550.136,13.2366,66.3124,4.09167
1.82307,513.259,12.5766,62.7909,4.16115
1.07472,551.839,13.1353,65.9382,4.05153
0.722209,578.078,13.5723,68.3084,4.00136
-3.39674,552.546,11.0234,57.2267,3.47682
-0.991489,567.265,12.4532,63.4775,3.77004
-1.54898,554.942,11.9172,61.0007,3.69898
-0.243749,591.54,13.3737,67.7903,3.8685
-2.57605,537.591,11.0829,57.1744,3.57306
-0.482554,501.924,11.2417,57.0848,3.83665
-4.86257,590.487,11.104,58.3073,3.31391
-1.28255,540.4,11.7279,59.9112,3.73269
-3.45133,545.141,10.8519,56.36,3.47055
-1.77692,574.049,12.2167,62.6414,3.67049
1.47214,555.386,13.4252,67.1987,4.10921
-4.21741,521.703,10.07,52.6112,3.38425
1.01736,556.78,13.2233,66.4082,4.0433
1.25382,523.236,12.5414,62.8746,4.07737
-3.36678,586.113,11.7071,60.7622,3.48027
1.75635,530.602,12.9681,64.7767,4.1512
-0.373784,583.642,13.1279,66.609,3.85111
0.662949,505.896,11.8502,59.6671,3.99302
0.595687,571.217,13.3453,67.2281,3.98358
-2.10066,516.464,10.8508,55.7747,3.63056
-4.89481,524.838,9.85656,51.7702,3.31045
1.88205,509.098,12.5031,62.3975,4.16998
-0.60263,552.612,12.3187,62.6098,3.82078
0.0902874,515.586,11.81,59.7164,3.9137
-0.587624,551.166,12.2937,62.4757,3.82276
1.21472,512.399,12.263,61.4966,4.07171
-4.02504,579.753,11.2776,58.8323,3.40563
-3.41853,587.143,11.7034,60.767,3.47432
1.47515,522.506,12.6319,63.2264,4.10965
1.29632,565.132,13.5679,68.0002,4.08354
-3.1362,507.473,10.2304,53.0037,3.50697
-1.63735,503.614,10.7772,55.202,3.6879
-0.199796,587.429,13.3036,67.4133,3.8744
-3.34044,539.726,10.792,56.001,3.4833
-4.73233,585.671,11.0717,58.0785,3.32794
-4.30038,584.314,11.2408,58.7661,3.37508
-4.55316,542.858,10.3371,54.1486,3.34738
-2.16681,592.414,12.4139,63.8409,3.62248
-4.18085,567.668,10.9733,57.3146,3.3883
0.124554,586.978,13.4634,68.0592,3.91838
1.53262,576.269,13.9627,69.8583,4.11809
-0.217345,512.687,11.603,58.8032,3.87204
-0.500583,584.11,13.0732,66.3939,3.83426
1.82541,567.36,13.9035,69.4147,4.1615
1.16272,597.971,14.2821,71.649,4.0642
-0.83406,530.398,11.7163,59.651,3.79046
0.0744138,556.497,12.7393,64.4224,3.91154
1.4239,586.904,14.1606,70.9044,4.10214
0.0504648,531.859,12.1638,61.5234,3.90827
-0.796552,585.467,12.9519,65.9232,3.79535
-0.948892,581.135,12.7791,65.118,3.77555
-4.63743,588.135,11.1611,58.5038,3.33822
-2.9403,583.914,11.8641,61.3752,3.52988
-2.3892,545.859,11.3375,58.4044,3.5955
-2.90077,516.385,10.5086,54.3466,3.53453
1.20691,596.707,14.2764,71.5973,4.07058
0.321215,507.336,11.7265,59.1928,3.94541
0.911292,550.604,13.0228,65.4519,4.02816
0.150435,504.783,11.5898,58.5768,3.92192
0.842761,553.661,13.0602,65.673,4.01842
0.0140616,560.999,12.812,64.8192,3.90332
-3.06533,554.265,11.2055,58.0238,3.51523
-0.736996,566.193,12.5549,63.8742,3.80313
-0.814018,549.602,12.1501,61.8504,3.79307
-4.03147,516.408,10.0428,52.3932,3.40491
1.40063,580.006,13.9815,70.0198,4.09874
-2.14163,556.627,11.6756,60.0329,3.62555
-0.609821,558.911,12.4556,63.3089,3.81983
1.45789,579.25,13.9943,70.0547,4.10712
-0.337344,595.791,13.4204,68.0745,3.85597
-4.73809,550.163,10.398,54.547,3.32732
-4.49527,585.576,11.1766,58.52,3.3537
-3.07177,567.305,11.4662,59.3766,3.51448
-2.09926,515.23,10.8255,55.644,3.63073
-3.50794,572.719,11.3749,59.1026,3.46407
-2.40135,553.967,11.5004,59.2487,3.59404
1.30452,557.457,13.3879,67.094,4.08473
-2.48769,573.864,11.8725,61.2062,3.58365
-1.67666,524.867,11.2145,57.4592,3.68298
1.0059,518.643,12.3121,61.8371,4.04166
-4.54659,598.261,11.3951,59.6878,3.3481
0.153561,528.495,12.1358,61.3346,3.92235
1.53061,511.06,12.3817,61.9495,4.11779
0.197657,595.753,13.7038,69.237,3.9284
-4.30178,551.479,10.6085,55.4612,3.37493
-4.09295,544.495,10.5628,55.1325,3.39806
-4.07451,528.65,10.263,53.5602,3.40011
-1.66531,570.188,12.1883,62.4433,3.6844
-3.63985,508.126,10.0387,52.213,3.44903
1.62752,513.485,12.4873,62.4335,4.13209
0.821854,543.677,12.8143,64.4462,4.01545
-2.65258,565.309,11.6189,59.9741,3.56392
-1.71379,597.188,12.741,65.2986,3.67835
-2.95285,559.996,11.3724,58.8374,3.5284
-3.98054,578.815,11.2796,58.8222,3.4106
-3.97258,547.716,10.677,55.6762,3.41149
-4.85666,530.235,9.97334,52.3679,3.31454
-1.61122,522.767,11.1987,57.3495,3.69117
-4.22861,581.803,11.2249,58.6505,3.38301
-0.163173,593.229,13.4543,68.1582,3.87933
-2.98464,544.883,11.0514,57.1907,3.52467
-0.792721,538.271,11.9096,60.6164,3.79585
-0.923063,576.184,12.6831,64.6165,3.77889
0.213414,510.102,11.7408,59.3124,3.93056
0.310393,593.983,13.7234,69.2786,3.94391
-3.26039,530.572,10.643,55.1941,3.49255
-4.23281,538.734,10.3922,54.3014,3.38254
-3.42908,519.029,10.3413,53.6991,3.47311
-2.43029,537.474,11.1451,57.4312,3.59055
-1.77186,561.37,11.9493,61.2679,3.67112
-0.670621,581.682,12.9321,65.7606,3.81183
-0.268737,518.697,11.7153,59.3953,3.86515
-2.74215,501,10.2604,52.9982,3.55327
-0.618144,555.811,12.3825,62.941,3.81873
-4.03044,562.393,10.9375,57.0607,3.40503
1.57201,509.929,12.3742,61.893,4.12389
-2.25704,520.861,10.8754,55.9673,3.6115
-4.34673,540.533,10.3791,54.2809,3.36998
-4.86838,529.67,9.95797,52.292,3.31328
-2.76577,512.468,10.4853,54.17,3.55047
0.523567,512.639,11.9431,60.1963,3.9735
-4.62909,510.17,9.68482,50.7622,3.33912
0.849967,540.161,12.7454,64.0863,4.01944
-3.97433,543.882,10.6015,55.2832,3.4113
-3.84273,599.077,11.7394,61.1546,3.42607
-0.689702,549.534,12.2082,62.0884,3.80933
0.968917,548.82,13.0098,65.3588,4.03637
-1.04305,571.88,12.529,63.8886,3.76338
-4.06266,516.845,10.0386,52.3844,3.40143
-0.580215,560.321,12.5016,63.5286,3.82373
-0.197574,587.914,13.3158,67.4737,3.8747
0.345375,507.447,11.7401,59.2512,3.94875
-1.51661,510.075,10.9678,56.127,3.70305
0.389223,515.491,11.9467,60.2741,3.95482
1.63492,580.797,14.1283,70.6343,4.13318
-1.86072,572.43,12.1418,62.2971,3.66009
-0.708296,573.34,12.7278,64.7398,3.80689
-1.96184,546.15,11.538,59.2443,3.6476
-3.8185,589.518,11.5633,60.2262,3.4288
-4.79841,509.615,9.60815,50.4273,3.32081
-2.04576,582.768,12.2706,63.0463,3.63729
0.182597,533.365,12.2615,61.9569,3.92633
-1.43574,585.54,12.6308,64.598,3.71326
-1.72944,539.818,11.5099,58.996,3.6764
-4.17012,537.188,10.3886,54.2562,3.38949
1.99849,597.226,14.7336,73.4671,4.18749
-2.35207,515.342,10.7195,55.2052,3.59999
-1.65825,567.153,12.1269,62.125,3.68528
-4.99582,568.686,10.6364,55.9105,3.29964
-0.555786,579.584,12.9438,65.7637,3.82696
-4.57601,510.877,9.7191,50.9207,3.34489
-0.530961,553.69,12.3776,62.8753,3.83024
-0.671422,511.25,11.3659,57.7967,3.81173
-2.61486,530.167,10.913,56.3144,3.56842
-3.28899,593.733,11.8964,61.7074,3.48924
-2.00297,579.534,12.2233,62.7827,3.64254
0.406496,546.401,12.6716,63.9232,3.95721
-3.33614,509.795,10.1952,52.9028,3.4838
-4.84149,537.022,10.1072,53.0645,3.31617
0.522916,585.096,13.6308,68.7031,3.97341
0.038948,557.811,12.7516,64.5018,3.9067
0.96334,533.625,12.6468,63.538,4.03558
-3.02805,555.615,11.2496,58.2354,3.51959
-0.411688,553.429,12.4298,63.0847,3.84606
-2.56105,542.068,11.1819,57.6785,3.57485
1.63252,524.327,12.7534,63.7618,4.13283
1.31407,576.167,13.8424,69.3668,4.08612
