Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
0.725438,572.821,42.5,36.2574,184.767,3.78032
-1.64531,538.736,42.5,31.5083,163.25,3.51195
-3.51716,527.646,42.5,28.9667,152.096,3.32002
1.38578,531.478,42.5,34.3819,174.413,3.86071
-1.19186,534.848,42.5,31.7605,164.031,3.56098
-2.91006,572.454,42.5,32.0814,167.719,3.3805
-4.44965,529.009,42.5,28.1314,148.708,3.23026
-3.31379,517.477,42.5,28.6057,149.981,3.3401
-1.78648,592.222,42.5,34.4725,178.786,3.4969
-0.0406594,560.232,42.5,34.5709,177.112,3.69026
-1.4224,524.689,42.5,30.9173,159.936,3.53593
-1.00692,537.855,42.5,32.1374,165.762,3.58128
-4.14787,545.141,42.5,29.2902,154.496,3.2589
-4.56752,572.934,42.5,30.3444,160.543,3.21917
0.28688,500.41,42.5,31.2171,159.566,3.72835
-2.53309,538.321,42.5,30.5559,159.315,3.41889
-0.571307,521.731,42.5,31.6311,162.653,3.62979
-4.73576,556.367,42.5,29.2974,155.193,3.20344
-4.7387,511.026,42.5,26.9071,142.534,3.20317
-3.95789,534.329,42.5,28.8962,152.208,3.27714
1.22417,566.127,42.5,36.4288,185.002,3.84079
1.17171,576.947,42.5,37.0609,188.28,3.83436
1.0492,537.087,42.5,34.3612,174.713,3.81941
-4.34419,577.313,42.5,30.8112,162.749,3.24022
-3.65728,561.901,42.5,30.7004,161.362,3.3063
-1.28738,508.148,42.5,30.0785,155.449,3.55057
-1.02004,559.184,42.5,33.3972,172.276,3.57983
-0.996294,528.824,42.5,31.609,163.024,3.58245
0.357442,541.687,42.5,33.8713,173.048,3.73664
1.00075,521.547,42.5,33.3137,169.443,3.81352
0.0164356,528.332,42.5,32.6644,167.278,3.69685
0.195463,520.85,42.5,32.3938,165.686,3.71766
1.99677,589.637,42.5,38.9183,196.598,3.93747
-3.53506,538.184,42.5,29.5273,155.059,3.31827
-2.5619,582.162,42.5,33.0122,172.158,3.41593
-3.12671,543.793,42.5,30.252,158.401,3.35873
-4.16882,586.338,42.5,31.4811,166.077,3.2569
-4.50385,599.528,42.5,31.8223,168.285,3.22515
-4.8552,574.174,42.5,30.1113,159.643,3.19235
1.59259,552.348,42.5,35.9761,182.24,3.88643
-4.97111,518.787,42.5,27.0985,143.791,3.18163
-1.22614,549.952,42.5,32.6199,168.51,3.55724
-1.31538,509.386,42.5,30.1235,155.712,3.54752
-2.17351,527.158,42.5,30.2878,157.514,3.45613
-0.341914,592.913,42.5,36.2226,185.964,3.65574
-0.636641,596.926,42.5,36.1111,185.775,3.62245
-4.58416,569.44,42.5,30.1422,159.493,3.21761
0.620262,591.117,42.5,37.2854,190.144,3.76776
-2.53091,593.992,42.5,33.7184,175.801,3.41911
-0.626612,586.864,42.5,35.5143,182.691,3.62357
-3.69917,529.224,42.5,28.8738,151.807,3.30221
1.65373,552.682,42.5,36.0703,182.641,3.89409
-0.16189,560.796,42.5,34.4664,176.726,3.67631
1.68666,555.967,42.5,36.324,183.884,3.89822
-0.905756,508.455,42.5,30.4837,157.121,3.59246
-0.827101,520.651,42.5,31.2971,161.224,3.60118
-1.11912,543.618,42.5,32.36,167.042,3.56894
-2.19137,522.817,42.5,30.0203,156.143,3.45426
-2.62388,563.647,42.5,31.8954,166.407,3.40958
-3.65524,559.782,42.5,30.5868,160.762,3.3065
-3.36267,539.167,42.5,29.7552,156.063,3.33526
-1.56727,522.385,42.5,30.6322,158.623,3.52032
0.380924,598.505,42.5,37.4533,191.317,3.73941
1.80923,541.995,42.5,35.5541,179.835,3.91366
-4.64332,576.318,42.5,30.4444,161.161,3.21207
1.22766,502.148,42.5,32.3156,164.11,3.84122
-0.443099,513.139,42.5,31.2434,160.515,3.64426
-2.47134,537.577,42.5,30.5774,159.357,3.42524
-2.75251,520.688,42.5,29.3364,153.197,3.39646
-4.70135,520.13,42.5,27.4216,145.22,3.20665
-3.01275,519.986,42.5,29.0397,151.929,3.37015
-4.70983,581.357,42.5,30.6406,162.278,3.20586
-0.947144,507.351,42.5,30.3755,156.608,3.58788
-2.49514,569.806,42.5,32.3846,168.804,3.42279
-3.64847,552.892,42.5,30.2173,158.813,3.30716
-4.3289,564.198,42.5,30.127,159.117,3.24167
0.0947012,564.972,42.5,35.0206,179.247,3.70593
1.41698,566.028,42.5,36.6546,185.902,3.86457
-2.86335,520.55,42.5,29.2188,152.703,3.38522
-1.21946,572.964,42.5,33.9925,175.592,3.55797
-1.24149,515.118,42.5,30.538,157.773,3.55556
-2.86814,509.956,42.5,28.6195,149.576,3.38473
-4.76318,532.386,42.5,28.0082,148.394,3.20089
0.0427553,550.304,42.5,34.0525,174.355,3.6999
1.43596,563.799,42.5,36.5331,185.262,3.86693
-4.92083,587.803,42.5,30.7566,163.142,3.18627
0.502671,592.218,42.5,37.2096,189.913,3.75379
0.249484,579.453,42.5,36.1033,184.59,3.72397
-0.40485,557.575,42.5,33.9923,174.591,3.64859
-0.694192,568.433,42.5,34.3214,176.639,3.616
-3.05228,580.711,42.5,32.3875,169.492,3.36618
-1.19403,563.865,42.5,33.4811,172.92,3.56074
0.496137,536.153,42.5,33.6797,171.904,3.75301
-1.25908,569.94,42.5,33.7682,174.482,3.55365
-4.24958,525.311,42.5,28.1268,148.468,3.24921
1.4396,595.422,42.5,38.5868,195.671,3.86738
-4.46551,503.636,42.5,26.7676,141.515,3.22876
-1.43699,587.146,42.5,34.5807,178.905,3.53435
0.440931,523.391,42.5,32.818,167.57,3.74648
0.481753,587.97,42.5,36.9172,188.447,3.75131
1.01364,505.126,42.5,32.2785,164.163,3.81509
-2.56683,590.194,42.5,33.4621,174.51,3.41543
-3.29285,526.922,42.5,29.1485,152.805,3.34218
0.641347,552.772,42.5,34.8911,177.908,3.77027
-3.65905,581.808,42.5,31.7862,167.071,3.30612
-2.38472,516.335,42.5,29.4553,153.415,3.43418
-4.78842,548.827,42.5,28.8481,152.872,3.19854
-0.677452,577.337,42.5,34.8785,179.485,3.61788
1.65728,562.876,42.5,36.7399,186.027,3.89453
-1.38568,599.239,42.5,35.3537,182.838,3.5399
-1.27636,509.765,42.5,30.1854,155.989,3.55177
1.0601,515.907,42.5,33.0181,167.871,3.82074
-1.29641,572.515,42.5,33.8783,175.098,3.54959
0.211801,508.828,42.5,31.6633,161.931,3.71957
-0.185157,542.95,42.5,33.3438,170.998,3.67364
0.617125,544.055,42.5,34.3134,174.991,3.76738
-0.143503,538.863,42.5,33.1387,169.897,3.67842
-4.72304,597.792,42.5,31.4925,166.806,3.20463
-0.842067,578.649,42.5,34.7661,179.113,3.59952
-1.9312,547.097,42.5,31.6911,164.529,3.48157
-0.979516,507.976,42.5,30.38,156.667,3.5843
1.99,582.78,42.5,38.4571,194.278,3.93661
-2.28651,578.197,42.5,33.0938,172.245,3.44436
-4.04622,581.961,42.5,31.3773,165.383,3.26864
-2.21621,599.422,42.5,34.3901,178.903,3.45167
-2.69824,535.718,42.5,30.2388,157.847,3.40199
-0.988083,543.047,42.5,32.4681,167.446,3.58336
0.976257,589.319,42.5,37.6122,191.339,3.81055
-1.09255,503.018,42.5,29.9699,154.675,3.57186
-2.21296,574.967,42.5,32.9907,171.619,3.45201
-4.8205,504.204,42.5,26.4735,140.321,3.19556
-3.59806,599.711,42.5,32.8324,172.494,3.31209
-3.53299,518.015,42.5,28.4227,149.257,3.31847
-2.2919,556.75,42.5,31.8605,165.833,3.4438
1.55054,513.142,42.5,33.3763,169.12,3.88118
1.50642,577.416,42.5,37.5024,190.084,3.87568
0.718891,509.197,42.5,32.2232,164.216,3.77954
1.84883,592.005,42.5,38.8852,196.631,3.91867
-3.27575,524.549,42.5,29.0341,152.186,3.34387
-3.33439,529.286,42.5,29.238,153.319,3.33806
-4.92561,513.171,42.5,26.8471,142.41,3.18583
-2.41744,545.771,42.5,31.1001,162.019,3.4308
-2.7772,522.794,42.5,29.4305,153.715,3.39395
-2.52765,560.874,42.5,31.8419,166.014,3.41945
-3.44746,553.409,42.5,30.4532,159.822,3.32688
1.30276,532.459,42.5,34.3513,174.357,3.85046
-2.96498,544.604,42.5,30.4638,159.325,3.37496
-2.87119,579.804,42.5,32.5361,170.049,3.38443
-0.426822,586.398,42.5,35.7234,183.51,3.6461
-2.29619,501.488,42.5,28.6939,149.355,3.44335
-3.68554,504.229,42.5,27.5229,144.69,3.30354
0.166607,537.709,42.5,33.4103,170.92,3.7143
-3.05656,549.712,42.5,30.6542,160.426,3.36575
1.4422,503.795,42.5,32.6517,165.571,3.8677
-2.4813,547.969,42.5,31.158,162.395,3.42421
-0.708404,516.535,42.5,31.1731,160.452,3.61441
-1.28167,505.392,42.5,29.9211,154.629,3.55119
-2.63978,577.674,42.5,32.6716,170.476,3.40796
0.139552,535.916,42.5,33.269,170.229,3.71114
0.0892269,516.659,42.5,32.02,163.895,3.70529
0.772577,541.209,42.5,34.3099,174.786,3.78598
0.715724,558.411,42.5,35.3339,180.073,3.77916
-4.86162,556.389,42.5,29.1722,154.671,3.19175
-1.70411,554.114,42.5,32.3437,167.648,3.50567
1.11172,549.565,42.5,35.2322,179.064,3.82703
1.3007,552.807,42.5,35.6616,181.01,3.8502
-1.02312,516.158,42.5,30.8243,159.007,3.57949
-4.94844,583.616,42.5,30.5086,161.859,3.18372
-1.04357,599.164,42.5,35.7568,184.478,3.57724
-4.00293,537.432,42.5,29.0194,152.907,3.2728
1.45712,553.144,42.5,35.8677,181.861,3.86955
1.55456,516.483,42.5,33.5981,170.239,3.88168
-0.865986,580.601,42.5,34.8554,179.604,3.59686
-3.74548,565.919,42.5,30.8272,162.131,3.2977
-1.86655,547.829,42.5,31.8026,165.033,3.4884
-1.06428,571.081,42.5,34.0573,175.735,3.57496
-0.746133,564.076,42.5,33.9993,175.045,3.6102
-2.80828,555.505,42.5,31.2391,163.197,3.3908
0.437566,508.11,42.5,31.8562,162.663,3.74609
-1.88951,500.99,42.5,29.061,150.83,3.48597
-0.456889,518.189,42.5,31.5365,162.036,3.6427
1.19888,598.779,42.5,38.4977,195.543,3.83769
-0.534194,597.127,42.5,36.247,186.34,3.63397
-1.5808,575.408,42.5,33.7261,174.661,3.51887
-2.98769,536.934,42.5,30.0117,156.986,3.37267
-2.78483,522.454,42.5,29.4038,153.584,3.39318
-1.69135,534.97,42.5,31.2397,161.911,3.50703
0.238522,524.619,42.5,32.6749,167.074,3.72269
-4.60229,577.429,42.5,30.5461,161.651,3.21591
-4.40617,542.814,42.5,28.9086,152.768,3.23436
-2.26772,524.308,42.5,30.0284,156.27,3.44631
-1.50865,535.934,42.5,31.4886,162.99,3.52662
-1.51745,523.36,42.5,30.7408,159.129,3.52567
-1.07368,594.217,42.5,35.4259,182.809,3.57393
-2.99889,531.642,42.5,29.7046,155.392,3.37155
-4.93484,588.381,42.5,30.7721,163.241,3.18498
-4.83286,563.697,42.5,29.5846,156.825,3.19442
-4.91965,521.53,42.5,27.29,144.753,3.18638
0.861302,559.242,42.5,35.5573,181.029,3.79665
-0.545905,517.484,42.5,31.4001,161.437,3.63265
-1.9173,521.652,42.5,30.2313,156.935,3.48304
1.75494,535.739,42.5,35.0811,177.509,3.90681
0.466558,503.768,42.5,31.6144,161.396,3.74951
-4.76725,562.554,42.5,29.5912,156.785,3.20051
1.88181,550.658,42.5,36.2086,183.055,3.92285
-2.84438,552.964,42.5,31.0582,162.294,3.38714
-2.24062,558.274,42.5,32.003,166.514,3.44913
-4.18541,528.929,42.5,28.3827,149.749,3.25532
-0.578486,564.534,42.5,34.2179,175.963,3.62898
-4.31522,596.342,42.5,31.8584,168.245,3.24297
-2.34602,540.136,42.5,30.8533,160.652,3.43819
-3.99276,504.048,42.5,27.2262,143.448,3.27378
-3.49021,505.379,42.5,27.7698,145.783,3.32267
-2.54457,580.755,42.5,32.9517,171.821,3.41771
0.151586,574.919,42.5,35.7046,182.676,3.71254
-1.23403,508.468,42.5,30.1513,155.767,3.55638
0.486649,544.446,42.5,34.19,174.52,3.75189
-2.93578,529.369,42.5,29.6409,154.989,3.3779
-0.734694,581.569,42.5,35.0671,180.528,3.61148
-1.63283,549.43,42.5,32.1472,166.545,3.51329
0.200134,591.136,42.5,36.7709,188.068,3.71821
0.565537,511.857,42.5,32.2275,164.413,3.76125
-4.61928,579.836,42.5,30.6555,162.25,3.21432
-1.89424,588.227,42.5,34.116,177.072,3.48547
-2.15414,529.209,42.5,30.4255,158.209,3.45815
-1.72824,549.675,42.5,32.0586,166.198,3.5031
-0.199945,562.095,42.5,34.5026,176.959,3.67194
-0.810441,541.345,42.5,32.5592,167.706,3.60304
-3.07685,512.045,42.5,28.5341,149.352,3.36372
1.39441,533.918,42.5,34.5495,175.253,3.86178
-0.798455,582.395,42.5,35.0422,180.48,3.60437
1.2018,513.811,42.5,33.038,167.808,3.83805
-1.14647,568.621,42.5,33.8174,174.598,3.56595
-3.66103,506.134,42.5,27.65,145.333,3.30593
0.432794,572.622,42.5,35.8952,183.293,3.74552
1.34161,507.103,42.5,32.7573,166.222,3.85525
-0.86109,537.419,42.5,32.2684,166.267,3.59741
0.731785,581.98,42.5,36.8448,187.752,3.78108
-1.39662,589.813,42.5,34.7848,179.91,3.53871
0.712682,540.119,42.5,34.173,174.16,3.7788
1.65082,546.768,42.5,35.6809,180.673,3.89372
-4.50925,502.903,42.5,26.6886,141.142,3.22464
-4.23489,594.93,42.5,31.8704,168.211,3.2506
-4.53437,578.154,42.5,30.6557,162.151,3.22228
1.44978,556.802,42.5,36.0961,183.028,3.86864
-1.39172,545.383,42.5,32.1698,166.379,3.53925
-0.913793,578.92,42.5,34.699,178.858,3.59157
0.315663,536.344,42.5,33.4908,171.154,3.73173
-3.3838,598.722,42.5,33.0182,173.203,3.33317
-1.34726,570.688,42.5,33.7127,174.304,3.54406
1.51791,544.879,42.5,35.4025,179.427,3.87711
-2.3859,577.858,42.5,32.9636,171.689,3.43406
-4.21344,525.378,42.5,28.1652,148.632,3.25265
1.73537,595.839,42.5,38.9914,197.321,3.90434
-2.75454,543.491,42.5,30.6191,159.897,3.39626
-2.67586,534.916,42.5,30.2163,157.705,3.40427
-2.5206,542.124,42.5,30.7848,160.494,3.42017
0.777606,526.307,42.5,33.3707,169.995,3.78658
-0.552673,590.095,42.5,35.798,184.056,3.63189
-4.61177,560.702,42.5,29.6515,156.928,3.21502
-2.06322,523.854,42.5,30.2101,156.987,3.46767
-0.151505,565.504,42.5,34.7678,178.259,3.6775
-4.3179,530.138,42.5,28.319,149.556,3.24272
1.0348,579.318,42.5,37.0454,188.38,3.81766
-2.92395,522.939,42.5,29.2927,153.155,3.3791
-1.41273,508.074,42.5,29.948,154.911,3.53697
0.295396,532.503,42.5,33.2286,169.838,3.72935
0.662082,593.66,42.5,37.4977,191.171,3.77275
-3.51936,547.922,42.5,30.0776,157.932,3.31981
-3.88437,527.995,42.5,28.6254,150.702,3.28423
0.830728,543.222,42.5,34.5038,175.703,3.79297
-2.94036,514.303,42.5,28.7929,150.56,3.37744
-2.14182,557.203,42.5,32.0483,166.632,3.45944
-1.83471,550.54,42.5,31.9942,165.99,3.49178
-4.89037,583.387,42.5,30.5575,162.05,3.18909
-1.72331,508.76,42.5,29.6772,153.847,3.50362
-1.5925,585.177,42.5,34.2852,177.571,3.51761
-0.492044,561.805,42.5,34.1508,175.512,3.63872
-0.586395,534.071,42.5,32.3629,166.434,3.62809
-0.454962,534.611,42.5,32.5379,167.18,3.64292
-0.88671,588.958,42.5,35.3326,182.089,3.59457
-2.36577,562.055,42.5,32.0839,167.083,3.43614
1.82434,579.716,42.5,38.0474,192.427,3.91557
-4.14931,523.892,42.5,28.1471,148.468,3.25877
0.442228,529.495,42.5,33.2022,169.53,3.74664
-4.80199,587.897,42.5,30.8874,163.695,3.19728
1.69662,539.827,42.5,35.2811,178.592,3.89947
1.00968,585.443,42.5,37.406,190.246,3.8146
-2.30933,508.96,42.5,29.1085,151.527,3.44199
-4.96317,513.551,42.5,26.8323,142.371,3.18236
-0.824915,527.627,42.5,31.7188,163.394,3.60143
-4.78552,525.116,42.5,27.6046,146.279,3.19881
-2.66661,579.912,42.5,32.7684,171.013,3.40522
-3.89955,504.623,42.5,27.3442,143.972,3.28276
-4.29918,501.786,42.5,26.8216,141.629,3.24449
-0.803604,520.808,42.5,31.3311,161.373,3.6038
1.88652,579.002,42.5,38.0782,192.5,3.92345
-4.13985,545.685,42.5,29.3275,154.683,3.25967
-4.78718,578.398,42.5,30.4038,161.114,3.19866
-1.74725,587.245,42.5,34.2279,177.468,3.50107
-1.91684,568.722,42.5,32.9597,171.098,3.48309
1.44711,597.828,42.5,38.7523,196.5,3.86831
-1.71268,561.662,42.5,32.7748,169.893,3.50476
-4.1768,571.475,42.5,30.6748,161.832,3.25614
-0.540468,525.234,42.5,31.8762,163.878,3.63326
-2.87231,533.826,42.5,29.9549,156.56,3.38431
-0.0920435,577.233,42.5,35.5592,182.241,3.68433
-0.89887,564.478,42.5,33.8503,174.464,3.59322
-2.6516,563.504,42.5,31.8574,166.241,3.40675
1.064,522.275,42.5,33.4299,169.96,3.82121
0.626241,505.095,42.5,31.8658,162.499,3.76847
-3.53094,526.572,42.5,28.8942,151.731,3.31867
-0.889397,587.263,42.5,35.2278,181.552,3.59427
-1.23949,556.547,42.5,32.9963,170.471,3.55578
-0.348265,587.458,42.5,35.8817,184.223,3.65502
-2.1841,528.684,42.5,30.3646,157.925,3.45502
-4.66361,570.637,42.5,30.1233,159.485,3.21017
1.34442,519.835,42.5,33.5829,170.408,3.8556
-4.99246,580.858,42.5,30.3185,160.902,3.17966
-2.55216,574.235,42.5,32.5734,169.857,3.41693
1.87332,563.531,42.5,37.0448,187.293,3.92177
-2.27952,563.438,42.5,32.2567,167.88,3.44508
-1.74438,530.349,42.5,30.9147,160.286,3.50138
-4.26078,553.059,42.5,29.6011,156.263,3.24814
-4.89698,559.461,42.5,29.2977,155.377,3.18848
-1.12084,520.737,42.5,30.9962,160.004,3.56876
-0.637834,514.948,42.5,31.1506,160.257,3.62232
-1.0001,597.571,42.5,35.7137,184.199,3.58203
-1.46363,547.173,42.5,32.1976,166.607,3.53147
-4.71895,557.506,42.5,29.3743,155.582,3.20501
-4.47309,555.622,42.5,29.5229,156.09,3.22805
-3.90066,551.463,42.5,29.8811,157.331,3.28266
-0.435177,532.104,42.5,32.4067,166.483,3.64516
-1.05607,595.525,42.5,35.5248,183.297,3.57587
1.95707,554.458,42.5,36.5487,184.679,3.93241
1.13117,533.929,42.5,34.2517,174.058,3.8294
-3.0595,580.624,42.5,32.3747,169.434,3.36546
0.0913959,580.398,42.5,35.9728,184.125,3.70554
-4.0078,565.882,42.5,30.5505,160.98,3.27233
-0.569341,588.58,42.5,35.6863,183.503,3.63001
-3.8361,515.212,42.5,27.9784,147.245,3.2889
-0.520556,556.213,42.5,33.7787,173.635,3.63551
0.723641,569.564,42.5,36.049,183.707,3.78011
0.908966,584.687,42.5,37.2336,189.501,3.8024
1.69404,556.488,42.5,36.3669,184.092,3.89914
-1.14974,500.835,42.5,29.7827,153.771,3.56559
-2.71655,523.021,42.5,29.5038,154.031,3.40012
1.99826,596.575,42.5,39.3781,198.919,3.93766
-4.6478,560.445,42.5,29.6014,156.703,3.21165
-2.05932,570.994,42.5,32.9329,171.132,3.46808
-4.00104,549.975,42.5,29.6985,156.483,3.27298
-1.08935,547.951,42.5,32.6505,168.506,3.57221
-0.757988,535.235,42.5,32.2482,166.043,3.60888
0.602937,587.853,42.5,37.0582,189.008,3.7657
-4.17872,583.492,42.5,31.3177,165.227,3.25596
-3.33901,531.093,42.5,29.3332,153.824,3.3376
-2.71261,592.746,42.5,33.4414,174.583,3.40052
-1.73809,580.029,42.5,33.8177,175.33,3.50205
-3.81083,500.795,42.5,27.219,143.222,3.29135
-0.712229,507.66,42.5,30.6335,157.679,3.61399
-3.51538,557.413,42.5,30.6027,160.684,3.3202
-0.7324,505.078,42.5,30.4572,156.793,3.61173
-0.145694,570.081,42.5,35.056,179.729,3.67817
-0.277332,526.62,42.5,32.2418,165.453,3.6631
-2.60357,513.45,42.5,29.0748,151.669,3.41166
-2.04358,568.292,42.5,32.7944,170.393,3.46973
-3.71705,537.938,42.5,29.3314,154.233,3.30047
-1.95589,532.127,42.5,30.7983,159.922,3.47896
-4.80398,518.141,42.5,27.2206,144.264,3.1971
1.74295,506.747,42.5,33.1695,167.85,3.9053
-4.57233,594.153,42.5,31.4631,166.467,3.21872
-1.53469,505.82,42.5,29.6933,153.726,3.52382
1.11819,581.4,42.5,37.2811,189.469,3.82782
-1.20626,594.274,42.5,35.2723,182.187,3.55941
0.088186,532.164,42.5,32.9798,168.809,3.70517
-4.05656,574.607,42.5,30.9699,163.248,3.26765
0.541462,522.22,42.5,32.8538,167.636,3.75839
0.0101922,540.035,42.5,33.3809,170.955,3.69613
0.25849,536.677,42.5,33.448,171.003,3.72503
-1.47681,555.746,42.5,32.6876,169.158,3.53005
-4.0786,558.138,42.5,30.0596,158.474,3.26553
1.53583,570.05,42.5,37.0598,187.803,3.87934
0.567844,592.726,42.5,37.322,190.4,3.76152
-1.97553,599.767,42.5,34.6902,180.156,3.47689
0.626855,588.342,42.5,37.1185,189.284,3.76854
-3.68475,520.899,42.5,28.4336,149.477,3.30362
0.826623,587.101,42.5,37.2858,189.875,3.79247
-3.52968,578.829,42.5,31.7631,166.794,3.31879
0.69651,563.961,42.5,35.6624,181.771,3.77686
-3.89575,583.739,42.5,31.6353,166.562,3.28313
-4.51043,565.642,42.5,30.0169,158.745,3.22453
-2.05035,598.059,42.5,34.5044,179.286,3.46902
1.31801,519.18,42.5,33.5114,170.076,3.85234
0.793388,508.031,42.5,32.2287,164.16,3.78847
-4.40767,574.336,42.5,30.5857,161.633,3.23422
-4.69288,590.244,42.5,31.1271,164.834,3.20744
-1.54253,560.939,42.5,32.9203,170.442,3.52298
-1.18346,562.705,42.5,33.4241,172.613,3.5619
-4.42545,548.626,42.5,29.1988,154.323,3.23254
1.36631,540.419,42.5,34.9379,177.257,3.8583
-1.91965,506.094,42.5,29.3274,152.245,3.48279
1.92725,564.563,42.5,37.1783,187.899,3.92862
-1.42566,527.377,42.5,31.0723,160.741,3.53557
-2.01573,537.549,42.5,31.0495,161.295,3.47266
-1.82316,526.673,42.5,30.6192,158.843,3.493
-1.77273,584.363,42.5,34.0307,176.478,3.49836
-0.225694,583.864,42.5,35.8081,183.687,3.669
-2.82503,558.061,42.5,31.365,163.875,3.3891
0.17697,598.095,42.5,37.1752,190.166,3.7155
1.59348,590.059,42.5,38.4334,194.687,3.88654
1.30746,564.43,42.5,36.4195,184.849,3.85104
-2.09767,588.486,42.5,33.898,176.194,3.46406
0.42152,512.582,42.5,32.1196,164.026,3.74419
-4.89239,518.429,42.5,27.1532,143.999,3.1889
-4.10386,528.093,42.5,28.4169,149.842,3.26311
1.30866,599.735,42.5,38.699,196.417,3.85119
-2.46586,503.358,42.5,28.6364,149.235,3.4258
-2.53904,556.194,42.5,31.5641,164.579,3.41828
-3.2744,567.44,42.5,31.4096,164.636,3.34401
-2.57184,570.845,42.5,32.3596,168.766,3.41491
-3.55131,508.168,42.5,27.865,146.348,3.31667
-3.99978,577.823,42.5,31.2037,164.413,3.2731
-3.30303,585.857,42.5,32.3975,169.849,3.34117
1.98633,573.017,42.5,37.8084,191.005,3.93614
-2.01807,598.689,42.5,34.5783,179.629,3.47242
0.599402,556.788,42.5,35.0958,179.004,3.76527
1.64173,509.632,42.5,33.2476,168.362,3.89258
-0.518728,544.502,42.5,33.0696,169.987,3.63571
-1.63153,589.088,42.5,34.4691,178.573,3.51343
-3.44185,572.233,42.5,31.4951,165.283,3.32744
-2.94225,554.96,42.5,31.0671,162.454,3.37725
-4.7065,557.141,42.5,29.3676,155.532,3.20617
0.0866261,566.195,42.5,35.0869,179.597,3.70499
-4.25291,597.169,42.5,31.9706,168.762,3.24889
-0.219501,578.301,42.5,35.4742,181.967,3.66971
-0.0764555,588.727,42.5,36.286,185.946,3.68613
-4.3621,577.492,42.5,30.8018,162.721,3.23853
1.92559,507.273,42.5,33.4038,168.824,3.92841
0.109902,501.433,42.5,31.0977,159.152,3.70769
-4.51304,546.857,42.5,29.0174,153.462,3.22429
-3.74361,551.318,42.5,30.0337,157.956,3.29788
-4.01018,572.256,42.5,30.8921,162.783,3.2721
-0.692061,511.337,42.5,30.8762,158.905,3.61624
0.604221,535.27,42.5,33.7449,172.108,3.76585
-3.90403,555.784,42.5,30.1118,158.55,3.28233
-0.917918,531.888,42.5,31.8756,164.309,3.59111
-4.74567,527.247,42.5,27.7545,147.031,3.20252
-0.902814,539.352,42.5,32.3393,166.681,3.59278
0.190336,536.501,42.5,33.3615,170.642,3.71706
-3.5364,551.543,42.5,30.2588,158.903,3.31813
-2.98052,576.623,42.5,32.2379,168.622,3.37339
-4.12635,590.87,42.5,31.7706,167.553,3.26096
-1.4503,519.534,42.5,30.5849,158.247,3.53291
1.52036,511.294,42.5,33.223,168.378,3.87742
0.980905,579.642,42.5,37.0002,188.22,3.81111
0.0106286,523.827,42.5,32.3796,165.827,3.69618
-3.16377,515.814,42.5,28.6594,150.102,3.35503
-2.51865,511.452,42.5,29.0449,151.422,3.42037
-4.78307,503.815,42.5,26.487,140.355,3.19904
-3.06117,597.44,42.5,33.3105,174.333,3.36529
-4.04419,541.9,42.5,29.2194,154.007,3.26884
0.81958,552.336,42.5,35.0698,178.599,3.79162
-2.05347,504.515,42.5,29.1044,151.231,3.4687
-2.60728,593.533,42.5,33.6054,175.308,3.41128
-1.55056,534.791,42.5,31.3773,162.462,3.52211
-0.07222,557.092,42.5,34.3411,175.974,3.68662
1.9726,526.973,42.5,34.7546,175.594,3.93439
0.978801,531.27,42.5,33.9101,172.503,3.81086
-2.5261,531.236,42.5,30.1609,157.248,3.41961
-0.750493,595.413,42.5,35.8829,184.748,3.60971
0.735498,564.251,42.5,35.7268,182.05,3.78153
-4.74423,563.393,42.5,29.6587,157.117,3.20265
-3.72811,558.989,42.5,30.4677,160.22,3.29939
1.59763,548.151,42.5,35.7087,180.88,3.88706
1.19143,535.064,42.5,34.3928,174.702,3.83678
-0.0640441,555.132,42.5,34.2295,175.392,3.68756
-2.02461,580.231,42.5,33.5048,174.061,3.47173
1.93476,583.46,42.5,38.4323,194.226,3.92957
1.10328,550.67,42.5,35.2932,179.384,3.826
-4.70816,555.46,42.5,29.2774,155.056,3.20601
-2.61805,520.09,42.5,29.4364,153.571,3.41018
-2.77245,577.783,42.5,32.5313,169.904,3.39444
-2.03271,549.624,42.5,31.7288,164.844,3.47088
-1.73985,538.61,42.5,31.401,162.802,3.50186
-3.37276,510.752,42.5,28.1774,147.798,3.33426
1.61997,521.986,42.5,34.0292,172.346,3.88985
-4.77706,580.14,42.5,30.5059,161.644,3.1996
-2.16609,510.175,42.5,29.3194,152.47,3.4569
0.840999,587.867,42.5,37.3521,190.194,3.7942
-4.97808,589.967,42.5,30.8092,163.489,3.18099
1.73546,534.186,42.5,34.957,176.904,3.90435
-2.13674,502.418,42.5,28.9022,150.269,3.45997
-2.62271,512.613,42.5,29.0086,151.345,3.4097
-4.98093,555.205,42.5,28.991,153.844,3.18073
-3.80354,557.478,42.5,30.3073,159.464,3.29206
-4.57673,506.498,42.5,26.8173,141.892,3.2183
1.12601,562.73,42.5,36.0932,183.422,3.82877
-2.44601,514.881,42.5,29.3115,152.733,3.42785
0.242599,561.731,42.5,34.9911,178.912,3.72317
-3.62926,509.1,42.5,27.8421,146.309,3.30904
-0.30351,515.527,42.5,31.5352,161.856,3.66011
1.5768,546.537,42.5,35.5791,180.249,3.88446
-1.68405,575.223,42.5,33.5985,174.127,3.50781
-4.06881,519.631,42.5,27.9951,147.58,3.26647
