Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-1.61285,595.106,31.8822,163.606,3.65612
-4.77671,551.382,26.4218,138.775,3.31007
1.68471,544.109,32.6647,163.727,4.07904
-3.1188,549.406,27.92,144.855,3.48493
-3.81344,575.367,28.5308,148.783,3.41002
-3.07984,540.52,27.5062,142.667,3.48921
-3.87069,574.546,28.4324,148.333,3.40395
-3.08629,519.046,26.4075,136.975,3.4885
0.888924,596.376,34.8398,175.612,3.97032
-0.702513,539.493,29.8327,152.087,3.76589
-0.807077,502.379,27.6797,141.218,3.75303
0.140887,590.949,33.6454,170.494,3.87216
-4.21708,517.949,25.3187,132.428,3.36759
-4.92831,550.256,26.2257,137.901,3.29474
-1.72379,585.345,31.2381,160.429,3.64308
-0.551548,595.507,33.1029,168.576,3.78458
-4.43666,548.303,26.5942,139.327,3.34485
1.78199,513.985,30.9589,155.071,4.09265
1.14674,597.429,35.2114,177.162,4.00505
-4.49783,546.332,26.441,138.587,3.33855
-2.89205,510.566,26.1543,135.469,3.50992
-4.9785,578.677,27.5309,144.819,3.28969
-4.73989,568.951,27.2995,143.345,3.31381
-3.99761,501.015,24.6823,128.89,3.39056
-2.35456,544.563,28.4273,146.665,3.57025
0.391659,552.023,31.702,160.359,3.90464
-3.65557,502.341,25.0491,130.475,3.42683
-0.794596,541.873,29.8687,152.372,3.75456
-4.88389,584.232,27.8892,146.599,3.29922
-3.69531,510.212,25.4059,132.372,3.42259
-3.63384,508.475,25.3745,132.148,3.42915
-4.209,565.074,27.6302,144.51,3.36843
-1.14576,529.107,28.8113,147.35,3.71183
-0.00381019,565.076,32.012,162.384,3.8536
1.08739,531.058,31.236,157.225,3.99701
0.393523,575.89,33.0747,167.301,3.90489
-0.587275,541.357,30.0556,153.097,3.78015
-1.34712,555.287,30.0257,153.784,3.68766
-4.21257,526.505,25.741,134.633,3.36806
-1.57602,578.698,31.043,159.257,3.66047
-3.78381,518.664,25.746,134.232,3.41316
-1.37955,514.648,27.7969,142.401,3.68379
-4.45413,523.62,25.3812,132.989,3.34305
-2.33418,593.999,31.0302,160.07,3.57257
-4.68171,593.109,28.5176,149.677,3.31973
-4.39621,535.905,26.0303,136.331,3.34902
-2.04008,519.959,27.4436,141.266,3.60628
1.63981,532.167,31.8988,159.938,4.07279
1.65591,586.446,35.1717,176.328,4.07503
-3.31081,556.786,28.1042,146.017,3.46398
1.78667,518.595,31.2416,156.482,4.09331
-1.57212,564.008,30.2591,155.231,3.66093
-0.633513,547.545,30.3504,154.65,3.77442
1.6806,572.796,34.382,172.34,4.07847
-2.76846,537.57,27.6575,143.125,3.52366
0.125575,503.758,28.666,145.277,3.87019
-1.75199,572.398,30.5171,156.758,3.63978
0.803561,592.812,34.5302,174.156,3.95893
-1.65089,597.183,31.951,164.004,3.65164
-2.21512,598.709,31.407,161.873,3.58616
-0.829003,512.857,28.2356,144.076,3.75034
-1.59848,591.063,31.6815,162.559,3.65782
0.770299,551.557,32.0905,161.889,3.9545
-1.51257,537.21,28.8813,148.099,3.66798
0.742313,514.723,29.9187,150.963,3.95078
-2.27541,569.907,29.833,153.829,3.57927
-3.71496,598.077,29.7604,155.083,3.42049
-1.43439,594.098,32.0269,164.136,3.67726
-3.99702,534.153,26.3154,137.417,3.39062
0.0154669,554.599,31.4394,159.458,3.85607
-1.4194,538.408,29.0399,148.812,3.67904
0.815175,507.177,29.5539,149.046,3.96047
-0.124764,548.119,30.9219,156.99,3.83819
0.254961,593.2,33.9067,171.678,3.88688
-2.93031,526.577,26.9381,139.568,3.50569
-3.86182,507.925,25.1434,131.166,3.40489
-0.761287,532.815,29.4034,149.962,3.75865
0.483947,560.25,32.2769,163.16,3.91671
1.64019,508.852,30.5016,152.933,4.07284
0.773753,540.93,31.4759,158.785,3.95496
1.76629,516.256,31.079,155.69,4.09045
-2.66427,580.198,29.9602,154.923,3.5353
1.6164,562.956,33.7173,169.084,4.06953
1.74893,521.916,31.4011,157.323,4.08802
-1.70663,503.297,26.8755,138.007,3.6451
-2.32504,529.749,27.6827,142.792,3.57361
0.809379,509.258,29.6693,149.633,3.9597
-3.30409,593.185,29.9486,155.592,3.46471
-4.35949,565.396,27.4985,143.982,3.35281
-0.189666,555.507,31.2685,158.823,3.82997
-3.76096,582.578,28.942,150.87,3.41559
-1.60889,585.811,31.3886,161.068,3.65659
1.72123,580.087,34.868,174.726,4.08414
-0.651594,583.672,32.3327,164.772,3.77218
-1.2842,526.423,28.5274,146.043,3.69518
1.41745,536.694,31.9265,160.328,4.04202
1.89437,533.316,32.2467,161.395,4.10846
-4.8923,537.598,25.6553,134.866,3.29837
-3.02106,557.115,28.4095,147.289,3.49567
-0.958032,549.553,30.1206,153.837,3.73458
-2.98704,513.384,26.2108,135.856,3.49942
0.174866,548.338,31.256,158.347,3.87653
0.693583,525.88,30.516,154.03,3.94432
-4.83601,539.342,25.7903,135.518,3.30406
-1.84518,548.324,29.1386,149.779,3.62889
-4.41067,517.853,25.1405,131.686,3.34753
-4.04278,565.955,27.8369,145.412,3.38582
-3.43319,587.721,29.5378,153.603,3.45072
-1.30504,585.155,31.6872,162.244,3.69269
0.829372,583.561,34.0215,171.559,3.96237
0.156678,558.573,31.8194,161.222,3.87419
-2.30865,550.53,28.7851,148.461,3.57548
-1.16489,551.975,30.0366,153.637,3.70952
1.78406,555.15,33.4408,167.5,4.09294
-1.5426,551.318,29.6088,151.862,3.66442
0.679834,535.155,31.0395,156.688,3.9425
-2.51463,585.741,30.4057,157.055,3.55212
-2.41109,561.73,29.2654,151.051,3.56383
-1.61474,542.654,29.0702,149.178,3.6559
-2.88059,506.32,25.9472,134.385,3.51119
0.411151,566.258,32.5413,164.582,3.90719
-4.30261,584.65,28.4925,149.123,3.35871
1.77321,530.798,31.9621,160.106,4.09142
1.93938,594.639,36.0098,180.172,4.11482
0.509712,510.79,29.4535,148.861,3.92008
1.187,508.846,30.0319,151.059,4.01051
1.40401,566.725,33.6974,169.237,4.04017
1.07046,576.22,33.8727,170.518,3.99472
-4.68609,557.426,26.7978,140.654,3.31928
1.84196,594.522,35.8833,179.662,4.10107
-2.32911,545.365,28.4946,146.985,3.57315
-4.56625,526.048,25.3974,133.185,3.33153
0.19874,553.883,31.598,160.053,3.87961
-0.697577,509.833,28.1974,143.745,3.7665
-3.32983,535.4,27.0066,140.334,3.46191
1.54508,572.373,34.1978,171.58,4.05963
1.99232,545.927,33.1197,165.65,4.12231
0.487638,575.354,33.1512,167.576,3.91719
-3.17447,554.45,28.1212,145.959,3.47884
-2.05588,502.597,26.5126,136.489,3.60446
-0.281278,598.57,33.5859,170.706,3.8184
-3.56193,546.025,27.3177,142.193,3.43686
-3.56505,537.61,26.8937,139.99,3.43652
0.375232,532.487,30.5628,154.615,3.9025
-0.220369,551.717,31.0223,157.607,3.82608
0.429681,512.009,29.4426,148.89,3.90961
-4.18828,509.092,24.9112,130.269,3.37059
-3.72665,584.72,29.0837,151.57,3.41924
-1.31567,539.645,29.2119,149.581,3.69142
-3.80273,568.338,28.1929,147.01,3.41115
-2.46003,532.308,27.685,142.945,3.55829
1.00888,519.207,30.4568,153.389,3.98642
1.83474,590.273,35.6181,178.343,4.10006
-0.801279,533.817,29.4178,150.079,3.75374
-4.8654,570.904,27.2709,143.329,3.30109
-2.11695,507.494,26.7137,137.586,3.59743
-1.34493,543.939,29.4144,150.65,3.68792
-0.535088,578.933,32.1999,163.959,3.78663
-4.11398,557.982,27.3756,143.077,3.37835
-0.397653,583.765,32.6236,165.952,3.80378
0.83958,594.823,34.6902,174.919,3.96373
-2.85745,520.17,26.6787,138.15,3.51376
-3.01326,522.884,26.6712,138.269,3.49653
0.864377,599.485,34.9919,176.409,3.96704
-4.84074,509.678,24.3677,128.047,3.30358
-0.986164,597.563,32.72,167.147,3.73116
-4.48132,524.541,25.4013,133.121,3.34025
-0.441127,526.906,29.4017,149.61,3.79834
-2.9761,558.197,28.5097,147.76,3.50063
-3.5541,558.647,27.9569,145.512,3.4377
-0.627222,514.657,28.5337,145.386,3.7752
-1.54574,527.44,28.3233,145.272,3.66405
0.72587,582.423,33.8346,170.742,3.9486
-2.14323,551.562,29.0067,149.424,3.5944
0.236792,576.508,32.9319,166.764,3.88453
1.38987,533.891,31.7297,159.371,4.03823
-3.94445,549.569,27.1253,141.592,3.39616
-3.66882,535.156,26.673,138.947,3.42541
-3.84391,597.194,29.5811,154.296,3.40679
-3.19229,583.41,29.5714,153.506,3.47689
-1.6516,532.124,28.4695,146.134,3.65156
-0.052502,592.362,33.5015,169.998,3.84739
-4.70491,588.321,28.2641,148.372,3.31737
-1.59755,522.269,27.995,143.642,3.65793
-0.732575,524.448,28.9704,147.724,3.76219
0.374198,587.409,33.7139,170.557,3.90237
1.21799,530.024,31.3151,157.478,4.01473
-2.08294,597.636,31.4961,162.177,3.60134
-4.66892,552.308,26.5679,139.43,3.32103
0.738676,578.681,33.6321,169.704,3.9503
-4.50924,588.863,28.4878,149.328,3.33738
-0.427887,580.839,32.4261,164.984,3.8
1.99287,585.999,35.5515,177.812,4.12239
1.31069,592.993,35.1468,176.632,4.02738
-1.90083,588.761,31.2267,160.577,3.62241
-4.81426,537.014,25.6988,135.016,3.30626
-4.87615,587.388,28.0476,147.423,3.3
-1.59111,559.223,29.9825,153.833,3.65869
-1.43113,537.181,28.9618,148.425,3.67764
-0.767426,582.523,32.1396,163.925,3.7579
-1.24998,598.071,32.4487,166.077,3.69929
-3.09215,502.442,25.5574,132.571,3.48785
-3.44421,522.845,26.267,136.606,3.44953
-3.48198,573.783,28.7876,149.756,3.44546
-2.23643,596.08,31.2457,161.067,3.58372
-2.77907,554.733,28.5299,147.651,3.52247
-2.82944,518.532,26.6209,137.822,3.51687
1.24346,581.066,34.3607,172.763,4.0182
-0.818238,563.869,31.0556,158.454,3.75166
-1.02778,531.346,29.0522,148.455,3.7261
0.919202,501.256,29.3134,147.724,3.97438
-1.77646,534.583,28.4767,146.303,3.63692
-4.82479,561.929,26.8811,141.238,3.3052
-2.17081,590.14,31.0056,159.753,3.59124
-2.64777,590.827,30.5267,157.834,3.53715
-0.184104,575.219,32.3843,164.484,3.83067
-2.35512,543.64,28.3786,146.414,3.57019
-1.06108,583.658,31.8755,162.921,3.72206
-2.98954,582.987,29.7618,154.264,3.49914
-4.91642,566.354,27.0044,141.983,3.29594
-0.393934,577.024,32.251,164.053,3.80425
-3.68782,535.734,26.6838,139.023,3.42338
-4.65129,519.731,25.0166,131.272,3.32283
-4.23113,545.034,26.6293,139.298,3.36613
1.02561,519.254,30.477,153.472,3.98867
-0.21285,566.308,31.851,161.808,3.82703
-0.711189,536.636,29.6657,151.246,3.76482
-4.97542,512.253,24.3734,128.206,3.29
-4.00944,571.999,28.1675,147.102,3.38932
-2.59025,503.522,26.0685,134.726,3.54361
-1.4986,536.95,28.8814,148.084,3.66963
-0.730423,599.187,33.1015,168.786,3.76245
-1.63258,587.425,31.449,161.406,3.6538
-3.01809,501.946,25.5989,132.714,3.496
0.57712,554.644,32.0565,161.939,3.92894
-2.97217,570.208,29.1272,150.956,3.50106
1.50808,520.956,31.0864,156.01,4.05452
-4.09967,515.727,25.3153,132.295,3.37985
-1.51084,545.163,29.3106,150.299,3.66818
1.91201,585.65,35.4324,177.317,4.11095
-1.85814,569.041,30.2258,155.382,3.62738
1.92029,548.57,33.1984,166.127,4.11212
-1.83581,557.949,29.6598,152.447,3.62998
-4.07851,586.093,28.7909,150.435,3.38207
-4.9539,507.361,24.1592,127.059,3.29216
0.138032,510.181,29.044,147.18,3.87179
-0.967043,537.079,29.4277,150.308,3.73348
-2.54974,565.109,29.2986,151.376,3.54816
-3.37283,526.693,26.5271,137.886,3.45725
0.0269714,592.056,33.5761,170.281,3.85754
-1.97404,554.44,29.3312,150.91,3.61392
-1.31491,574.927,31.1226,159.364,3.69151
-2.95452,554.619,28.3485,146.901,3.50301
1.51528,565.731,33.7666,169.452,4.05551
-1.7208,533.944,28.4979,146.354,3.64343
-0.402068,514.651,28.7567,146.287,3.80323
-4.74216,527.877,25.3266,132.988,3.31358
-1.11772,525.014,28.6164,146.323,3.71521
-1.10792,550.595,30.0209,153.494,3.7164
-3.0742,581.408,29.5928,153.484,3.48982
-4.69301,510.552,24.5383,128.802,3.31858
-2.91951,501.371,25.6584,132.927,3.50688
0.619338,505.484,29.2577,147.756,3.93451
1.56911,523.874,31.3259,157.144,4.06296
-0.039976,540.732,30.5947,155.235,3.84898
-3.9551,505.078,24.92,130.09,3.39504
1.44462,596.485,35.5163,178.321,4.04576
1.87846,517.151,31.2524,156.435,4.10621
-1.17264,573.017,31.1732,159.46,3.70859
0.138984,549.341,31.2744,158.481,3.87191
-4.25204,534.421,26.0915,136.506,3.36396
-0.680271,549.32,30.3995,154.952,3.76864
0.206827,563.292,32.1437,162.808,3.88066
1.43353,502.7,29.9207,150.238,4.04423
-0.211333,532.423,29.9467,152.133,3.82723
-1.05616,575.239,31.4211,160.593,3.72266
-2.67733,504.283,26.0282,134.604,3.53384
1.00321,563.776,33.0648,166.53,3.98566
-1.07066,568.311,31.027,158.596,3.7209
1.18858,557.082,32.8805,165.385,4.01073
-1.14358,511.191,27.8379,142.369,3.71209
-2.09221,500.594,26.3733,135.808,3.60027
-1.30285,533.682,28.9021,147.981,3.69295
-1.68322,544.655,29.1077,149.445,3.64784
-3.84407,584.731,28.9636,151.075,3.40677
-4.35286,546.668,26.594,139.239,3.3535
-0.0016308,510.08,28.8986,146.589,3.85388
-1.22061,507.909,27.5851,141.154,3.70281
-4.3675,575.011,27.9582,146.398,3.35199
-0.65051,537.849,29.7954,151.841,3.77231
-1.16979,526.891,28.6667,146.635,3.70893
-3.44609,517.784,26.011,135.276,3.44933
-3.12506,534.46,27.1546,140.89,3.48424
1.3568,524.077,31.1112,156.3,4.03369
1.26019,535.012,31.6555,159.143,4.02048
-0.958717,532.288,29.1736,149.002,3.7345
-3.84872,553.299,27.4022,142.935,3.40628
0.642739,545.561,31.6028,159.573,3.93759
-1.86027,571.272,30.3421,155.982,3.62713
-3.186,573.49,29.075,150.922,3.47758
0.987484,504.735,29.5862,149.026,3.98354
-2.63902,558.194,28.8495,149.153,3.53813
1.25653,524.165,31.0098,155.901,4.01998
-1.99249,510.5,26.9892,138.879,3.61178
-2.64345,599.06,30.9568,160.052,3.53763
-0.502196,537.286,29.9176,152.301,3.79072
-0.374253,554.101,30.9909,157.621,3.80671
-4.21132,515.986,25.2278,131.948,3.36819
0.591377,579.367,33.5019,169.224,3.93082
-0.997299,543.718,29.7601,152.039,3.7298
-0.893921,572.298,31.4371,160.488,3.7424
0.323441,508.001,29.1054,147.296,3.89577
1.34121,501.579,29.7598,149.527,4.03155
-2.19799,588.866,30.9092,159.288,3.58812
-2.68872,512.052,26.4185,136.634,3.53256
-0.9613,560.495,30.7168,156.886,3.73418
-4.48332,520.448,25.2013,132.075,3.34004
-3.71698,539.262,26.8318,139.824,3.42027
-3.09632,511.804,26.0298,135.026,3.4874
-2.4123,547.134,28.5038,147.121,3.5637
0.295306,559.387,32.0184,162.071,3.89211
-3.60686,568.137,28.3789,147.766,3.43204
-2.24345,598.687,31.3747,161.74,3.58292
-4.61349,523.972,25.2547,132.483,3.32669
0.145674,558.733,31.8164,161.22,3.87277
-4.79119,543.79,26.0445,136.808,3.3086
-4.98293,525.728,25.0079,131.551,3.28924
1.91539,529.734,32.0531,160.402,4.11142
-2.59859,573.722,29.6942,153.474,3.54267
-0.878316,562.663,30.9246,157.853,3.7443
-3.79792,511.392,25.3723,132.298,3.41166
-0.882925,596.023,32.7529,167.191,3.74374
-4.58159,586.362,28.2939,148.392,3.32996
-2.49916,520.635,27.0408,139.658,3.55387
-4.05553,547.798,26.9317,140.696,3.38448
0.951077,576.453,33.7478,170.033,3.97865
0.216936,515.145,29.4065,148.933,3.88197
-4.31311,514.064,25.0432,131.081,3.35762
-3.41878,511.38,25.7141,133.705,3.45228
-0.12835,500.443,28.2288,143.321,3.83774
-0.908069,548.541,30.1174,153.766,3.74067
-0.140611,506.567,28.5622,145.026,3.83618
-0.326854,585.14,32.7806,166.667,3.81266
-2.86191,557.497,28.5886,148.045,3.51326
0.417186,571.647,32.8578,166.176,3.90797
-1.84909,552.726,29.3685,150.965,3.62844
-0.735331,515.17,28.4553,145.099,3.76185
-0.983575,517.066,28.3149,144.642,3.73147
-1.77295,502.38,26.7645,137.503,3.63733
-3.18043,542.489,27.5087,142.786,3.47818
-3.41669,510.024,25.6478,133.358,3.4525
-3.71395,509.01,25.3293,131.991,3.4206
0.465953,555.177,31.9648,161.604,3.91435
0.882226,539.116,31.4875,158.721,3.96943
-2.70748,500.424,25.8016,133.462,3.53046
-4.56513,533.246,25.746,135.012,3.33164
-2.49551,577.188,29.9819,154.844,3.55428
-3.95104,548.05,27.0441,141.174,3.39547
-0.612367,507.976,28.1778,143.558,3.77704
-4.86464,557.318,26.6227,139.922,3.30116
-1.33569,569.642,30.8142,157.809,3.68902
0.283073,502.182,28.732,145.448,3.89053
1.38421,594.441,35.3214,177.418,4.03745
-1.56487,592.153,31.7771,163.01,3.66179
-4.99514,587.904,27.9533,147.059,3.28801
1.8492,535.788,32.3463,161.944,4.10209
1.83297,519.981,31.3746,157.097,4.09981
0.161956,575.68,32.7999,166.184,3.87487
-0.639111,562.329,31.1639,158.802,3.77372
0.47377,566.124,32.6038,164.825,3.91537
-1.58122,563.38,30.2158,155.019,3.65986
-0.615054,533.3,29.5797,150.703,3.7767
-2.7876,512.709,26.3607,136.433,3.52152
-3.07556,590.293,30.0436,155.823,3.48967
-1.20545,547.39,29.7451,152.19,3.70464
-2.27343,589.821,30.8776,159.212,3.5795
-3.57165,530.009,26.5073,137.985,3.43582
-1.66482,582.747,31.1635,159.978,3.65001
-2.78595,550.909,28.3264,146.605,3.52171
-3.65868,587.596,29.2972,152.605,3.4265
1.00824,547.955,32.1425,161.879,3.98633
0.184727,587.733,33.5129,169.769,3.87781
0.444783,526.853,30.3119,153.27,3.91158
-1.06153,518.62,28.3231,144.765,3.72201
1.23793,585.966,34.6439,174.194,4.01744
-2.80096,594.383,30.5456,158.108,3.52004
-0.703975,518.277,28.658,146.1,3.76571
-2.85512,586.971,30.1073,155.901,3.51402
-0.0172991,548.719,31.071,157.626,3.85188
-0.755716,516.807,28.5255,145.479,3.75934
0.781214,547.435,31.8626,160.727,3.95595
1.26632,557.873,33.015,165.971,4.02131
-2.20994,545.024,28.596,147.38,3.58675
0.0932615,566.055,32.1752,163.099,3.86603
1.10183,508.21,29.9069,150.52,3.99896
-2.58221,581.71,30.125,155.682,3.54451
-3.09843,523.89,26.6425,138.206,3.48716
-3.05182,580.16,29.5526,153.25,3.49228
0.958783,524.62,30.7215,154.776,3.97968
-3.52669,590.13,29.5611,153.83,3.44064
-2.9969,559.607,28.5608,148.047,3.49833
-3.44272,558.368,28.0531,145.893,3.44969
-4.3471,597.094,29.053,152.107,3.3541
-1.81386,553.15,29.4272,151.228,3.63255
-4.74091,528.711,25.3677,133.203,3.31371
-4.58892,506.612,24.4394,128.183,3.32921
-3.85246,584.745,28.9557,151.043,3.40588
-1.28676,592.903,32.1272,164.475,3.69488
-1.82136,586.524,31.1945,160.319,3.63167
-1.24151,507.02,27.5168,140.826,3.7003
0.819893,598.009,34.8525,175.761,3.9611
-1.07855,537.568,29.3406,149.984,3.71995
-1.0285,517.019,28.2681,144.449,3.72601
-3.55507,598.84,29.9673,155.977,3.4376
-1.23164,558.742,30.3343,155.234,3.70149
-2.0999,591.524,31.1555,160.443,3.59939
0.109269,584.422,33.2375,168.464,3.86809
-3.21197,514.29,26.0498,135.245,3.47474
-2.98662,588.006,30.0211,155.605,3.49947
1.3349,502.698,29.8197,149.835,4.03069
1.873,521.992,31.5391,157.876,4.10544
1.56991,556.388,33.271,166.901,4.06307
-0.845484,528.212,29.0643,148.322,3.74832
1.20616,527.781,31.1699,156.761,4.01312
-1.53202,546.779,29.3758,150.656,3.66567
-2.4993,544.132,28.261,145.961,3.55385
1.97338,566.234,34.3295,171.724,4.11963
-1.5396,527.273,28.3204,145.251,3.66478
1.3051,588.572,34.8781,175.289,4.02661
1.8235,583.715,35.2088,176.307,4.09848
-4.64287,561.803,27.0498,141.932,3.32369
-4.86163,571.374,27.297,143.463,3.30147
1.48655,571.174,34.058,170.948,4.05154
-1.51101,587.928,31.6097,162.088,3.66816
-4.61213,504.043,24.2953,127.45,3.32683
-0.741736,585.862,32.3527,164.981,3.76106
-2.82476,535.307,27.4866,142.3,3.51739
-2.33802,581.938,30.396,156.803,3.57213
-4.65459,522.606,25.152,131.985,3.3225
-4.59818,515.06,24.8387,130.286,3.32826
-4.37231,568.396,27.6319,144.694,3.35149
0.4291,599.941,34.4983,174.458,3.90953
-4.08917,520.97,25.5822,133.68,3.38095
-0.242093,569.015,31.9709,162.451,3.82334
-2.98626,594.377,30.3468,157.293,3.49951
-1.1294,578.568,31.5226,161.197,3.7138
1.30315,597.58,35.4095,177.962,4.02635
-4.97916,547.001,26.0233,136.889,3.28962
-4.19826,540.568,26.442,138.284,3.36955
-3.44144,552.268,27.7479,144.304,3.44983
1.09765,550.485,32.39,163.023,3.9984
-2.11458,576.089,30.3269,156.192,3.5977
-0.940876,561.775,30.8088,157.333,3.73667
-0.473948,506.815,28.2485,143.776,3.79424
-2.30168,568.32,29.7226,153.288,3.57627
-3.22454,506.417,25.6397,133.128,3.47337
-1.18775,561.448,30.5278,156.175,3.70677
-0.455348,553.741,30.8839,157.168,3.79657
-0.141086,521.862,29.4241,149.403,3.83612
-1.59624,517.084,27.7183,142.221,3.65808
1.63099,530.275,31.7758,159.332,4.07156
-4.77719,572.884,27.4517,144.185,3.31002
0.390462,501.104,28.7766,145.563,3.90449
-3.14734,577.934,29.3403,152.256,3.4818
0.999926,574.903,33.7136,169.801,3.98521
0.529749,523.443,30.2039,152.632,3.92271
-4.65713,570.551,27.457,144.084,3.32224
-1.6745,503.729,26.9288,138.249,3.64887
-2.18597,503.333,26.4308,136.197,3.5895
-1.49161,532.668,28.658,146.932,3.67046
-1.92284,503.954,26.7081,137.363,3.61986
-4.36081,519.774,25.2785,132.359,3.35268
-0.0362324,526.795,29.81,151.249,3.84946
0.526988,590.351,34.0615,172.129,3.92235
-1.51705,508.525,27.3349,140.174,3.66745
-0.0430695,514.474,29.1059,147.684,3.84859
-3.17353,570.557,28.9391,150.203,3.47894
-4.60596,597.237,28.7937,151.04,3.32746
-4.4071,595.455,28.9116,151.434,3.34789
-3.71454,580.87,28.9046,150.623,3.42053
-3.88879,513.814,25.4106,132.586,3.40204
-4.00015,548.01,26.995,140.97,3.3903
-2.0902,529.214,27.8831,143.581,3.60051
-1.00348,547.468,29.959,153.062,3.72905
-1.10147,575.033,31.3604,160.335,3.71718
-2.89443,555.63,28.4603,147.416,3.50966
0.968479,585.401,34.2922,172.754,3.98099
-1.26585,542.08,29.3947,150.463,3.69738
-2.20403,535.667,28.1109,144.873,3.58743
-2.43426,531.606,27.6735,142.859,3.56121
1.98538,587.936,35.6598,178.363,4.12133
-3.19606,557.418,28.2502,146.651,3.47648
-3.41162,550.361,27.6812,143.926,3.45305
-2.25401,530.935,27.8138,143.395,3.58171
1.03887,545.805,32.05,161.378,3.99046
-4.08887,548.075,26.9134,140.636,3.38098
1.27177,553.675,32.7727,164.746,4.02206
-2.30037,576.281,30.1403,155.441,3.57642
-3.18266,518.041,26.2669,136.343,3.47794
-2.58818,562.499,29.1239,150.515,3.54384
-2.48399,511.87,26.5997,137.365,3.55558
-1.71926,532.864,28.4418,146.064,3.64361
-3.00444,515.573,26.3065,136.369,3.4975
-1.08871,548.014,29.9001,152.855,3.71872
0.790437,579.033,33.7124,170.047,3.95718
-1.21626,512.522,27.8399,142.454,3.70334
0.684904,504.694,29.2779,147.79,3.94317
-1.07318,562.619,30.7136,156.996,3.7206
-0.0245232,571.802,32.3699,164.224,3.85096
-0.498445,593.616,33.0585,168.286,3.79119
-4.83139,570.79,27.2985,143.438,3.30453
-4.90227,597.21,28.49,149.778,3.29736
-1.79009,519.564,27.6634,142.139,3.63532
0.753816,507.824,29.5293,148.986,3.95231
-1.99904,567.477,29.9946,154.351,3.61103
-0.245692,595.08,33.4312,169.876,3.82289
1.05391,539.212,31.6792,159.494,3.99249
-4.72305,555.595,26.6746,140.047,3.31552
-2.13161,523.341,27.5337,141.824,3.59574
-2.03132,531.917,28.0833,144.55,3.6073
-0.49594,579.387,32.2689,164.264,3.7915
-3.95564,587.035,28.9631,151.197,3.39498
1.20414,579.379,34.2148,172.078,4.01284
-3.59696,532.377,26.6019,138.503,3.4331
-4.176,546.078,26.7326,139.781,3.37187
-0.744755,507.594,28.0276,142.929,3.76069
-3.6273,534.348,26.6718,138.898,3.42985
-4.89811,580.233,27.6842,145.537,3.29779
-4.28807,515.085,25.1153,131.434,3.36021
-2.98789,555.155,28.3426,146.907,3.49933
-0.351632,537.133,30.0654,152.889,3.80955
-0.0563743,557.763,31.5404,160.052,3.84689
