Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-2.1174,592.172,13.3307,67.7014,3.84359
-1.66159,562.761,12.901,65.3117,3.90082
-2.14381,523.571,11.7739,59.8064,3.84031
-4.41553,589.224,12.0907,62.4106,3.57329
-0.711501,589.848,14.0416,70.6199,4.0243
1.13538,543.128,13.9022,69.0439,4.28192
-4.40551,595.868,12.232,63.1355,3.57441
0.669828,567.891,14.274,71.114,4.21466
-1.93755,591.133,13.4032,67.9844,3.86602
0.54645,580.11,14.5108,72.3545,4.1971
1.84264,544.796,14.3341,70.8505,4.38729
0.756343,527.963,13.3154,66.2993,4.22703
-0.895623,548.559,12.9639,65.2826,3.99991
0.0911406,510.507,12.5436,62.7398,4.13328
0.397803,572.506,14.2374,71.0629,4.1761
-0.630456,546.929,13.0617,65.6549,4.0351
-1.1975,580.876,13.5643,68.4488,3.96041
0.765055,549.222,13.8563,68.9884,4.22828
0.14063,527.573,12.9882,64.9415,4.14014
1.84436,589.264,15.5051,76.6378,4.38755
-2.98411,523.408,11.3803,58.1489,3.73819
1.47863,544.456,14.1239,69.9825,4.33257
-3.75842,502.021,10.5796,54.355,3.64762
0.244648,501.737,12.4027,61.9701,4.15463
-3.43029,541.753,11.5693,59.3014,3.6856
-4.91624,516.264,10.3796,53.7715,3.51814
-0.160516,566.578,13.7841,69.0633,4.09863
-1.60663,538.633,12.375,62.6245,3.9078
1.10269,589.942,15.0813,74.916,4.27714
-1.89904,528.29,11.9967,60.8341,3.87085
-2.18833,560.403,12.5798,63.9196,3.8348
-4.08359,566.024,11.7723,60.6229,3.61056
-2.73927,583.483,12.8119,65.3512,3.76752
-3.48758,595.434,12.6863,65.0533,3.67892
0.656773,525.58,13.2038,65.7879,4.2128
1.27481,505.691,13.0146,64.5745,4.30238
-4.61315,519.422,10.573,54.6539,3.55137
-0.972587,539.667,12.7149,64.0628,3.98978
1.7681,575.365,15.0947,74.6471,4.376
-2.53694,511.489,11.3226,57.6726,3.79202
-4.00691,546.843,11.4088,58.7188,3.61925
-1.12266,551.094,12.9071,65.0987,3.97015
-1.21306,550.012,12.8357,64.7788,3.95839
-1.83266,512.304,11.6645,59.1223,3.87919
-3.55156,513.125,10.9044,55.9415,3.67149
-0.661659,547.664,13.0631,65.6762,4.03094
0.106767,559.152,13.7473,68.753,4.13544
0.746763,505.825,12.7523,63.4997,4.22566
-1.89799,545.477,12.3875,62.8154,3.87098
1.3112,527.734,13.6011,67.4684,4.30775
-1.80799,543.113,12.3782,62.7286,3.8823
-3.7483,582.058,12.2713,63.0419,3.64878
-2.98289,519.225,11.2899,57.6866,3.73833
-1.20361,500.926,11.6945,59.0159,3.95961
-3.43551,567.599,12.1187,62.1198,3.68499
0.105257,504.102,12.3931,61.981,4.13523
-2.26838,564.789,12.6377,64.2499,3.82491
0.0287399,524.104,12.8461,64.2803,4.12465
-3.11635,584.854,12.6488,64.6908,3.72248
-1.47404,524.744,12.1196,61.2759,3.92474
-2.80197,568.099,12.4427,63.4962,3.75998
0.390878,551.409,13.709,68.429,4.17513
-3.36866,526.387,11.2691,57.7377,3.6928
-3.47412,570.798,12.168,62.3897,3.68049
-3.75309,557.101,11.7429,60.3293,3.64823
-0.21634,551.33,13.3837,67.0826,4.09101
-4.58955,553.862,11.2849,58.3239,3.55398
-2.9623,597.244,12.9971,66.3999,3.74079
-1.37236,551.218,12.7826,64.5825,3.93779
-1.77998,579.954,13.2326,67.0456,3.88583
-1.04108,509.811,11.9789,60.3832,3.9808
1.62364,576.656,15.0438,74.4681,4.35424
-4.0951,540.374,11.2336,57.8535,3.60925
-3.4545,586.633,12.5155,64.1624,3.68278
0.690187,569.536,14.3268,71.367,4.21757
1.59657,590.691,15.3938,76.2141,4.35018
-0.895379,537.333,12.6987,63.9471,3.99994
1.01928,577.386,14.7123,73.1243,4.26499
-3.92273,590.438,12.3604,63.5785,3.62882
-2.12778,503.936,11.3396,57.5939,3.8423
-2.12792,530.132,11.929,60.5875,3.84228
-1.0769,521.376,12.2333,61.6806,3.97612
-2.65071,570.236,12.5656,64.0551,3.77822
-3.82962,515.422,10.8307,55.6735,3.63946
0.771416,537.898,13.574,67.5798,4.2292
0.338204,506.35,12.5628,62.7299,4.16773
-1.23211,593.919,13.8498,69.9064,3.95592
-2.92258,541.737,11.808,60.3082,3.74553
-3.11296,539.292,11.665,59.6579,3.72289
-3.21464,521.486,11.2337,57.4937,3.71088
-4.75744,504.744,10.214,52.8529,3.5355
-3.57655,575.953,12.2272,62.7389,3.6686
-3.67386,553.833,11.7114,60.134,3.65735
-1.64429,565.916,12.9823,65.7152,3.90301
0.0312196,574.537,14.0837,70.4716,4.12499
-0.707701,510.559,12.1559,61.1345,4.0248
-3.16351,587.957,12.6918,64.9324,3.71691
-3.87731,591.596,12.4074,63.7998,3.634
0.385501,577.768,14.3613,71.6875,4.17437
-2.77686,539.935,11.8378,60.3985,3.76299
-2.25858,596.304,13.3481,67.857,3.82612
-2.00194,520.964,11.7819,59.7875,3.85797
0.96717,581.54,14.788,73.5266,4.25743
-0.594378,566.977,13.5597,68.1416,4.03993
-3.06094,577.892,12.5261,64.0385,3.72905
-4.91728,587.32,11.8078,61.1702,3.51803
-0.56871,580.069,13.8869,69.7736,4.04336
-1.18351,580.301,13.5584,68.4124,3.96222
-1.46717,523.978,12.1053,61.2004,3.92562
-0.27279,585.013,14.1698,71.0503,4.08332
0.132087,575.901,14.1732,70.8707,4.13896
0.68383,556.102,13.9853,69.6692,4.21666
-3.20263,521.335,11.2359,57.5,3.71229
-0.395199,513.868,12.3866,62.1613,4.06672
-1.69386,513.771,11.7628,59.5628,3.89672
-2.60672,506.796,11.1874,57.0117,3.78354
0.878036,541.57,13.7237,68.2761,4.24454
-1.76543,556.221,12.6985,64.3326,3.88767
-2.52178,560.877,12.4234,63.273,3.79387
-3.19035,532.432,11.4808,58.7479,3.71374
-0.147768,544.043,13.2425,66.3439,4.10038
-2.79777,563.723,12.349,63.0158,3.76048
-3.95252,565.973,11.8339,60.8835,3.62543
-4.43046,583.708,11.9702,61.7954,3.57163
-3.09346,507.134,10.978,56.1369,3.7252
1.94695,563.876,14.8963,73.5778,4.40317
-4.31874,507.672,10.4583,53.9472,3.5841
-0.303238,507.371,12.2745,61.5596,4.07918
-4.00822,591.482,12.3394,63.5093,3.6191
1.3968,537.318,13.8944,68.8833,4.32041
-4.85317,531.443,10.7124,55.4699,3.52502
-0.784959,513.346,12.185,61.3134,4.01454
1.80695,554.269,14.5632,72,4.38188
-2.26169,502.547,11.248,57.182,3.82574
1.43247,584.691,15.1404,75.0426,4.3257
0.299179,559.001,13.8478,69.1651,4.16226
-4.07778,575.302,11.9681,61.6286,3.61121
1.96487,518.473,13.7064,67.6924,4.4059
-4.27093,507.141,10.4677,53.9771,3.58945
-3.75616,534.955,11.2747,57.9251,3.64788
-4.88445,555.439,11.1818,57.9136,3.5216
1.51318,532.354,13.8285,68.5031,4.33772
0.789206,590.215,14.9046,74.1954,4.23175
-3.56274,575.159,12.2172,62.6812,3.6702
-1.1799,565.465,13.2137,66.6712,3.96269
-4.16779,578.807,11.9971,61.8177,3.60105
1.18023,544.612,13.9646,69.3327,4.28848
-2.6145,581.332,12.8287,65.3797,3.7826
-3.83722,512.556,10.7672,55.3498,3.63859
-3.97027,572.109,11.9536,61.5071,3.62341
-0.162695,517.305,12.5843,63.0527,4.09833
-2.6514,560.289,12.3461,62.9363,3.77813
-4.94078,528.235,10.6097,54.9729,3.51547
-0.981352,548.944,12.929,65.1453,3.98863
-4.50808,538.588,11.0101,56.8706,3.563
-4.11535,507.584,10.5432,54.3061,3.60696
1.83589,534.062,14.048,69.4395,4.38627
-1.842,580.96,13.2228,67.0249,3.87801
0.711733,550.01,13.8472,68.9683,4.22065
-4.93276,573.737,11.5274,59.7244,3.51634
-1.92278,584.226,13.2544,67.2227,3.86787
1.58389,538.411,14.0244,69.4404,4.34828
-2.74025,553.329,12.1493,61.9719,3.7674
-0.302205,574.957,13.9101,69.7622,4.07932
-4.77476,574.512,11.6176,60.1235,3.5336
0.0458687,570.298,13.9878,69.9849,4.12701
-4.76099,584.098,11.8181,61.1549,3.53511
-1.23871,561.301,13.0858,66.0527,3.95506
0.442315,546.08,13.604,67.8808,4.18237
-1.85804,566.945,12.8956,65.3734,3.876
0.643541,553.784,13.9051,69.2884,4.21091
-0.278448,574.173,13.9041,69.7209,4.08255
-0.0408773,544.489,13.3093,66.6296,4.11505
-1.25244,590.475,13.7584,69.4546,3.95328
0.662167,540.686,13.5861,67.6904,4.21357
-4.04381,516.537,10.7604,55.3963,3.61506
0.791564,532.598,13.4508,66.9576,4.23209
-2.86119,559.109,12.2167,62.3689,3.75287
-2.29484,549.302,12.2781,62.4336,3.82165
-4.60113,588.656,11.9881,61.9637,3.5527
-4.82784,555.084,11.2005,57.9868,3.52779
1.71223,535.226,14.0112,69.315,4.36756
-4.55704,574.392,11.7187,60.5517,3.55758
1.95477,584.816,15.4542,76.3294,4.40436
-3.79313,526.263,11.0749,56.9137,3.64364
-1.22952,568.102,13.2491,66.8732,3.95625
-2.06569,585.104,13.1988,67.0075,3.85002
0.743284,535.497,13.4985,67.2171,4.22516
1.32353,505.364,13.0308,64.634,4.30957
0.753571,508.817,12.8311,63.8893,4.22664
1.50345,502.118,13.0382,64.5921,4.33627
1.45595,510.759,13.2381,65.6034,4.32919
1.62919,503.985,13.1508,65.0951,4.35507
0.61221,583.552,14.6346,72.939,4.20645
-4.79771,522.693,10.5599,54.6584,3.53108
-1.29272,572.457,13.3173,67.2465,3.94807
-0.146928,564.153,13.7325,68.7981,4.10049
1.21632,563.283,14.4637,71.7932,4.29378
-3.67552,514.229,10.8732,55.8308,3.65716
-3.89486,570.692,11.9605,61.5095,3.632
-1.1552,524.499,12.2684,61.8912,3.96591
0.445107,589.94,14.6982,73.3394,4.18277
-0.635183,572.219,13.6631,68.6802,4.03447
-1.45265,521.265,12.0495,60.9125,3.92748
-2.33963,580.293,12.9476,65.8586,3.81614
1.23356,582.339,14.9631,74.2632,4.29631
-4.13422,540.146,11.211,57.7535,3.60483
-2.66563,525.007,11.562,58.9454,3.77641
-3.70073,553.707,11.6961,60.0665,3.65425
0.00645744,523.87,12.8291,64.2051,4.12157
-1.10821,516.162,12.0959,61.0012,3.97203
-1.61921,537.377,12.3399,62.4527,3.9062
-0.706453,598.271,14.2449,71.6401,4.02497
-3.12163,518.634,11.2143,57.3562,3.72186
1.88342,550.844,14.5162,71.731,4.39349
0.51822,568.978,14.2166,70.9012,4.1931
0.846278,526.9,13.3354,66.3586,4.23996
-4.76477,509.372,10.3046,53.3244,3.53469
-4.48111,513.049,10.4996,54.2228,3.56599
0.070989,534.133,13.1137,65.6004,4.13049
-0.852852,591.456,14.0013,70.4861,4.00555
-2.35695,535.434,11.9385,60.7327,3.81402
0.449617,581.978,14.5024,72.3601,4.1834
-0.97476,541.414,12.755,64.2656,3.9895
-3.49922,547.037,11.6497,59.7427,3.67757
-1.55718,540.355,12.439,62.9269,3.9141
-1.89333,518.921,11.7866,59.7664,3.87156
1.58648,584.671,15.2309,75.4129,4.34867
-4.67642,518.739,10.5319,54.4663,3.5444
-1.12778,545.398,12.7711,64.4151,3.96948
-2.45356,581.56,12.9169,65.7544,3.80219
-1.75632,513.389,11.7249,59.3965,3.88882
-3.08239,565.331,12.2433,62.6019,3.72651
-3.95036,535.99,11.208,57.6623,3.62567
0.0886284,550.341,13.521,67.6298,4.13293
0.341247,509.049,12.6312,63.0705,4.16815
-0.760863,551.964,13.1141,65.9778,4.01774
-2.09642,565.364,12.7378,64.6813,3.8462
-0.037206,591.887,14.4699,72.4384,4.11555
-3.58295,579.867,12.3071,63.1517,3.66786
-4.44937,579.66,11.8781,61.328,3.56952
-4.6617,540.673,10.9838,56.7973,3.54602
-4.51559,532.065,10.8735,56.1677,3.56217
1.90693,596.732,15.7398,77.7652,4.39707
-2.47427,543.38,12.0588,61.3956,3.79966
-3.62572,560.524,11.876,60.9582,3.66291
-2.77994,549.906,12.0549,61.5076,3.76262
-4.44702,562.929,11.5364,59.5626,3.56978
-3.88486,538.018,11.2803,58.0072,3.63314
-0.330544,580.334,14.0245,70.3497,4.07547
-0.66601,551.076,13.1422,66.076,4.03036
1.32941,568.077,14.6513,72.6687,4.31044
1.41093,539.464,13.9576,69.1899,4.32251
0.682876,577.9,14.533,72.398,4.21652
-1.4207,533.175,12.3405,62.3696,3.93158
-2.3165,503.273,11.2395,57.161,3.81899
1.88204,566.33,14.9235,73.7443,4.39328
-0.194504,596.701,14.4976,72.6548,4.09399
-0.525745,576.513,13.8253,69.4432,4.04913
-3.01844,590.963,12.8314,65.5794,3.7341
-3.52779,569.952,12.1237,62.186,3.67425
1.42906,580.142,15.0206,74.4506,4.3252
-3.76989,512.695,10.7995,55.4894,3.6463
-2.67631,550.507,12.1184,61.7865,3.77512
-3.30039,587.223,12.6062,64.557,3.70079
-1.81783,504.465,11.4928,58.246,3.88106
-0.0558417,599.918,14.6555,73.3768,4.11299
-1.64975,501.528,11.5027,58.2279,3.90232
-2.03235,593.277,13.401,68.0182,3.85417
0.265542,539.003,13.3348,66.618,4.15755
-3.79384,534.502,11.2479,57.8033,3.64356
-3.45523,519.681,11.0868,56.8382,3.68269
0.639438,578.816,14.5313,72.4108,4.21032
-4.88985,568.477,11.4417,59.2622,3.52102
-2.4098,515.004,11.4587,58.3135,3.80754
-3.64607,587.218,12.4314,63.818,3.66056
-1.50687,560.107,12.9195,65.335,3.92053
-4.36161,523.169,10.7588,55.5142,3.5793
-0.589545,548.773,13.1269,65.9642,4.04057
1.37264,576.74,14.8998,73.8796,4.31683
1.83224,542.467,14.2671,70.5241,4.38571
-2.52861,525.057,11.6269,59.2188,3.79303
-1.12639,510.378,11.9517,60.2817,3.96966
-2.57439,558.021,12.3342,62.8414,3.78747
-1.19418,572.101,13.3612,67.4221,3.96084
-3.15874,535.255,11.5563,59.1214,3.71747
-2.70508,537,11.8074,60.2131,3.77164
-3.89865,575.619,12.0619,62.0327,3.63157
-3.95703,582.009,12.167,62.5991,3.62491
-0.377913,511.683,12.3424,61.9319,4.06905
-1.08974,513.242,12.0363,60.6928,3.97444
-1.58192,503.978,11.5902,58.6429,3.91095
-1.7035,559.894,12.8139,64.8895,3.8955
-2.91868,511.863,11.1586,56.9899,3.74599
0.473477,567.727,14.1605,70.6428,4.18677
-3.63097,548.905,11.6274,59.6841,3.6623
0.982181,585.881,14.9071,74.1113,4.25961
-3.10219,509.177,11.0184,56.3466,3.72416
0.29238,536.362,13.2835,66.3494,4.1613
-1.91408,545.646,12.3834,62.8016,3.86896
0.484443,575.277,14.355,71.6077,4.18832
-3.48569,572.975,12.2087,62.6035,3.67914
-4.78162,583.448,11.795,61.0445,3.53284
-2.21911,562.609,12.6138,64.1061,3.83099
0.413063,519.003,12.9146,64.4538,4.17825
-2.15338,508.366,11.4276,58.0512,3.83913
1.46426,577.908,14.9833,74.248,4.33043
-0.704955,563.964,13.4289,67.5353,4.02517
-1.67505,502.105,11.5044,58.2464,3.89911
-3.20935,556.513,11.9908,61.3662,3.7115
0.0963489,592.487,14.5609,72.8272,4.134
-2.74119,581.853,12.7751,65.1645,3.76729
-4.96384,536.421,10.764,55.7816,3.51296
-3.9646,545.461,11.3995,58.6532,3.62405
-0.965282,534.037,12.5859,63.4096,3.99074
-1.79676,567.733,12.9451,65.5965,3.88371
-3.23803,539.03,11.6007,59.3818,3.70812
0.973925,545.339,13.8711,68.9646,4.25841
1.47841,567.642,14.7252,72.9622,4.33253
0.259147,560.545,13.8643,69.2661,4.15666
1.13364,537.684,13.7619,68.348,4.28166
-3.91515,583.176,12.2121,62.8124,3.62969
-0.118026,514.422,12.5362,62.7926,4.10445
-2.51696,560.327,12.4137,63.2211,3.79445
-1.64479,598.494,13.7294,69.4971,3.90295
-4.21146,549.416,11.3677,58.5931,3.59613
-4.98477,501.214,10.0489,52.0837,3.51069
-1.84561,548.172,12.4748,63.2346,3.87756
-2.36314,514.622,11.4716,58.3602,3.81326
-1.22004,517.006,12.062,60.8775,3.95748
-2.61705,561.911,12.3989,63.1902,3.78229
1.2546,508.086,13.0659,64.838,4.29941
-4.65887,550.539,11.1856,57.8393,3.54633
-2.88001,584.221,12.7558,65.1294,3.75062
-1.67076,569.525,13.0513,66.0768,3.89965
-3.12386,522.442,11.2956,57.7731,3.7216
-3.61498,519.244,11.0062,56.4892,3.66415
-0.291024,597.741,14.4677,72.5531,4.08084
-2.973,589.923,12.8322,65.5627,3.73951
-1.92898,518.1,11.7513,59.6019,3.86709
-0.381455,560.498,13.518,67.8325,4.06858
-0.491185,534.986,12.8469,64.5137,4.05377
-4.27853,594.237,12.2616,63.231,3.5886
-4.42673,520.258,10.6707,55.085,3.57204
1.90659,591.338,15.5973,77.0614,4.39701
1.52247,579.518,15.0591,74.5945,4.3391
-0.667477,526.778,12.562,63.1595,4.03016
1.03933,591.738,15.0898,74.9905,4.26791
0.318738,519.043,12.8679,64.2618,4.165
0.960544,562.449,14.2989,71.0976,4.25647
-3.11529,589.468,12.7491,65.2035,3.72261
0.397359,580.787,14.4431,72.0898,4.17604
1.22103,568.713,14.6058,72.4963,4.29447
0.819697,501.595,12.6818,63.1173,4.23613
-4.05095,575.406,11.9833,61.6951,3.61425
0.142266,577.652,14.222,71.1097,4.14037
-2.30263,528.244,11.8038,60.0247,3.82069
-4.37421,596.82,12.2672,63.3028,3.5779
-3.63284,560.418,11.8704,60.9322,3.66209
-1.51011,584.439,13.479,68.166,3.92012
-3.64726,597.454,12.6475,64.9278,3.66042
-4.01121,516.549,10.7749,55.458,3.61876
-2.77857,523.604,11.479,58.5684,3.76279
-4.20425,517.858,10.7179,55.2408,3.59694
-0.727633,570.976,13.5836,68.3244,4.02215
-3.16844,552.689,11.9281,61.0274,3.71633
-4.14213,550.516,11.4226,58.8467,3.60394
-3.60241,597.49,12.6712,65.0288,3.6656
1.37916,544.857,14.0797,69.8101,4.3178
-4.40641,566.216,11.6229,59.9919,3.57431
-4.52303,507.846,10.3754,53.5976,3.56134
-0.736519,504.323,11.9937,60.331,4.02097
0.0837418,505.806,12.4245,62.1471,4.13225
1.7609,517.156,13.5638,67.0796,4.37491
0.218959,544.62,13.4492,67.2105,4.15105
1.80836,567.635,14.9152,73.7396,4.38209
-0.629523,535.654,12.7929,64.3034,4.03523
0.623389,539.934,13.5466,67.5116,4.20804
-2.82711,525.464,11.4973,58.682,3.75696
-3.49257,502.803,10.7105,54.9239,3.67834
-3.86984,504.308,10.58,54.4,3.63486
-2.6976,577.984,12.7124,64.8247,3.77255
-2.41862,512.822,11.4061,58.0495,3.80646
-4.16662,511.531,10.6031,54.6347,3.60118
-0.0142923,553.908,13.5537,67.8408,4.11871
1.6178,504.074,13.1473,65.0827,4.35336
-0.26764,540.758,13.1005,65.6865,4.08402
-1.36975,599.355,13.9004,70.2285,3.93813
-3.05291,566.431,12.2817,62.7851,3.73
1.08592,503.154,12.8542,63.8603,4.2747
-1.68476,511.496,11.715,59.3169,3.89788
-1.98797,536.395,12.1376,61.5868,3.85971
-3.72736,560.869,11.8346,60.7894,3.65119
-0.0276878,583.598,14.2727,71.446,4.11686
1.07268,505.566,12.9091,64.1389,4.27276
-0.792606,512.969,12.1723,61.253,4.01353
-2.26354,552.472,12.3645,62.8589,3.82551
-2.07801,571.391,12.8831,65.4105,3.84849
-1.24508,532.364,12.408,62.6344,3.95424
-0.165922,538.736,13.104,65.6579,4.09789
-1.24741,549.398,12.8038,64.6336,3.95393
-3.56849,589.356,12.5158,64.216,3.66953
-4.58934,591.858,12.0592,62.3254,3.554
-1.83517,596.242,13.5743,68.8034,3.87887
-1.40564,506.98,11.7412,59.3346,3.93351
-1.32618,562.932,13.0783,66.0551,3.94375
-3.05713,588.781,12.7641,65.2534,3.7295
-2.54339,569.718,12.6084,64.2245,3.79124
1.45487,507.703,13.1583,65.2085,4.32903
-0.268352,525.06,12.7199,63.7782,4.08392
-0.137766,545.88,13.2925,66.5897,4.10174
-2.0479,594.141,13.4122,68.0823,3.85223
-3.8799,571.152,11.9774,61.5898,3.63371
-4.97448,586.304,11.7598,60.947,3.51181
-0.541783,510.531,12.2352,61.4631,4.04697
0.810467,508.93,12.8626,64.0212,4.23481
0.611002,531.435,13.3269,66.4221,4.20627
-0.606967,597.784,14.2894,71.8148,4.03824
-2.52652,534.599,11.8391,60.2991,3.79329
-4.53387,544.572,11.1208,57.4528,3.56014
-0.521682,521.927,12.5183,62.8764,4.04967
-4.70041,570.846,11.5785,59.8891,3.54176
-2.11601,583.477,13.1356,66.7104,3.84376
-3.93622,568.294,11.8903,61.1665,3.62728
-3.99006,561.985,11.7327,60.3787,3.62116
-4.48175,550.897,11.2738,58.2217,3.56592
-2.8378,557.975,12.2034,62.2906,3.75567
1.23851,555.351,14.2724,70.8329,4.29704
-2.4138,575.786,12.809,65.1871,3.80705
-4.64457,526.038,10.694,55.2917,3.54791
1.96269,526.376,13.9141,68.7194,4.40557
-4.93052,541.535,10.8814,56.3765,3.51659
-0.506223,532.348,12.776,64.1642,4.05175
0.896522,552.324,14.0064,69.6735,4.24721
1.49672,561.163,14.5676,72.172,4.33526
-0.75369,519.637,12.3495,62.1281,4.01869
0.373516,521.751,12.9628,64.712,4.17269
-1.07241,561.353,13.1736,66.4198,3.9767
0.772866,574.326,14.4941,72.1599,4.22941
0.696649,549.714,13.8316,68.8976,4.21849
0.714516,552.936,13.9224,69.3414,4.22104
0.785466,531.775,13.4268,66.8409,4.23121
-1.7772,541.316,12.3524,62.5845,3.88618
0.937205,526.945,13.384,66.5595,4.25309
-3.29702,587.128,12.6059,64.5538,3.70119
-2.44039,572.841,12.7299,64.7968,3.8038
-0.81106,537.927,12.7552,64.1944,4.01108
-0.469139,507.945,12.2082,61.2969,4.05674
-3.98714,519.584,10.8488,55.8287,3.62149
1.34369,541.766,13.9805,69.3348,4.31255
-2.84204,538.808,11.7822,60.1424,3.75517
-0.937581,562.456,13.2702,66.8445,3.99438
1.41165,566.84,14.6663,72.7027,4.32261
-1.40123,595.349,13.7902,69.6871,3.93408
-0.846128,537.408,12.7253,64.0591,4.00644
-0.893372,504.33,11.9197,60.0233,4.00021
-1.26912,576.133,13.4153,67.7306,3.95112
-2.43122,535.126,11.8962,60.549,3.80492
-0.656936,594.407,14.1807,71.2926,4.03157
-3.7201,549.706,11.6025,59.594,3.65203
-2.55978,597.915,13.2237,67.3666,3.78924
-4.85198,564.101,11.3712,58.881,3.52515
1.87929,537.282,14.1565,69.9556,4.39286
-1.34686,531.041,12.3272,62.2707,3.94108
0.980695,536.075,13.6391,67.8079,4.25939
-0.698447,595.761,14.1896,71.3582,4.02603
1.0421,564.505,14.3969,71.5457,4.26831
-4.84532,564.01,11.3725,58.8847,3.52588
-4.21084,556.318,11.5108,59.3304,3.5962
1.03807,533.124,13.5944,67.5596,4.26772
-3.65405,507.317,10.7364,55.1198,3.65964
0.995448,537.783,13.6904,68.0564,4.26153
-3.49022,543.507,11.5787,59.3748,3.67862
0.658247,552.071,13.8701,69.1071,4.21301
-2.56602,537.002,11.8735,60.4911,3.78848
1.35942,578.987,14.9501,74.1359,4.31487
-1.75811,525.33,11.9967,60.7744,3.88859
-3.21636,515.325,11.1002,56.8112,3.71067
1.09876,550.705,14.076,69.9244,4.27657
-1.58041,558.549,12.8459,64.996,3.91114
-0.0520167,544.591,13.3059,66.6179,4.11351
-4.43476,523.13,10.7261,55.3742,3.57115
-0.932861,538.144,12.699,63.9651,3.995
0.763795,514.56,12.9812,64.6318,4.2281
0.0187785,579.53,14.1991,71.0552,4.12327
-0.957672,531.944,12.5404,63.1769,3.99174
-3.50053,599.57,12.7677,65.4769,3.67742
-1.26738,559.814,13.0362,65.8159,3.95135
-4.03679,582.28,12.1334,62.4616,3.61585
-1.03125,597.098,14.0353,70.7444,3.98209
-4.32374,533.499,10.9882,56.6822,3.58354
-2.2836,559.935,12.5215,63.6658,3.82304
-4.90802,541.839,10.8975,56.4508,3.51904
-2.64064,544.698,12.0077,61.2067,3.77943
0.216458,500.961,12.3698,61.8176,4.1507
1.59074,555.504,14.4735,71.6607,4.34931
-4.41178,573.857,11.7772,60.7906,3.57371
1.01983,557.211,14.1985,70.5705,4.26507
-2.39304,575.316,12.8092,65.1786,3.80959
-4.07394,578.613,12.0388,61.9912,3.61165
-0.200106,531.049,12.8996,64.6492,4.09322
-1.99712,547.31,12.3801,62.8211,3.85857
-4.71593,543.584,11.0186,56.9992,3.54005
-3.65448,590.781,12.5026,64.1872,3.65959
-4.01842,545.264,11.3705,58.5267,3.61794
-3.18886,575.509,12.4104,63.5041,3.71392
1.80422,557.684,14.6513,72.4372,4.38146
1.58222,592.546,15.4335,76.4181,4.34803
-2.88959,535.709,11.6921,59.7023,3.74947
-2.76731,579.927,12.7195,64.8927,3.76414
1.20314,545.656,14.0039,69.517,4.29185
-4.51058,545.056,11.1412,57.5488,3.56272
-0.659435,514.965,12.2842,61.7594,4.03123
-4.30935,554.345,11.4242,58.9254,3.58515
-3.25896,587.955,12.643,64.7265,3.70566
-4.35653,566.015,11.6423,60.0709,3.57987
-4.58617,585.768,11.9366,61.6906,3.55435
-3.04754,538.392,11.6762,59.6878,3.73064
-3.76809,558.178,11.7584,60.4157,3.64651
-2.16482,577.607,12.9782,65.9331,3.83771
0.614377,571.963,14.3452,71.4955,4.20676
-4.12801,540.645,11.2242,57.8189,3.60554
-1.9024,528.408,11.9978,60.841,3.87042
-1.00245,595.756,14.0198,70.6519,3.98586
-1.50785,529.004,12.2016,61.7049,3.92041
-4.64318,543.659,11.0528,57.1465,3.54806
-2.4326,554.895,12.335,62.783,3.80475
-3.55729,519.702,11.0416,56.6477,3.67083
-1.29101,580.431,13.5037,68.187,3.94829
-1.59973,547.181,12.5748,63.6327,3.90868
1.55659,550.814,14.3322,70.9776,4.3442
-0.501855,502.81,12.0692,60.6125,4.05234
-0.840131,545.71,12.9249,65.0614,4.00724
-4.01615,513.791,10.7152,55.1527,3.6182
-4.02694,524.652,10.9369,56.2984,3.61697
-3.89906,520.317,10.9029,56.0721,3.63152
1.11414,590.791,15.1097,75.0515,4.27881
-1.54398,574.139,13.2236,66.8902,3.91579
-4.80632,512.757,10.3555,53.6038,3.53014
-4.77978,516.191,10.4361,54.011,3.53305
-2.20534,585.876,13.1426,66.7876,3.83269
-3.71206,572.553,12.0886,62.0875,3.65295
-2.78397,563.311,12.3468,62.9986,3.76214
-1.22312,585.195,13.6513,68.8998,3.95708
0.295942,542.776,13.4442,67.1505,4.1618
-0.930884,569.404,13.4377,67.6851,3.99527
-0.787461,543.703,12.9042,64.9337,4.01421
-1.11742,572.653,13.4148,67.6571,3.97083
1.92982,503.965,13.3048,65.7242,4.40055
-3.52806,576.177,12.2559,62.8646,3.67422
0.319652,514.148,12.747,63.6577,4.16512
-4.59865,584.219,11.899,61.5017,3.55297
-1.63392,502.359,11.5291,58.3548,3.90433
-0.525308,566.774,13.5919,68.2709,4.04919
-1.08159,539.171,12.6484,63.776,3.97551
-4.31034,509.136,10.4921,54.118,3.58504
0.0368649,545.871,13.3839,66.9677,4.12577
-3.00277,589.78,12.8138,65.4821,3.73596
-0.0207069,570.444,13.9548,69.8515,4.11782
-0.583529,560.035,13.3995,67.3312,4.04138
1.83819,552.984,14.547,71.9052,4.38661
-0.310989,577.82,13.9745,70.0895,4.07812
-0.947973,502.434,11.8492,59.6911,3.99302
-0.596143,552.858,13.2212,66.441,4.03969
0.201478,579.052,14.2896,71.4192,4.14861
-4.29818,509.254,10.4997,54.1526,3.5864
-2.89194,506.369,11.0507,56.4281,3.74919
0.631807,593.466,14.8946,74.2252,4.20924
1.43809,547.233,14.1735,70.2477,4.32654
