Evaporator Temperature,Compressor Flow,Cold Water,Tower Water,COP
-3.08629,519.046,29.5698,152.069,3.62745
0.888924,596.376,38.8096,194.178,4.12146
-0.702513,539.493,33.301,168.44,3.91187
-0.807077,502.379,30.902,156.418,3.89868
0.140887,590.949,37.5157,188.663,4.02082
-4.21708,517.949,28.3929,147.189,3.50348
-4.92831,550.256,29.4376,153.381,3.42878
-1.72379,585.345,34.9164,177.863,3.78595
-0.551548,595.507,36.9441,186.673,3.93103
-4.43666,548.303,29.8319,154.891,3.48016
1.78199,513.985,34.4464,171.31,4.24688
1.14674,597.429,39.2104,195.84,4.15706
-4.49783,546.332,29.6624,154.078,3.4737
-2.89205,510.566,29.2788,150.367,3.64942
-4.9785,578.677,30.9048,161.083,3.4236
-4.73989,568.951,30.6353,159.407,3.44833
-3.99761,501.015,27.6712,143.224,3.52703
-2.35456,544.563,31.801,162.707,3.71128
0.391659,552.023,35.3371,177.403,4.05413
-3.65557,502.341,28.0698,144.936,3.56422
-0.794596,541.873,33.3452,168.77,3.90025
-4.88389,584.232,31.303,163.049,3.43337
-3.69531,510.212,28.4711,147.049,3.55987
-3.63384,508.475,28.4336,146.792,3.5666
-4.209,565.074,30.9847,160.616,3.50434
-1.14576,529.107,32.1796,163.266,3.85643
-0.00381019,565.076,35.7011,179.716,4.00179
1.08739,531.058,34.7861,173.813,4.14883
0.393523,575.89,36.8672,185.083,4.05437
-0.587275,541.357,33.5448,169.538,3.92648
-1.34712,555.287,33.5448,170.43,3.83165
-4.21257,526.505,28.8663,149.638,3.50396
-1.57602,578.698,34.6917,176.537,3.80378
-3.78381,518.664,28.8556,149.129,3.55021
-1.37955,514.648,31.0561,157.821,3.82768
-4.45413,523.62,28.4719,147.848,3.47831
-2.33418,593.999,34.7118,177.574,3.71366
-4.68171,593.109,31.9999,166.438,3.4544
-4.39621,535.905,29.1978,151.554,3.48444
-2.04008,519.959,30.6879,156.667,3.74822
1.63981,532.167,35.4987,176.712,4.22651
1.65591,586.446,39.1402,194.818,4.22881
-3.31081,556.786,31.479,162.144,3.60231
1.78667,518.595,34.7607,172.867,4.24755
-1.57212,564.008,33.8155,172.073,3.80425
-0.633513,547.545,33.8759,171.266,3.92061
1.6806,572.796,38.2602,190.406,4.23234
-2.76846,537.57,30.9566,158.846,3.6635
0.125575,503.758,31.9642,160.762,4.0188
-1.75199,572.398,34.1118,173.798,3.78256
0.803561,592.812,38.469,192.586,4.10978
-1.65089,597.183,35.7099,181.813,3.79473
-2.21512,598.709,35.1279,179.553,3.72759
-0.829003,512.857,31.5234,159.588,3.89592
-1.59848,591.063,35.4062,180.201,3.80106
0.770299,551.557,35.7526,179.027,4.10524
-1.51257,537.21,32.2732,164.158,3.81147
0.742313,514.723,33.3341,166.948,4.10143
-2.27541,569.907,33.3701,170.64,3.72052
-3.71496,598.077,33.3518,172.282,3.55772
-1.43439,594.098,35.7845,181.919,3.82099
-3.99702,534.153,29.502,152.7,3.5271
0.0154669,554.599,35.0617,176.474,4.00432
-1.4194,538.408,32.4464,164.932,3.82282
0.815175,507.177,32.9246,164.816,4.11136
-0.124764,548.119,34.4909,173.767,3.986
0.254961,593.2,37.8014,189.952,4.03592
-2.93031,526.577,30.1578,154.923,3.64507
-3.86182,507.925,28.1831,145.734,3.54172
-0.761287,532.815,32.8243,166.096,3.90444
0.483947,560.25,35.9736,180.485,4.06649
1.64019,508.852,33.9439,168.972,4.22657
0.773753,540.93,35.0677,175.593,4.10571
1.76629,516.256,34.5808,171.996,4.24462
-2.66427,580.198,33.5294,171.922,3.67544
1.6164,562.956,37.5237,186.822,4.22318
1.74893,521.916,34.94,173.803,4.24213
-1.70663,503.297,30.0395,153.002,3.78801
-2.32504,529.749,30.9668,158.406,3.71472
0.809379,509.258,33.0533,165.467,4.11057
-3.30409,593.185,33.5446,172.775,3.60306
-4.35949,565.396,30.8432,160.054,3.48833
-0.189666,555.507,34.8804,175.808,3.97756
-3.76096,582.578,32.4367,167.609,3.5527
-1.60889,585.811,35.0794,178.55,3.7998
1.72123,580.087,38.799,193.035,4.23816
-0.651594,583.672,36.0893,182.479,3.91831
-1.2842,526.423,31.8683,161.842,3.83937
1.41745,536.694,35.5398,177.183,4.19497
1.89437,533.316,35.8741,178.274,4.26309
-4.8923,537.598,28.7961,150,3.4325
-3.02106,557.115,31.8088,163.509,3.63481
-0.958032,549.553,33.6336,170.422,3.87976
-2.98704,513.384,29.3458,150.812,3.63865
0.174866,548.338,34.8498,175.216,4.02531
0.693583,525.88,34.0018,170.349,4.0948
-4.83601,539.342,28.9454,150.717,3.43833
-1.84518,548.324,32.5749,166.075,3.7714
-4.41067,517.853,28.2003,146.392,3.48291
-4.04278,565.955,31.2097,161.591,3.52216
-3.43319,587.721,33.0901,170.589,3.58872
-1.30504,585.155,35.399,179.798,3.83681
0.829372,583.561,37.901,189.709,4.11331
0.156678,558.573,35.4789,178.401,4.0229
-2.30865,550.53,32.1993,164.692,3.71664
-1.16489,551.975,33.5489,170.236,3.85407
1.78406,555.15,37.2078,185.04,4.24718
-1.5426,551.318,33.0874,168.334,3.80783
0.679834,535.155,34.5857,173.291,4.09294
-2.51463,585.741,34.0214,174.262,3.69269
-2.41109,561.73,32.741,167.582,3.7047
-1.61474,542.654,32.4887,165.371,3.79909
-2.88059,506.32,29.0466,149.163,3.65072
0.411151,566.258,36.2718,182.072,4.05673
-4.30261,584.65,31.9557,165.759,3.49437
1.77321,530.798,35.563,176.873,4.24562
1.93938,594.639,40.0581,199.007,4.26961
0.509712,510.79,32.8257,164.663,4.06995
1.187,508.846,33.4409,166.979,4.16267
1.40401,566.725,37.5118,187.031,4.19308
1.07046,576.22,37.7233,188.511,4.14648
-4.68609,557.426,30.0702,156.406,3.45394
1.84196,594.522,39.9224,198.463,4.25552
-2.32911,545.365,31.8752,163.057,3.71425
-4.56625,526.048,28.4943,148.082,3.4665
0.19874,553.883,35.2301,177.099,4.02846
-0.697577,509.833,31.4754,159.2,3.91249
-3.32983,535.4,30.2504,155.836,3.60019
1.54508,572.373,38.0619,189.593,4.21303
1.99232,545.927,36.8406,182.957,4.27729
0.487638,575.354,36.948,185.369,4.06699
-3.17447,554.45,31.4924,162.057,3.61754
-2.05588,502.597,29.6474,151.372,3.74635
-0.281278,598.57,37.47,188.979,3.9657
-3.56193,546.025,30.6082,157.938,3.5745
-3.56505,537.61,30.1333,155.491,3.57416
0.375232,532.487,34.068,171.051,4.05193
-0.220369,551.717,34.6071,174.467,3.97358
0.429681,512.009,32.817,164.709,4.05921
-4.18828,509.092,27.9348,144.785,3.50656
-3.72665,584.72,32.594,168.381,3.55644
-1.31567,539.645,32.6342,165.767,3.83551
-3.80273,568.338,31.5988,163.328,3.54815
-2.46003,532.308,30.9749,158.597,3.69901
1.00888,519.207,33.9219,169.585,4.13797
1.83474,590.273,39.6277,197.007,4.25447
-0.801279,533.817,32.8421,166.232,3.89941
-4.8654,570.904,30.6083,159.409,3.43529
-2.11695,507.494,29.8747,152.598,3.73914
-1.34493,543.939,32.8617,166.957,3.83192
-0.535088,578.933,35.9356,181.556,3.93313
-4.11398,557.982,30.6954,159.008,3.51451
-0.397653,583.765,36.4019,183.739,3.95071
0.83958,594.823,38.6455,193.422,4.1147
-2.85745,520.17,29.8645,153.338,3.65335
-3.01326,522.884,29.8623,153.494,3.63569
0.864377,599.485,38.9803,195.065,4.1181
-4.84074,509.678,27.3489,142.409,3.43784
-0.986164,597.563,36.5376,185.172,3.87625
-4.48132,524.541,28.4954,147.999,3.47544
-0.441127,526.906,32.8088,165.652,3.94514
-2.9761,558.197,31.9192,164.024,3.63989
-3.5541,558.647,31.3241,161.623,3.57537
-0.627222,514.657,31.8478,161.006,3.9214
-1.54574,527.44,31.651,161.03,3.80745
0.72587,582.423,37.6979,188.825,4.09919
-2.14323,551.562,32.4401,165.732,3.73604
0.236792,576.508,36.7155,184.518,4.0335
1.38987,533.891,35.3221,176.13,4.19108
-3.94445,549.569,30.408,157.33,3.53277
-3.66882,535.156,29.89,154.349,3.56277
-3.84391,597.194,33.1566,171.429,3.54367
-3.19229,583.41,33.1173,170.44,3.61555
-1.6516,532.124,31.8188,162.002,3.79464
-0.052502,592.362,37.3646,188.152,3.99542
-4.70491,588.321,31.7163,164.99,3.45198
-1.59755,522.269,31.2863,159.231,3.80117
-0.732575,524.448,32.3398,163.612,3.90807
0.374198,587.409,37.5806,188.689,4.05179
1.21799,530.024,34.8683,174.069,4.16699
-2.08294,597.636,35.2215,179.866,3.74315
-4.66892,552.308,29.8116,155.042,3.45574
0.738676,578.681,37.4716,187.675,4.10093
-4.50924,588.863,31.9591,166.021,3.4725
-0.427887,580.839,36.1829,182.672,3.94683
1.99287,585.999,39.5455,196.389,4.27737
1.31069,592.993,39.1301,195.223,4.17996
-1.90083,588.761,34.9118,178.058,3.76476
-4.81426,537.014,28.8419,150.155,3.44059
-4.87615,587.388,31.4805,163.964,3.43417
-1.59111,559.223,33.5072,170.527,3.80195
-1.43113,537.181,32.3598,164.505,3.82139
-0.767426,582.523,35.8792,181.562,3.90367
-1.24998,598.071,36.2472,184.036,3.84358
-3.09215,502.442,28.6182,147.181,3.62679
-3.44421,522.845,29.4264,151.714,3.5875
-3.48198,573.783,32.2518,166.325,3.58332
-2.23643,596.08,34.9485,178.663,3.72509
-2.77907,554.733,31.9335,163.871,3.66229
-2.82944,518.532,29.7987,152.97,3.65654
1.24346,581.066,38.2582,190.96,4.17055
-0.818238,563.869,34.6714,175.511,3.89727
-1.02778,531.346,32.4436,164.471,3.87107
0.919202,501.256,32.6522,163.337,4.12562
-1.77646,534.583,31.8321,162.21,3.77963
-4.82479,561.929,30.1691,157.076,3.4395
-2.17081,590.14,34.6769,177.193,3.73279
-2.64777,590.827,34.1627,175.149,3.67733
-0.184104,575.219,36.1249,182.073,3.97828
-2.35512,543.64,31.7465,162.428,3.71121
-1.06108,583.658,35.5981,180.504,3.86693
-2.98954,582.987,33.3216,171.247,3.63837
-4.91642,566.354,30.3112,157.919,3.43001
-0.393934,577.024,35.986,181.635,3.95119
-3.68782,535.734,29.9029,154.436,3.56069
-4.65129,519.731,28.0702,145.967,3.45758
-4.23113,545.034,29.8632,154.827,3.50198
1.02561,519.254,33.9437,169.675,4.14028
-0.21285,566.308,35.5312,179.117,3.97455
-0.711189,536.636,33.1151,167.509,3.91077
-4.97542,512.253,27.3602,142.605,3.42391
-4.00944,571.999,31.5789,163.464,3.52576
-2.59025,503.522,29.1712,149.498,3.68396
-1.4986,536.95,32.2727,164.139,3.81317
-0.730423,599.187,36.9513,186.939,3.90834
-1.63258,587.425,35.148,178.929,3.79694
-3.01809,501.946,28.6618,147.329,3.63514
0.57712,554.644,35.7237,179.117,4.07904
-2.97217,570.208,32.6104,167.571,3.64033
1.50808,520.956,34.6007,172.395,4.20778
-4.09967,515.727,28.3847,147.024,3.51605
-1.51084,545.163,32.7529,166.595,3.81168
1.91201,585.65,39.4172,195.859,4.26564
-1.85814,569.041,33.7909,172.29,3.76985
1.92029,548.57,36.9315,183.497,4.26684
-1.83581,557.949,33.1571,169.033,3.77252
-4.07851,586.093,32.2808,167.179,3.51832
-4.9539,507.361,27.119,141.326,3.42613
0.138032,510.181,32.3851,162.865,4.02044
-0.967043,537.079,32.8603,166.514,3.87864
-2.54974,565.109,32.7841,167.966,3.68863
-3.37283,526.693,29.715,153.124,3.59541
0.0269714,592.056,37.444,188.449,4.00583
-1.97404,554.44,32.7957,167.351,3.75605
-1.31491,574.927,34.7688,176.609,3.8356
-2.95452,554.619,31.7378,163.067,3.64233
1.51528,565.731,37.5834,187.247,4.2088
-1.7208,533.944,31.8535,162.257,3.78631
-0.402068,514.651,32.0874,161.966,3.95015
-4.74216,527.877,28.4214,147.889,3.44809
-1.11772,525.014,31.9607,162.124,3.8599
-1.10792,550.595,33.5289,170.068,3.86112
-3.0742,581.408,33.1361,170.395,3.62881
-4.69301,510.552,27.535,143.227,3.45322
-2.91951,501.371,28.7248,147.55,3.6463
0.619338,505.484,32.6028,163.423,4.08474
1.56911,523.874,34.8644,173.637,4.21644
-0.039976,540.732,34.1221,171.81,3.99706
-3.9551,505.078,27.9361,144.552,3.53162
1.44462,596.485,39.5345,197.062,4.19881
1.87846,517.151,34.7686,172.799,4.26079
-1.17264,573.017,34.8188,176.689,3.85311
0.138984,549.341,34.872,175.371,4.02057
-4.25204,534.421,29.2609,151.726,3.49975
-0.680271,549.32,33.9328,171.609,3.91468
0.206827,563.292,35.8382,180.146,4.02953
1.43353,502.7,33.3063,166.03,4.19724
-0.211333,532.423,33.4069,168.406,3.97475
-1.05616,575.239,35.0903,177.924,3.86754
-2.67733,504.283,29.1294,149.375,3.67394
1.00321,563.776,36.8268,184.115,4.13718
-1.07066,568.311,34.6509,175.713,3.86574
1.18858,557.082,36.6128,182.815,4.16289
-1.14358,511.191,31.0922,157.747,3.8567
-2.09221,500.594,29.4931,150.622,3.74206
-1.30285,533.682,32.2875,163.992,3.83708
-1.68322,544.655,32.5335,165.678,3.79083
-3.84407,584.731,32.4644,167.851,3.54365
-4.35286,546.668,29.8284,154.78,3.48903
-0.0016308,510.08,32.2289,162.234,4.00208
-1.22061,507.909,30.813,156.414,3.84719
-4.3675,575.011,31.3592,162.74,3.48748
-0.65051,537.849,33.2572,168.158,3.91845
-1.16979,526.891,32.0191,162.479,3.85346
-3.44609,517.784,29.1397,150.238,3.58729
-3.12506,534.46,30.4079,156.422,3.62309
1.3568,524.077,34.635,172.743,4.18643
1.26019,535.012,35.2454,175.902,4.17288
-0.958717,532.288,32.5762,165.065,3.87968
-3.84872,553.299,30.7145,158.808,3.54315
0.642739,545.561,35.215,176.488,4.08791
-1.86027,571.272,33.921,172.956,3.7696
-3.186,573.49,32.5611,167.57,3.61625
0.987484,504.735,32.9531,164.766,4.13502
-2.63902,558.194,32.2854,165.514,3.67834
1.25653,524.165,34.5266,172.319,4.17237
-1.99249,510.5,30.1779,154.012,3.75386
-2.64345,599.06,34.6438,177.61,3.67783
-0.502196,537.286,33.3871,168.643,3.93732
-0.374253,554.101,34.5791,174.51,3.95372
-4.21132,515.986,28.2908,146.654,3.5041
0.591377,579.367,37.3337,187.172,4.08096
-0.997299,543.718,33.2329,168.437,3.87486
-0.893921,572.298,35.1008,177.778,3.88778
0.323441,508.001,32.4457,162.963,4.04502
1.34121,501.579,33.1312,165.26,4.18424
-2.19799,588.866,34.5703,176.682,3.7296
-2.68872,512.052,29.5668,151.63,3.67263
-0.9613,560.495,34.2996,173.8,3.87935
-4.48332,520.448,28.2712,146.836,3.47523
-3.71698,539.262,30.0699,155.331,3.5575
-3.09632,511.804,29.1473,149.907,3.62632
-2.4123,547.134,31.8889,163.222,3.70456
0.295306,559.387,35.6944,179.315,4.04128
-3.60686,568.137,31.7991,164.135,3.56956
-2.24345,598.687,35.093,179.41,3.72427
-4.61349,523.972,28.3359,147.309,3.46154
0.145674,558.733,35.4761,178.4,4.02145
-4.79119,543.79,29.229,152.145,3.44299
-4.98293,525.728,28.0727,146.326,3.42314
1.91539,529.734,35.6577,177.174,4.26613
-2.59859,573.722,33.2289,170.303,3.68299
-0.878316,562.663,34.5279,174.857,3.88973
-3.79792,511.392,28.4373,146.982,3.54867
-0.882925,596.023,36.5694,185.202,3.88916
-4.58159,586.362,31.7446,164.992,3.46489
-2.49916,520.635,30.2556,154.956,3.69448
-4.05553,547.798,30.1953,156.353,3.52079
0.951077,576.453,37.5902,187.997,4.13
0.216936,515.145,32.786,164.792,4.03087
-4.31311,514.064,28.0875,145.705,3.49325
-3.41878,511.38,28.806,148.489,3.59031
-0.12835,500.443,31.4871,158.638,3.98553
-0.908069,548.541,33.6279,170.334,3.88601
-0.140611,506.567,31.8594,160.527,3.98393
-0.326854,585.14,36.5738,184.517,3.95982
-2.86191,557.497,32.0028,164.322,3.65284
0.417186,571.647,36.6243,183.833,4.05754
-1.84909,552.726,32.8321,167.391,3.77093
-0.735331,515.17,31.7648,160.706,3.90772
-0.983575,517.066,31.6184,160.239,3.87657
-1.77295,502.38,29.918,152.453,3.78005
-3.18043,542.489,30.8068,158.535,3.61688
-3.41669,510.024,28.7317,148.103,3.59055
-3.71395,509.01,28.386,146.629,3.55783
0.465953,555.177,35.6266,178.766,4.06408
0.882226,539.116,35.0756,175.504,4.12054
-2.70748,500.424,28.8771,148.112,3.67048
-4.56513,533.246,28.8853,150.113,3.46662
-2.49551,577.188,33.5462,171.805,3.6949
-3.95104,548.05,30.3171,156.868,3.53206
-0.612367,507.976,31.45,158.979,3.92329
-4.86464,557.318,29.8807,155.619,3.43536
-1.33569,569.642,34.4252,174.889,3.83305
0.283073,502.182,32.0311,160.925,4.03965
1.38421,594.441,39.3207,196.076,4.19029
-1.56487,592.153,35.5116,180.695,3.80513
-4.99514,587.904,31.3796,163.578,3.42188
1.8492,535.788,35.987,178.89,4.25656
1.83297,519.981,34.9067,173.539,4.25422
0.161956,575.68,36.5719,183.89,4.0236
-0.639111,562.329,34.7841,175.865,3.9199
0.47377,566.124,36.3385,182.328,4.06512
-1.58122,563.38,33.7675,171.84,3.80315
-0.615054,533.3,33.0149,166.892,3.92295
-2.7876,512.709,29.5059,151.422,3.66131
-3.07556,590.293,33.6409,172.993,3.62866
-1.20545,547.39,33.2251,168.64,3.84906
-2.27343,589.821,34.5384,176.612,3.72075
-3.57165,530.009,29.7006,153.265,3.57343
-1.66482,582.747,34.8304,177.352,3.79305
-2.78595,550.909,31.706,162.711,3.6615
-3.65868,587.596,32.8303,169.52,3.56388
1.00824,547.955,35.7994,178.972,4.13788
0.184727,587.733,37.3658,187.853,4.02661
0.444783,526.853,33.7853,169.552,4.06124
-1.06153,518.62,31.6308,160.388,3.86687
1.23793,585.966,38.5738,192.542,4.16977
-2.80096,594.383,34.1906,175.481,3.65979
-0.703975,518.277,31.9898,161.809,3.91168
-2.85512,586.971,33.7024,173.041,3.65362
-0.0172991,548.719,34.6522,174.452,4.00003
-0.755716,516.807,31.8441,161.129,3.90515
0.781214,547.435,35.4982,177.74,4.10673
1.26632,557.873,36.7588,183.447,4.17374
-2.20994,545.024,31.9836,163.476,3.7282
0.0932615,566.055,35.8785,180.489,4.01454
1.10183,508.21,33.3054,166.398,4.15083
-2.58221,581.71,33.7102,172.75,3.68488
-3.09843,523.89,29.8335,153.438,3.62608
-3.05182,580.16,33.0901,170.132,3.63133
0.958783,524.62,34.2189,171.128,4.13106
-3.52669,590.13,33.1202,170.858,3.57839
-2.9969,559.607,31.9773,164.347,3.63753
-3.44272,558.368,31.4273,162.028,3.58766
-4.3471,597.094,32.5862,169.084,3.48964
-1.81386,553.15,32.8962,167.677,3.77515
-4.74091,528.711,28.4676,148.128,3.44822
-4.58892,506.612,27.4202,142.524,3.46412
-3.85246,584.745,32.456,167.817,3.54274
-1.28676,592.903,35.8897,182.267,3.83906
-1.82136,586.524,34.8722,177.758,3.77425
-1.24151,507.02,30.7376,156.053,3.84462
0.819893,598.009,38.8272,194.357,4.11201
-1.07855,537.568,32.7678,166.173,3.86476
-1.0285,517.019,31.568,160.034,3.87098
-3.55507,598.84,33.5767,173.247,3.57526
-1.23164,558.742,33.8844,172.017,3.84583
-2.0999,591.524,34.8413,177.946,3.74115
0.109269,584.422,37.0623,186.424,4.01665
-3.21197,514.29,29.1742,150.167,3.61334
-2.98662,588.006,33.6118,172.735,3.6387
1.3349,502.698,33.1982,165.601,4.18335
1.873,521.992,35.0878,174.392,4.26
1.56991,556.388,37.0292,184.418,4.21656
-0.845484,528.212,32.4494,164.294,3.89385
1.20616,527.781,34.7071,173.279,4.16534
-1.53202,546.779,32.8267,166.995,3.80911
-2.4993,544.132,31.6209,161.949,3.69446
1.97338,566.234,38.1872,189.668,4.27454
-1.5396,527.273,31.6475,161.005,3.80819
1.3051,588.572,38.8312,193.739,4.17917
1.8235,583.715,39.173,194.761,4.25285
-4.64287,561.803,30.3512,157.819,3.45847
-4.86163,571.374,30.6375,159.557,3.43568
1.48655,571.174,37.9091,188.907,4.20473
-1.51101,587.928,35.322,179.663,3.81166
-4.61213,504.043,27.2595,141.712,3.46169
-0.741736,585.862,36.1159,182.727,3.90691
-2.82476,535.307,30.7677,157.939,3.65708
-2.33802,581.938,34.0026,173.951,3.71321
-4.65459,522.606,28.2223,146.761,3.45724
-4.59818,515.06,27.8686,144.864,3.46315
-4.37231,568.396,30.9933,160.847,3.48697
0.4291,599.941,38.4522,192.993,4.05914
-4.08917,520.97,28.6836,148.561,3.51718
-0.242093,569.015,35.6663,179.834,3.97077
-2.98626,594.377,33.9764,174.608,3.63874
-1.1294,578.568,35.207,178.606,3.85846
1.30315,597.58,39.423,196.694,4.1789
-4.97916,547.001,29.2124,152.263,3.42353
-4.19826,540.568,29.6518,153.695,3.50549
-3.44144,552.268,31.0853,160.263,3.5878
1.09765,550.485,36.0709,180.22,4.15025
-2.11458,576.089,33.9154,173.234,3.73942
-0.940876,561.775,34.4014,174.292,3.8819
-0.473948,506.815,31.5233,159.197,3.94093
-2.30168,568.32,33.2477,170.045,3.71745
-3.22454,506.417,28.7153,147.819,3.61194
-1.18775,561.448,34.0986,173.052,3.85125
-0.455348,553.741,34.4633,174.023,3.94331
-0.141086,521.862,32.8209,165.372,3.98387
-1.59624,517.084,30.977,157.656,3.80133
1.63099,530.275,35.3623,176.043,4.22526
-4.77719,572.884,30.8076,160.346,3.44445
0.390462,501.104,32.0764,161.035,4.05397
-3.14734,577.934,32.8565,169.044,3.62059
0.999926,574.903,37.5496,187.732,4.13673
0.529749,523.443,33.6612,168.831,4.07265
-4.65713,570.551,30.8088,160.214,3.45697
-1.6745,503.729,30.0977,153.264,3.79188
-2.18597,503.333,29.5609,151.068,3.73101
-1.49161,532.668,32.0228,162.86,3.81402
-1.92284,503.954,29.8608,152.32,3.76214
-4.36081,519.774,28.3532,147.134,3.48819
-0.0362324,526.795,33.2468,167.398,3.99755
0.526988,590.351,37.9605,190.398,4.07228
-1.51705,508.525,30.5454,155.374,3.81093
-0.0430695,514.474,32.4618,163.453,3.99665
-3.17353,570.557,32.4083,166.769,3.61765
-4.60596,597.237,32.3064,167.941,3.46233
-4.4071,595.455,32.4301,168.346,3.48328
-3.71454,580.87,32.3928,167.327,3.55777
-3.88879,513.814,28.4837,147.316,3.5388
-4.00015,548.01,30.2641,156.648,3.52676
-2.0902,529.214,31.1814,159.242,3.7423
-1.00348,547.468,33.4552,169.571,3.87409
-1.10147,575.033,35.0247,177.646,3.86192
-2.89443,555.63,31.8605,163.628,3.64915
0.968479,585.401,38.1956,191.003,4.1324
-1.26585,542.08,32.8363,166.736,3.84162
-2.20403,535.667,31.4408,160.695,3.72889
-2.43426,531.606,30.961,158.497,3.702
1.98538,587.936,39.6664,197,4.27628
-3.19606,557.418,31.6378,162.83,3.61512
-3.41162,550.361,31.0094,159.838,3.59111
-2.25401,530.935,31.1106,159.062,3.72303
1.03887,545.805,35.6949,178.413,4.14211
-4.08887,548.075,30.1762,156.291,3.51721
1.27177,553.675,36.4888,182.093,4.1745
-2.30037,576.281,33.7149,172.433,3.7176
-3.18266,518.041,29.4162,151.382,3.61663
-2.58818,562.499,32.5903,167.018,3.68419
-2.48399,511.87,29.7615,152.41,3.69623
-1.71926,532.864,31.7907,161.935,3.7865
-3.00444,515.573,29.4536,151.384,3.63668
-1.08871,548.014,33.3932,169.356,3.8635
0.790437,579.033,37.5586,188.045,4.10799
-1.21626,512.522,31.0975,157.853,3.84773
0.684904,504.694,32.6226,163.449,4.09362
-1.07318,562.619,34.301,173.942,3.86543
-0.0245232,571.802,36.1013,181.756,3.99908
-0.498445,593.616,36.892,186.342,3.9378
-4.83139,570.79,30.638,159.525,3.43881
-4.90227,597.21,31.9782,166.587,3.43147
-1.79009,519.564,30.9236,157.596,3.77799
0.753816,507.824,32.8998,164.761,4.10299
-1.99904,567.477,33.5387,171.172,3.75308
-0.245692,595.08,37.2957,188.054,3.9703
1.05391,539.212,35.2813,176.327,4.14419
-4.72305,555.595,29.9334,155.736,3.45009
-2.13161,523.341,30.7924,157.301,3.73741
-2.03132,531.917,31.4029,160.308,3.74926
-0.49594,579.387,36.0107,181.887,3.93812
-3.95564,587.035,32.4686,168.005,3.53156
1.20414,579.379,38.0977,190.209,4.16506
-3.59696,532.377,29.8076,153.845,3.57065
-4.176,546.078,29.9769,155.355,3.50787
-0.744755,507.594,31.2879,158.303,3.90653
-3.6273,534.348,29.8871,154.288,3.56732
-4.89811,580.233,31.0735,161.87,3.4319
-4.28807,515.085,28.1674,146.094,3.49591
-2.98789,555.155,31.7326,163.079,3.63855
-0.351632,537.133,33.5454,169.267,3.95663
-0.0563743,557.763,35.1776,177.144,3.99492
