Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
-4.7781,546.598,45,24.5704,134.406,2.8258
0.0007231,550.619,45,29.2862,154.452,3.25418
-4.24319,591.992,45,27.1241,147.758,2.86951
-3.4678,553.556,45,26.072,141.175,2.93463
-1.42787,586.146,45,29.6631,158.132,3.11663
-4.09326,513.773,45,23.6663,128.771,2.88193
-0.353124,527.336,45,27.7056,146.504,3.21928
-3.55052,571.338,45,26.8306,145.376,2.92758
-4.15197,560.843,45,25.7806,140.339,2.87706
-3.13755,541.856,45,25.8212,139.461,2.96302
1.40865,580.721,45,32.4245,169.223,3.39879
1.79012,515.165,45,29.1431,151.67,3.43963
1.63899,574.719,45,32.3441,168.517,3.42336
-1.79203,597.438,45,29.8514,159.577,3.08295
-2.90716,589.372,45,28.3151,152.66,2.98306
0.700309,543.698,45,29.6261,155.432,3.32486
0.0244379,557.526,45,29.6779,156.49,3.25654
-0.188036,560.89,45,29.6378,156.528,3.2355
-0.446132,593.509,45,31.0816,164.471,3.2102
-4.51538,562.801,45,25.5374,139.41,2.84714
-1.88369,545.612,45,27.1744,145.367,3.07455
1.20885,559.631,45,31.0331,162.201,3.37768
-2.06073,598.704,45,29.6339,158.738,3.05843
-3.04582,562.25,45,26.8801,145.077,2.97097
-3.33607,556.984,45,26.3562,142.568,2.9459
-1.51257,549.154,45,27.7088,147.809,3.10875
-3.39179,503.614,45,23.7837,128.709,2.94113
-2.81229,568.413,45,27.3998,147.618,2.99137
-4.25837,582.834,45,26.6901,145.41,2.86825
-2.35229,596.133,45,29.2057,156.793,3.03216
-1.3406,560.537,45,28.4538,151.585,3.12479
-0.394229,582.364,45,30.553,161.611,3.21527
-1.84605,550.346,45,27.4464,146.78,3.078
1.05572,507.038,45,27.9689,146.351,3.36165
1.78213,559.49,45,31.6419,164.685,3.43876
-0.62871,583.431,45,30.3605,160.876,3.19249
0.0695046,522.321,45,27.8473,146.789,3.26103
1.87435,549.488,45,31.1746,162.142,3.44874
0.0227315,503.324,45,26.7911,141.27,3.25637
0.564696,596.616,45,32.3578,169.935,3.31098
-2.96339,521.075,45,24.9843,134.76,2.97815
-4.10175,502.318,45,23.1317,125.87,2.88123
-1.02893,596.523,45,30.6119,162.698,3.15416
-3.03612,548.133,45,26.2142,141.473,2.97182
1.54642,517.909,45,29.0545,151.481,3.41345
-4.59188,580.212,45,26.2556,143.416,2.8409
-2.00327,566.421,45,28.0927,150.417,3.06365
-3.09206,539.868,45,25.7679,139.124,2.96696
-0.661015,533.286,45,27.7198,146.919,3.18937
-1.36443,576.105,45,29.2197,155.694,3.12256
-2.92935,594.35,45,28.5319,153.855,2.98112
0.354446,584.4,45,31.4658,165.51,3.28963
-1.53325,527.084,45,26.576,141.788,3.10683
-0.285017,569.776,45,30.0062,158.589,3.22596
-0.053636,565.173,45,30.0037,158.301,3.24878
1.01523,529.417,45,29.1627,152.644,3.35742
-1.14496,559.932,45,28.6181,152.235,3.14318
-1.12623,565.609,45,28.9271,153.857,3.14495
1.24409,597.352,45,33.165,173.299,3.38139
-1.4196,532.607,45,26.9615,143.721,3.1174
-1.27354,533.66,45,27.153,144.582,3.13107
-0.224344,517.865,45,27.3299,144.378,3.23192
0.501109,552.362,45,29.8919,157.059,3.3045
0.961533,586.654,45,32.2559,168.901,3.35184
-4.74835,548.889,45,24.6996,135.082,2.8282
-2.51501,565.635,45,27.5533,148.106,3.01764
-0.308717,565.125,45,29.7368,157.193,3.22363
-1.49992,529.655,45,26.7368,142.61,3.10992
0.213999,503.214,45,26.9632,141.975,3.27549
-2.23106,593.953,45,29.2233,156.743,3.04304
-2.41144,547.504,45,26.7676,143.769,3.02687
-0.130273,566.369,45,29.9874,158.305,3.2412
1.48503,506.733,45,28.3677,147.967,3.4069
-2.00791,515.365,45,25.5563,136.841,3.06323
-2.02295,584.97,45,28.9926,155.258,3.06186
-0.908582,578.947,45,29.8349,158.425,3.16562
-2.09087,585.255,45,28.9376,155.044,3.0557
-4.8822,597.546,45,26.7606,146.507,2.8174
-1.2927,585.581,45,29.7749,158.566,3.12927
0.534103,523.438,45,28.3589,148.968,3.30786
-1.17873,509.369,45,26.0031,138.359,3.13999
-0.815859,522.606,45,27.0186,143.37,3.17448
0.80916,582.256,45,31.8465,166.946,3.33606
1.90735,573.344,45,32.5648,169.332,3.45233
-3.43612,541.785,45,25.5463,138.294,2.93733
-4.04981,577.08,45,26.6236,144.813,2.88555
-1.75421,585.329,45,29.2852,156.505,3.08642
1.4894,501.67,45,28.0885,146.506,3.40737
-2.07117,534.657,45,26.4541,141.716,3.05749
-3.04372,547.637,45,26.1834,141.315,2.97116
-0.991814,505.021,45,25.9498,137.881,3.15769
0.857258,586.458,45,32.1295,168.37,3.34103
1.14759,520.916,45,28.8255,150.731,3.37125
-0.596521,554.248,45,28.8741,152.963,3.1956
-0.856481,507.418,45,26.1963,139.049,3.17059
-3.18279,564.1,45,26.8382,145.004,2.95911
-1.23781,593.872,45,30.2544,161.052,3.13443
0.398883,567.169,45,30.585,160.823,3.29413
0.416908,566.22,45,30.5528,160.633,3.29595
1.11469,513.339,45,28.3741,148.406,3.36781
-0.825621,501.002,45,25.8929,137.406,3.17355
-4.34048,588.31,45,26.8621,146.441,2.86148
1.17335,594,45,32.8988,171.998,3.37396
0.194879,569.253,45,30.4815,160.523,3.27357
-1.60472,568.829,45,28.6091,152.718,3.10021
0.0384469,519.172,45,27.6497,145.78,3.25794
0.45428,595.15,45,32.1554,169.011,3.29974
-2.53323,515.572,45,25.0985,134.93,3.01602
-4.19656,544.24,45,24.9777,136.016,2.87336
-3.85159,596.016,45,27.6919,150.392,2.90213
-3.98524,525.599,45,24.3043,132.132,2.89093
-3.07886,510.389,45,24.3722,131.575,2.96811
0.926538,512.116,45,28.1237,147.302,3.3482
-0.794481,521.807,45,26.9974,143.234,3.17653
1.46569,599.492,45,33.5382,174.962,3.40485
1.79554,545.543,45,30.8673,160.638,3.44021
0.636863,537.648,45,29.2323,153.439,3.31835
-0.869105,597.248,45,30.8204,163.609,3.16939
0.914208,526.284,45,28.8895,151.327,3.34693
-4.20533,546.346,45,25.0665,136.509,2.87264
1.81798,571.844,45,32.3803,168.484,3.44264
-0.864709,504.445,45,26.0353,138.203,3.16981
-3.68753,579.881,45,27.0997,146.989,2.91596
0.450425,557.24,45,30.1031,158.229,3.29935
-2.48351,587.086,45,28.63,153.857,3.02044
-2.4426,508.389,45,24.8279,133.383,3.02409
1.24359,568.084,45,31.5395,164.806,3.38134
-2.20675,539.471,45,26.5654,142.46,3.04523
-3.91787,517.357,45,23.9807,130.304,2.89657
1.56603,500.081,45,28.0732,146.344,3.41555
-0.67102,592.263,45,30.7747,163.123,3.18841
-1.84018,573.909,45,28.6274,153.09,3.07853
-2.78765,594.336,45,28.6744,154.455,2.99354
0.55308,513.958,45,27.8636,146.345,3.30979
0.76921,571.837,45,31.2335,163.781,3.33194
-4.73705,584.76,45,26.3244,143.955,2.82912
-3.29776,508.785,45,24.1081,130.369,2.9492
0.0449933,567.883,45,30.2508,159.487,3.25859
0.674856,577.368,45,31.4331,164.944,3.32225
-2.70506,511.709,45,24.76,133.285,3.00081
0.0962603,596.4,45,31.8263,167.729,3.2637
-1.65645,551.642,45,27.6945,147.894,3.09543
1.7041,582.406,45,32.85,171.07,3.43035
-1.18883,539.08,45,27.5101,146.389,3.13904
-2.29911,593.717,45,29.1419,156.387,3.03693
-0.725346,516.665,45,26.7958,142.091,3.18317
-1.19026,549.286,45,28.0295,149.155,3.13891
-3.56271,576.743,45,27.0727,146.701,2.92654
-4.87721,521.438,45,23.3564,127.865,2.8178
-2.37208,541.53,45,26.5122,142.354,3.03039
1.55852,593.699,45,33.3202,173.705,3.41474
-0.0609037,546.833,45,29.0227,153.133,3.24806
-2.40747,574.744,45,28.1033,150.938,3.02722
-2.23718,565.998,45,27.8419,149.34,3.04249
-2.48917,589.875,45,28.7602,154.563,3.01994
1.77409,596.445,45,33.7226,175.524,3.4379
-1.79992,580.836,45,29.0139,155.109,3.08222
-3.28983,590.151,45,27.9714,151.252,2.94988
-3.08898,577.775,45,27.5802,148.906,2.96723
0.643217,525.47,45,28.5765,149.989,3.319
-2.79249,552.465,45,26.6497,143.554,2.99311
1.70552,506.243,45,28.5555,148.705,3.43051
-0.160326,571.214,45,30.2124,159.529,3.23823
0.337422,504.162,45,27.1296,142.719,3.28791
-1.29967,522.524,45,26.5622,141.464,3.12862
-3.90749,500.542,45,23.2098,126.105,2.89744
0.193264,574.579,45,30.765,162.018,3.27341
-0.61052,565.828,45,29.4631,156.099,3.19425
-4.75832,511.808,45,23.0228,125.921,2.8274
0.359132,591.073,45,31.8303,167.421,3.29011
-1.27493,514.425,45,26.1731,139.365,3.13094
-0.416424,524.73,45,27.5081,145.529,3.2131
-2.43025,511.116,45,24.972,134.144,3.02519
1.32541,539.6,45,30.0425,156.888,3.38997
-2.31536,514.568,45,25.2425,135.478,3.03547
-1.40633,524.914,45,26.5843,141.696,3.11864
0.137083,552.009,45,29.4991,155.417,3.26778
-1.21078,536.1,45,27.3371,145.493,3.13697
-1.07726,510.573,45,26.157,139.072,3.14958
-0.230001,542.773,45,28.6388,151.299,3.23136
-3.2806,528.362,45,25.051,135.45,2.95067
-1.69277,562.402,45,28.1988,150.628,3.09207
-3.25082,574.49,45,27.2668,147.397,2.95324
-1.35361,578.345,45,29.3444,156.345,3.12357
0.744571,565.948,45,30.8856,161.987,3.32941
-0.095615,510.136,45,27.0425,142.722,3.24462
-4.45926,502.135,45,22.8304,124.577,2.85173
-0.0560628,595.056,45,31.5874,166.66,3.24854
0.922265,546.398,45,30.0019,157.145,3.34776
-3.65813,537.72,45,25.1557,136.414,2.91844
-0.448458,570.277,45,29.8625,158.023,3.20998
-0.125588,582.29,45,30.8353,162.776,3.24166
-4.0957,514.647,45,23.7046,128.982,2.88173
-4.90533,555.265,45,24.8466,136.053,2.81554
-1.38239,533.69,45,27.0514,144.16,3.12088
0.525382,533.61,45,28.9013,151.827,3.30697
-4.99692,564.381,45,25.1718,137.932,2.80819
-1.76123,521.401,45,26.0804,139.385,3.08578
1.81816,558.899,45,31.6475,164.67,3.44266
0.975057,572.569,45,31.4961,164.906,3.35324
-0.858858,506.347,45,26.1389,138.747,3.17037
-1.89655,551.623,45,27.4614,146.917,3.07338
-4.99575,537.255,45,23.9629,131.307,2.80829
-4.68829,599.459,45,27.0332,147.775,2.83307
-3.74675,543.036,45,25.3245,137.423,2.91095
-3.26141,544.704,45,25.8433,139.714,2.95232
-2.70681,512.44,45,24.7938,133.47,3.00065
-2.27063,579.219,45,28.4588,152.688,3.03949
0.797386,539.39,45,29.4899,154.606,3.33485
-0.904552,572.28,45,29.4955,156.618,3.166
-0.312856,534.492,45,28.1208,148.655,3.22323
-0.979087,570.026,45,29.3031,155.683,3.1589
-4.48621,545.246,45,24.7666,135.171,2.84953
-3.07988,536.303,45,25.6087,138.252,2.96802
-2.43304,513.579,45,25.0899,134.78,3.02494
-1.50039,539.769,45,27.2469,145.331,3.10988
1.34992,575.015,45,32.0412,167.296,3.39256
-4.12102,536.033,45,24.6673,134.247,2.87963
0.575634,519.893,45,28.2073,148.126,3.3121
-1.98318,544.063,45,27.0028,144.559,3.06548
-3.93314,539.193,45,24.9792,135.746,2.89529
-3.27296,578.413,45,27.4314,148.313,2.95133
0.419707,515.301,45,27.808,146.198,3.29624
1.76017,588.863,45,33.2781,173.228,3.43639
-2.14293,536.773,45,26.4919,141.997,3.05099
-1.9498,536.978,45,26.6825,142.808,3.06852
-0.178835,560.489,45,29.6261,156.455,3.2364
-3.02181,557.035,45,26.6534,143.827,2.97306
0.816862,545.275,45,29.8317,156.375,3.33685
1.49313,557.193,45,31.2012,162.737,3.40777
-0.560669,527.176,45,27.4981,145.634,3.19907
-1.84518,541.374,45,26.9998,144.391,3.07808
-1.05015,584.005,45,29.9473,159.192,3.15215
-4.6353,551.74,45,24.9285,136.213,2.83737
-2.02815,523.188,45,25.9258,138.841,3.06139
-0.403554,500.045,45,26.2257,138.732,3.21436
-4.07464,539.043,45,24.8468,135.175,2.88348
-1.15511,524.941,45,26.8201,142.681,3.14222
-3.99864,510.875,45,23.6123,128.383,2.88982
1.37654,562.963,45,31.3984,163.907,3.39538
-3.86039,588.104,45,27.3157,148.359,2.90139
-0.312656,538.832,45,28.3494,149.863,3.22325
-3.68158,596.824,45,27.8974,151.309,2.91646
-0.945615,585.113,45,30.1138,159.95,3.16208
1.12804,597.988,45,33.0681,172.941,3.36921
-0.669662,532.198,45,27.655,146.585,3.18854
-2.87051,545.829,45,26.2572,141.525,2.98627
-1.66788,517.157,45,25.9528,138.605,3.09437
-2.13177,525.923,45,25.9666,139.169,3.052
-3.2448,555.88,45,26.3891,142.646,2.95375
-3.42726,551.823,45,26.0277,140.891,2.93809
1.70178,554.014,45,31.2461,162.721,3.4301
-0.568013,500.728,45,26.1119,138.3,3.19836
-2.35332,510.894,45,25.0288,134.37,3.03207
-1.46294,518.552,45,26.2102,139.762,3.11336
-2.55938,547.058,45,26.6067,143.067,3.0137
0.898209,559.676,45,30.7055,160.859,3.34527
-1.99949,565.189,45,28.0353,150.105,3.064
-2.42384,599.208,45,29.2826,157.292,3.02576
-0.000619975,550.483,45,29.2776,154.408,3.25405
-4.36754,500.578,45,22.8342,124.509,2.85926
-4.77034,568.238,45,25.5502,139.758,2.82642
-2.10109,553.633,45,27.3643,146.626,3.05478
0.186613,512.357,45,27.4271,144.447,3.27274
-0.603346,515.927,45,26.8714,142.361,3.19494
-0.018682,548.26,45,29.1411,153.709,3.25225
-1.75636,556.514,45,27.8414,148.791,3.08622
-4.65878,585.689,45,26.4401,144.499,2.83546
-4.6088,513.431,45,23.2196,126.849,2.83953
-3.80691,525.353,45,24.4475,132.727,2.90589
1.2732,501.165,45,27.8526,145.508,3.38446
-2.53535,518.67,45,25.2474,135.733,3.01583
-3.41002,576.545,45,27.2104,147.273,2.93957
-2.53713,540.317,45,26.2995,141.391,3.01567
-2.86501,544.175,45,26.1827,141.117,2.98675
0.301912,565.319,45,30.3832,159.878,3.28433
-0.0823978,504.842,45,26.7741,141.292,3.24593
-2.27147,532.823,45,26.1784,140.454,3.03941
0.281186,512.549,45,27.5273,144.872,3.28224
-4.65317,549.105,45,24.7936,135.495,2.83592
-4.38369,536.246,45,24.4471,133.321,2.85793
1.61565,588.794,45,33.1097,172.536,3.42086
-1.9566,568.257,45,28.2299,151.098,3.0679
1.46112,583.957,45,32.664,170.407,3.40436
-3.87766,533.772,45,24.7769,134.589,2.89994
-2.81618,538.917,45,25.9745,139.942,2.99103
-4.9032,573.583,45,25.6682,140.549,2.81571
0.82003,502.928,45,27.5179,144.243,3.33718
-1.26524,508.527,45,25.8818,137.804,3.13185
-3.58448,516.364,45,24.2198,131.264,2.92469
-4.63208,567.815,45,25.6577,140.194,2.83763
-0.213669,587.694,45,31.0266,163.894,3.23297
-0.504672,572.792,45,29.9357,158.477,3.20451
-3.15578,547.36,45,26.0666,140.806,2.96144
-1.06975,572.529,45,29.3388,155.98,3.15029
-0.782361,589.95,45,30.5359,161.993,3.17769
1.16662,555.076,45,30.7359,160.698,3.37325
0.496844,507.465,45,27.4582,144.276,3.30407
1.42658,508.311,45,28.399,148.195,3.40069
-1.08636,562.776,45,28.8223,153.253,3.14872
-0.507368,566.757,45,29.6175,156.796,3.20425
-0.0322469,596.701,45,31.7009,167.228,3.25091
-4.81863,545.571,45,24.4887,134.002,2.82252
-0.805339,519.137,45,26.8491,142.459,3.17549
0.689315,507.743,45,27.6564,145.11,3.32373
1.41461,517.067,45,28.8763,150.699,3.39942
-4.95472,598.441,45,26.7312,146.429,2.81158
-2.13769,534.456,45,26.3824,141.404,3.05147
-2.76218,551.225,45,26.6184,143.352,2.99578
-1.76979,593.005,45,29.6531,158.489,3.08499
-2.28784,546.864,45,26.8528,144.09,3.03794
-0.32341,500.446,45,26.32,139.146,3.22219
1.71529,578.476,45,32.6408,169.967,3.43156
-4.07951,531.854,45,24.5112,133.354,2.88308
1.19396,596.218,45,33.045,172.736,3.37612
0.33217,552.15,45,29.7065,156.282,3.28738
-2.24233,519.602,45,25.555,137.079,3.04203
-3.61282,580.493,45,27.2004,147.45,2.92229
1.8097,552.051,45,31.2507,162.616,3.44174
-2.42563,587.916,45,28.7289,154.32,3.0256
1.04001,556.93,45,30.7045,160.684,3.36001
0.0534065,549.882,45,29.3004,154.466,3.25943
-1.7672,516.408,45,25.8252,138.028,3.08523
-3.6837,596.919,45,27.8998,151.324,2.91628
-1.8578,548.371,45,27.3366,146.206,3.07692
-3.41554,521.776,45,24.6207,133.263,2.93909
1.46419,599.271,45,33.5242,174.891,3.40469
-3.47541,513.237,45,24.1664,130.864,2.93398
-2.28526,506.325,45,24.8644,133.418,3.03817
-3.22374,532.859,45,25.3151,136.818,2.95557
-1.03881,565.01,45,28.9847,154.062,3.15323
-3.37652,581.834,45,27.4927,148.762,2.94243
1.96063,585.387,45,33.3095,173.136,3.45812
1.90034,565.024,45,32.0845,166.843,3.45156
-0.82962,565.208,45,29.2071,154.999,3.17316
-4.81528,546.122,45,24.5163,134.15,2.82279
1.2177,541.404,45,30.0316,156.956,3.37861
0.0587456,525.895,45,28.0275,147.75,3.25996
-3.07199,573.412,45,27.3883,147.85,2.9687
-3.04863,559.57,45,26.7493,144.375,2.97073
-0.233146,532.211,45,28.0784,148.342,3.23105
-2.77905,527.521,45,25.4585,137.124,2.99429
1.18029,511.598,45,28.3417,148.165,3.37468
-2.43682,584.48,45,28.5498,153.371,3.0246
-4.85343,575.991,45,25.8219,141.336,2.81972
-3.00409,590.425,45,28.2687,152.523,2.97461
-0.625199,588.07,45,30.6056,162.17,3.19283
0.330066,518.691,45,27.9043,146.803,3.28717
-3.4229,500.361,45,23.6041,127.767,2.93846
-0.706838,532.41,45,27.6302,146.495,3.18495
-2.97699,596.592,45,28.5914,154.232,2.97697
-4.01773,501.973,45,23.185,126.078,2.88822
-2.31813,567.186,45,27.821,149.32,3.03522
-1.48469,542.913,45,27.4207,146.241,3.11134
-3.40283,550.139,45,25.9708,140.556,2.94018
-3.572,560.161,45,26.2857,142.447,2.92575
-3.40011,543.509,45,25.6603,138.873,2.94041
-0.76608,568.447,45,29.4396,156.158,3.17926
1.46338,561.7,45,31.4215,163.922,3.4046
1.90852,534.031,45,30.3331,157.726,3.45245
0.931257,509.324,45,27.9749,146.518,3.34869
-1.54579,508.809,45,25.6433,136.825,3.10567
-1.99175,533.508,45,26.471,141.721,3.0647
-1.76035,540.244,45,27.0237,144.426,3.08586
-3.20513,588.137,45,27.9597,151.09,2.95718
-2.09635,567.58,45,28.0583,150.339,3.05521
-0.983516,549.476,45,28.2423,150.052,3.15848
1.18129,513.5,45,28.4481,148.72,3.37479
-0.528243,507.048,45,26.478,140.197,3.20222
-4.52766,557.915,45,25.3046,138.152,2.84614
-0.273175,521.945,45,27.4986,145.322,3.22712
-1.04574,557.112,45,28.5727,151.879,3.15257
-4.94309,586.716,45,26.2184,143.607,2.81251
-2.98919,534.128,45,25.5868,138.037,2.9759
0.947213,592.534,45,32.5631,170.528,3.35035
-1.80291,551.867,45,27.5639,147.36,3.08195
-0.011893,525.787,45,27.9532,147.436,3.25293
-3.85473,598.841,45,27.82,151.092,2.90187
1.67635,573.195,45,32.2997,168.239,3.42737
-0.38512,539.406,45,28.3082,149.727,3.21616
0.40689,522.022,45,28.1582,148.054,3.29494
0.461862,524.328,45,28.3364,148.93,3.30051
-0.325218,527.54,45,27.7432,146.672,3.22202
0.750369,564.269,45,30.8002,161.532,3.33
1.54802,552.097,45,30.9741,161.488,3.41362
1.43076,524.516,45,29.3086,152.936,3.40113
1.2892,598.376,45,33.2734,173.807,3.38615
-1.37754,542.5,45,27.5027,146.559,3.12133
-2.74417,554.758,45,26.806,144.343,2.99736
-3.91527,567.72,45,26.3175,142.999,2.89679
-2.78927,588.568,45,28.3945,152.949,2.9934
1.6999,503.507,45,28.3956,147.879,3.4299
-2.91553,534.807,45,25.6861,138.494,2.98233
-1.50222,513.888,45,25.9388,138.356,3.10971
0.270139,559.378,45,30.0309,158.061,3.28113
-3.4507,590.016,45,27.806,150.544,2.93609
-2.3501,562.612,45,27.5656,147.986,3.03236
-2.96077,575.828,45,27.6121,148.931,2.97838
-2.46395,583.204,45,28.4603,152.922,3.02218
-1.98488,519.312,45,25.7728,137.976,3.06532
1.27633,521.15,45,28.9664,151.323,3.38479
0.188898,533.97,45,28.5863,150.549,3.27297
-3.7997,585.058,45,27.2329,147.84,2.90649
-1.85202,540.531,45,26.9513,144.139,3.07745
-2.48749,521.676,45,25.4366,136.7,3.02009
-2.17866,534.52,45,26.3477,141.262,3.04777
-4.33137,574.677,45,26.2481,143.084,2.86223
0.135655,571.92,45,30.5616,161.016,3.26764
-3.0554,578.707,45,27.6575,149.284,2.97014
-3.25376,528.068,45,25.0608,135.475,2.95298
-1.67855,559.441,45,28.0643,149.894,3.09339
-4.31918,519.697,45,23.7473,129.439,2.86324
-3.17332,583.181,45,27.7553,149.948,2.95992
-3.24938,550.78,45,26.1428,141.319,2.95336
1.20688,563.302,45,31.2346,163.256,3.37748
-1.76205,589.495,45,29.4856,157.585,3.0857
-3.28786,514.622,45,24.3932,131.901,2.95005
-4.46102,539.576,45,24.5311,133.86,2.85159
1.42527,562.362,45,31.4173,163.947,3.40055
-0.560569,513.278,45,26.7732,141.795,3.19908
-2.2123,516.968,45,25.4523,136.497,3.04473
-1.49152,532.471,45,26.8868,143.401,3.11071
-1.62385,570.248,45,28.6613,153.019,3.09844
-1.59237,568.009,45,28.5802,152.55,3.10135
1.5609,541.392,45,30.387,158.412,3.415
-1.5735,545.415,45,27.4615,146.557,3.1031
-0.821652,529.612,45,27.3753,145.269,3.17393
-0.953888,505.707,45,26.0195,138.212,3.1613
-0.749296,554.179,45,28.7174,152.308,3.18087
-1.5695,568.101,45,28.6078,152.67,3.10347
-4.55221,514.737,45,23.3258,127.373,2.84414
-2.09345,579.981,45,28.6742,153.636,3.05547
1.43475,542.025,45,30.2911,158.059,3.40156
1.38445,595.381,45,33.2154,173.382,3.39622
-3.94871,511.275,45,23.6728,128.662,2.89399
-2.83103,587.539,45,28.303,152.506,2.98973
-4.32421,584.246,45,26.692,145.495,2.86282
-0.0969606,549.04,45,29.1035,153.601,3.24449
-2.65287,592.638,45,28.7287,154.588,3.00542
-2.71793,516.601,45,24.9854,134.512,2.99967
-0.771834,519.871,45,26.9185,142.791,3.1787
-3.97779,517.628,45,23.9421,130.155,2.89156
1.20967,525.174,45,29.1232,152.218,3.37777
-4.53966,588.081,45,26.6614,145.573,2.84516
1.34788,595.973,45,33.2067,173.383,3.39235
-4.8865,564.313,45,25.2685,138.342,2.81706
0.173483,556.725,45,29.7886,156.899,3.27142
-4.3211,536.36,45,24.507,133.582,2.86308
0.349538,540.673,45,29.1065,153.105,3.28914
-2.83301,546.804,45,26.3389,141.924,2.98956
1.0022,590.309,45,32.5023,170.14,3.35607
0.209139,589.173,45,31.5638,166.205,3.275
0.63609,586.886,45,31.9086,167.487,3.31827
-3.64456,569.338,45,26.6476,144.489,2.91959
-3.12442,563.591,45,26.8694,145.108,2.96416
-0.0134355,543.626,45,28.9,152.432,3.25277
0.105274,570.063,45,30.4304,160.361,3.2646
-2.67028,519.151,45,25.1509,135.354,3.00388
-4.23706,534.72,45,24.5054,133.486,2.87001
-0.657672,525.6,45,27.3235,144.815,3.18969
-4.58525,533.086,45,24.1288,131.792,2.84144
-4.83608,536.27,45,24.0561,131.653,2.82112
1.5706,518.126,45,29.0908,151.643,3.41603
-1.1028,552.521,45,28.2808,150.393,3.14716
-4.38968,596.475,45,27.1871,148.27,2.85744
-1.00929,560.567,45,28.7864,152.973,3.15603
-3.91144,515.864,45,23.9169,129.951,2.89711
-2.42071,581.739,45,28.432,152.719,3.02604
1.84874,541.569,45,30.6983,159.696,3.44597
-1.20139,581.503,45,29.662,157.855,3.13786
-2.93808,501.557,45,24.0699,129.803,2.98036
0.148658,516.23,45,27.5981,145.389,3.26894
1.6745,526.731,45,29.6795,154.594,3.42717
-4.56017,533.163,45,24.1539,131.903,2.84349
-4.44284,550.1,45,25.0258,136.54,2.85308
0.788325,533.365,45,29.1514,152.841,3.33391
0.640458,544.887,45,29.6296,155.52,3.31872
0.67743,592.766,45,32.2743,169.355,3.32251
-0.350343,543.117,45,28.5374,150.9,3.21956
0.332833,536.426,45,28.8612,151.834,3.28745
-3.29746,537.236,45,25.4565,137.661,2.94922
1.42794,596.252,45,33.3138,173.84,3.40083
-3.6384,533.78,45,24.9888,135.488,2.92012
-0.146492,584.421,45,30.9257,163.279,3.23959
1.4552,564.717,45,31.5814,164.766,3.40373
-3.10522,536.051,45,25.5738,138.09,2.96582
-2.43498,563.009,45,27.5028,147.744,3.02477
-3.16168,510.591,45,24.3105,131.326,2.96093
-2.90961,550.103,45,26.4263,142.479,2.98285
-0.181732,578.503,45,30.5752,161.471,3.23612
-3.79277,544.98,45,25.3736,137.739,2.90708
1.95309,516.14,45,29.3616,152.625,3.4573
-4.27768,578.673,45,26.4813,144.295,2.86666
0.0789551,523.249,45,27.9059,147.087,3.26197
-4.10946,512.137,45,23.5774,128.303,2.88059
-0.342952,504.011,45,26.4894,140.063,3.22028
-4.9399,565.747,45,25.2843,138.487,2.81277
-0.6902,500.126,45,25.9698,137.674,3.18656
-2.0002,545.754,45,27.0706,144.94,3.06393
-0.0334404,545.99,45,29.0056,153.012,3.25079
-2.34513,592.488,45,29.0345,155.865,3.0328
-4.40823,579.246,45,26.3844,143.913,2.85592
0.233928,519.919,45,27.8775,146.767,3.27749
-2.03841,509.289,45,25.2279,135.114,3.06046
0.159651,536.015,45,28.6668,151.006,3.27004
0.308768,548.798,45,29.5023,155.234,3.28502
-3.20137,574.521,45,27.316,147.607,2.9575
1.53133,577.477,45,32.3795,168.835,3.41184
-4.58248,580.437,45,26.2746,143.509,2.84167
-3.14807,573.535,45,27.3206,147.571,2.96211
-4.42807,523.692,45,23.837,130.039,2.85429
-0.128159,563.807,45,29.8539,157.598,3.24141
-2.66499,505.976,45,24.5172,131.938,3.00435
1.30655,530.915,45,29.5398,154.284,3.38798
-4.22153,526.715,45,24.1519,131.544,2.8713
-0.801863,506.178,45,26.1821,138.916,3.17582
-1.62172,543.477,45,27.3178,145.844,3.09863
-3.69049,567.605,45,26.5233,143.866,2.91571
-2.46891,519.006,45,25.323,136.07,3.02174
-4.75156,521.045,45,23.444,128.218,2.82794
-1.32322,506.811,45,25.7422,137.121,3.12641
1.08605,587.018,45,32.4146,169.576,3.36481
0.890027,565.227,45,31.0013,162.418,3.34442
1.24609,570.657,45,31.6851,165.563,3.3816
0.544675,547.596,45,29.6786,155.888,3.30894
-0.136131,512.47,45,27.1281,143.217,3.24062
-0.117763,568.501,45,30.1133,158.955,3.24243
1.44012,562.127,45,31.4203,163.944,3.40213
0.997855,523.91,45,28.8421,150.985,3.35561
-2.82654,584.141,45,28.1438,151.642,2.99012
1.10116,597.533,45,33.0124,172.684,3.36639
-0.723613,593.497,45,30.7824,163.228,3.18334
-1.70052,555.487,45,27.8445,148.745,3.09136
-0.917485,553.43,45,28.5111,151.405,3.16477
-2.4469,559.919,45,27.3404,146.885,3.0237
-3.43894,538.301,45,25.3794,137.394,2.93709
-0.891028,525.75,45,27.1101,143.937,3.16729
1.09712,551.6,45,30.4705,159.392,3.36597
-1.1847,517.859,45,26.431,140.643,3.13943
1.64785,591.287,45,33.2866,173.416,3.42431
0.623562,567.86,45,30.8608,162.002,3.31699
-1.15382,563.198,45,28.776,153.085,3.14234
-4.81161,559.606,45,25.1249,137.476,2.82309
-4.07448,583.007,45,26.8735,146.2,2.8835
