Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
-3.54361,563.259,45,11.3298,60.2003,3.16832
-3.49988,565.479,45,11.3947,60.5254,3.17242
-2.77542,506.612,45,10.5125,55.5416,3.24135
-1.48712,594.755,45,12.9976,68.0279,3.36939
-1.19255,538.216,45,11.9013,62.1573,3.39969
-4.18126,579.532,45,11.3583,60.6385,3.10948
-1.83016,576.896,45,12.4353,65.2472,3.33459
-1.37886,527.07,45,11.5684,60.5002,3.38048
0.346506,574.624,45,13.5068,69.768,3.56467
-4.84087,511.721,45,9.76205,52.375,3.05024
-2.71881,568.853,45,11.8311,62.4821,3.24683
-3.54788,556.84,45,11.1988,59.5057,3.16793
-2.50845,560.689,45,11.7607,62.0144,3.2673
-1.89546,574.556,45,12.3524,64.8434,3.32803
0.785073,557.268,45,13.3272,68.6262,3.61383
1.21673,574.858,45,13.983,71.7836,3.66321
-4.61037,550.995,45,10.6111,56.8318,3.07076
-0.441627,520.079,45,11.8492,61.5514,3.47876
-0.742895,548.225,45,12.3418,64.2493,3.44672
-1.96449,550.222,45,11.7965,61.9564,3.32111
0.376838,570.565,45,13.4275,69.3431,3.56804
-1.16701,580.91,45,12.8585,67.144,3.40234
-2.77287,574.992,45,11.9327,63.0437,3.2416
-1.08993,516.191,45,11.4611,59.8139,3.41034
-1.81722,597.681,45,12.89,67.6267,3.33589
-0.299539,555.891,45,12.7367,66.0944,3.49402
-0.700229,504.793,45,11.3834,59.2415,3.45123
-3.97048,533.101,45,10.5385,56.1736,3.12876
-1.28075,506.707,45,11.1652,58.3499,3.39058
-1.44803,590.679,45,12.9287,67.6483,3.37339
-0.664712,525.272,45,11.8619,61.7163,3.45499
-1.39045,520.156,45,11.4114,59.684,3.37929
-3.41826,592.422,45,11.9773,63.5812,3.18008
1.80388,557.862,45,13.885,70.987,3.73198
-1.23232,531.456,45,11.7332,61.2968,3.39558
-1.70801,550.063,45,11.9151,62.4622,3.34692
-0.654578,582.038,45,13.1491,68.4085,3.45606
-3.54651,542.179,45,10.9045,57.9416,3.16805
-2.97151,514.915,45,10.6005,56.0871,3.22248
-4.64291,554.293,45,10.6604,57.1097,3.06785
-2.04196,585.905,45,12.5225,65.8066,3.31337
-0.935639,565.574,45,12.635,65.8671,3.42644
-1.52451,579.335,45,12.6417,66.1831,3.36557
-1.92385,503.828,45,10.8195,56.8081,3.32518
-1.89192,517.8,45,11.1338,58.4448,3.32838
-3.39956,583.883,45,11.8136,62.7037,3.18184
1.05281,540.347,45,13.0592,67.1191,3.64434
-4.92716,521.563,45,9.91463,53.2281,3.04261
0.220002,554.329,45,12.9648,67.0288,3.55067
-0.899815,555.032,45,12.4172,64.715,3.4302
-0.431127,532.426,45,12.1356,63.0343,3.47988
-2.10586,575.218,45,12.2626,64.4707,3.307
1.13681,582.047,45,14.1135,72.4946,3.65399
0.279201,510.312,45,11.9633,61.8247,3.55721
-0.106128,535.474,45,12.3634,64.068,3.51495
0.0747311,528.56,45,12.2914,63.6128,3.5347
1.90301,512.696,45,12.8103,65.4471,3.74378
-0.188741,542.682,45,12.4888,64.7566,3.50599
-0.00859959,579.679,45,13.4357,69.5767,3.52558
-1.76583,520.366,45,11.2457,58.978,3.34108
-1.09593,559.283,45,12.4149,64.7945,3.40972
-4.24617,596.279,45,11.6556,62.2557,3.10358
1.7879,502.191,45,12.4916,63.8702,3.73008
-2.50427,522.967,45,10.9713,57.8502,3.26771
-3.96149,591.216,45,11.6916,62.316,3.12958
-1.21505,570.706,45,12.6084,65.861,3.39736
-1.61097,588.059,45,12.7877,66.9896,3.35676
1.95385,569.235,45,14.2513,72.7829,3.74986
-0.948794,521.858,45,11.6523,60.7499,3.42507
-0.840489,545.369,45,12.2299,63.7115,3.43643
0.896898,517.253,45,12.4248,63.9285,3.62653
-2.51103,546.324,45,11.4582,60.4205,3.26705
-3.34266,544.933,45,11.051,58.6315,3.1872
-3.80832,536.536,45,10.6767,56.8417,3.14371
-4.86033,540.974,45,10.3119,55.3329,3.04852
-3.42196,526.191,45,10.6367,56.4662,3.17973
-3.71918,548.547,45,10.9554,58.2868,3.15197
1.14986,570.151,45,13.8322,71.0428,3.65549
-0.346405,589.899,45,13.4909,70.0312,3.48898
-1.5072,527.137,45,11.5106,60.2542,3.36733
-2.23611,573.85,45,12.1695,64.0422,3.29408
-1.05117,586.953,45,13.0524,68.0997,3.41437
0.141332,544.278,45,12.6903,65.6459,3.54201
0.0463082,559.687,45,13.0006,67.2969,3.53158
-1.23085,596.722,45,13.1749,68.8278,3.39573
1.90122,541.085,45,13.5187,69.0671,3.74357
-1.23291,523.812,45,11.5641,60.414,3.39551
-4.72763,527.935,45,10.1183,54.2399,3.0603
1.61104,510.237,45,12.6043,64.5265,3.70918
-2.35636,531.945,45,11.2264,59.1309,3.28222
1.91121,510.73,45,12.7653,65.2132,3.74476
1.57449,594.562,45,14.6664,75.1024,3.70489
1.69573,568.134,45,14.0811,72.0439,3.71917
-0.582902,519.597,45,11.772,61.2124,3.46368
-2.1857,530.448,45,11.2719,59.2969,3.29907
-1.22726,562.828,45,12.4283,64.926,3.3961
1.52837,585.567,45,14.4185,73.8569,3.69947
-0.235763,533.952,45,12.265,63.6176,3.5009
-4.53215,576.047,45,11.1291,59.5714,3.07777
-1.97943,544.53,45,11.6675,61.2853,3.31961
1.02791,563.745,45,13.6114,69.9693,3.64149
0.435807,576.096,45,13.5892,70.149,3.5746
-0.698325,516.94,45,11.6582,60.6708,3.45143
-1.68841,557.67,45,12.0893,63.3667,3.3489
0.839986,599.336,45,14.3643,73.9375,3.62006
1.97063,514.984,45,12.9015,65.8817,3.75186
-2.46809,543.33,45,11.4151,60.1745,3.27125
-2.87401,536.178,45,11.0818,58.5918,3.23185
-3.73761,507.236,45,10.1228,53.8642,3.15025
-2.66235,582.502,45,12.1426,64.1006,3.25231
-2.06555,586.841,45,12.5306,65.8606,3.31101
-4.35701,540.823,45,10.5238,56.2572,3.09354
-4.53264,558.348,45,10.787,57.7402,3.07772
-4.40469,577.297,45,11.2116,59.9556,3.08923
-4.54325,524.868,45,10.1358,54.2586,3.07677
1.56349,583.559,45,14.3888,73.6865,3.70359
-1.26929,578.338,45,12.7494,66.6235,3.39176
-3.03244,587.346,45,12.0618,63.8478,3.21665
-3.82883,565.707,45,11.2478,59.8912,3.14181
1.3966,545.034,45,13.3513,68.4541,3.68408
-0.163514,537.603,45,12.3843,64.203,3.50872
1.05759,586.615,45,14.1801,72.8775,3.64489
1.64074,585.077,45,14.4698,74.0616,3.71268
-1.7977,538.279,45,11.618,60.9445,3.33786
1.44983,519.472,45,12.7517,65.3553,3.69028
-3.11316,517.228,45,10.5872,56.0754,3.20895
0.692248,591.977,45,14.1057,72.6824,3.60335
-1.81838,533.22,45,11.4992,60.3307,3.33578
0.257334,500.246,45,11.7172,60.5624,3.5548
-0.302397,514.156,45,11.7792,61.1265,3.49371
-0.141856,567.327,45,13.0803,67.8005,3.51107
-2.70993,501.144,45,10.4266,55.0611,3.24769
1.7464,576.266,45,14.3109,73.1939,3.72517
-3.30536,501.291,45,10.1814,54.0026,3.19072
-0.464873,523.048,45,11.9059,61.8561,3.47627
-2.08236,571.942,45,12.2043,64.1531,3.30934
-0.263551,533.436,45,12.2397,63.4988,3.4979
1.82158,531.35,45,13.2343,67.6517,3.73408
-4.68225,537.353,45,10.3179,55.2915,3.06434
0.537819,576.069,45,13.6434,70.3774,3.586
-0.0470618,577.053,45,13.3545,69.1753,3.52138
0.727926,525.687,45,12.5437,64.6177,3.60737
-4.7296,532.89,45,10.2124,54.7454,3.06012
-0.419057,543.877,45,12.4025,64.4152,3.48118
-4.53633,507.253,45,9.79838,52.4498,3.07739
-4.55175,587.377,45,11.3389,60.7033,3.07601
-3.57285,564.22,45,11.3357,60.2445,3.16559
1.26253,525.123,45,12.7962,65.6697,3.6685
0.152977,591.327,45,13.7936,71.3475,3.54329
-1.64585,506.573,45,11.0004,57.6412,3.35322
0.397496,569.201,45,13.4063,69.2236,3.57034
1.31891,538.856,45,13.1599,67.5095,3.67504
0.656884,514.926,45,12.2526,63.1501,3.59936
-0.767354,507.521,45,11.4144,59.4316,3.44413
-4.55672,523.591,45,10.1055,54.1022,3.07556
0.707791,506.449,45,12.0751,62.2126,3.6051
-2.50317,570.788,45,11.9751,63.1425,3.26782
-3.3851,509.793,45,10.3206,54.7734,3.1832
-2.30892,586.915,45,12.4102,65.3434,3.28689
-1.05438,551.363,45,12.2594,63.9637,3.41404
-1.25016,553.467,45,12.2104,63.7983,3.39373
-4.62564,589.045,45,11.3368,60.7254,3.06939
-0.356847,541.222,45,12.3725,64.2306,3.48785
1.35169,526.952,45,12.8857,66.0877,3.67885
1.76861,519.208,45,12.9052,65.9937,3.7278
-0.510194,594.786,45,13.5145,70.2362,3.47143
-2.54434,590.482,45,12.3677,65.2324,3.2638
-3.8394,571.397,45,11.356,60.4723,3.14083
-3.20743,544.415,45,11.1012,58.8389,3.19999
-2.19273,566.576,45,12.0362,63.3208,3.29837
-2.70606,595.928,45,12.4006,65.4836,3.24807
-0.567091,502.729,45,11.397,59.2556,3.46536
-0.663191,537.278,45,12.1338,63.1301,3.45515
-4.66748,593.759,45,11.4079,61.1256,3.06566
-4.89387,548.649,45,10.4438,56.0549,3.04555
-3.48035,583.28,45,11.7627,62.4712,3.17425
-1.11449,511.304,45,11.3415,59.2002,3.40779
1.65519,551.525,45,13.6478,69.8468,3.71439
-0.213232,535.741,45,12.3171,63.8774,3.50334
1.37215,581.538,45,14.2319,72.9815,3.68123
-0.322008,520.498,45,11.9152,61.841,3.4916
0.265498,545.426,45,12.7796,66.0495,3.5557
1.16176,506.839,45,12.3019,63.1781,3.65686
-1.8364,577.205,45,12.4388,65.2688,3.33396
-0.12262,516.387,45,11.9149,61.7512,3.51316
-3.57033,526.022,45,10.5693,56.1705,3.16583
-4.60404,567.346,45,10.9288,58.5306,3.07132
-2.07187,574.407,45,12.262,64.4518,3.31038
-1.13127,509.475,45,11.2933,58.956,3.40604
1.02395,589.02,45,14.2195,73.097,3.64103
-2.39172,559.702,45,11.7953,62.1439,3.27874
1.94482,568.038,45,14.2163,72.6089,3.74878
-3.3932,513.077,45,10.3837,55.1114,3.18244
1.36475,501.19,45,12.262,62.8831,3.68037
-4.50506,559.106,45,10.8138,57.8719,3.0802
1.71025,533.471,45,13.2294,67.6798,3.72089
0.74591,545.048,45,13.0149,67.0365,3.6094
-3.73217,501.121,45,10.0029,53.2244,3.15076
-3.21213,543.085,45,11.072,58.686,3.19954
0.778205,515.007,45,12.3132,63.4078,3.61306
-1.94145,570.904,45,12.2513,64.3339,3.32341
-1.83148,500.691,45,10.7921,56.6259,3.33446
1.01225,565.436,45,13.6439,70.1438,3.6397
-1.44837,595.887,45,13.0425,68.244,3.37335
1.93952,538.246,45,13.4679,68.7891,3.74814
-1.05637,549.229,45,12.211,63.7121,3.41383
-0.0449862,584.322,45,13.5239,70.0513,3.52161
-4.7044,519.648,45,9.96892,53.43,3.06237
-3.888,508.993,45,10.0958,53.7808,3.13635
-0.0209839,579.362,45,13.4218,69.5108,3.52423
-0.221434,577.543,45,13.2739,68.8432,3.50245
-1.92113,545.292,45,11.7112,61.4888,3.32545
-4.75692,557.988,45,10.6814,57.2713,3.05769
-4.41915,524.001,45,10.1706,54.3942,3.08793
1.5269,503.075,45,12.3865,63.4492,3.6993
-3.08392,540.495,45,11.0766,58.6547,3.21174
1.36181,534.87,45,13.0845,67.1025,3.68003
0.918975,533.322,45,12.8219,65.9615,3.62904
0.232525,557.947,45,13.0559,67.4936,3.55205
-2.60553,509.035,45,10.6355,56.1212,3.25783
-3.92954,581.288,45,11.5103,61.3347,3.13252
-3.22087,589.011,45,12.004,63.6303,3.19872
-3.62309,527.762,45,10.5816,56.2576,3.1609
-4.51243,523.212,45,10.1165,54.1432,3.07954
-1.78557,533.19,45,11.5137,60.3924,3.33908
-0.479921,529.698,45,12.05,62.6119,3.47466
-1.80761,525.62,45,11.3402,59.4919,3.33686
-0.351292,578.535,45,13.2284,68.6712,3.48845
-2.65693,537.201,45,11.2007,59.1261,3.25283
1.40753,519.702,45,12.7363,65.2954,3.68535
-3.62231,526.898,45,10.5646,56.1669,3.16098
-4.13271,546.64,45,10.7349,57.2896,3.11391
-2.37797,532.865,45,11.236,59.1911,3.28009
-1.32952,580.105,45,12.7576,66.6955,3.38555
-0.152179,544.425,45,12.5471,65.0417,3.50995
-2.86045,532.076,45,11.0031,58.1696,3.23315
-2.12059,509.725,45,10.86,57.1025,3.30553
-4.1197,532.338,45,10.4596,55.8149,3.11509
-3.31521,597.615,45,12.1329,64.3582,3.18979
-1.93447,523.778,45,11.2431,59.0369,3.32411
1.20564,560.29,45,13.6227,69.9395,3.66193
1.96092,535.682,45,13.4149,68.5082,3.7507
-4.37918,556.024,45,10.8098,57.7956,3.09154
-4.79293,566.811,45,10.8343,58.1068,3.05449
0.0159161,542.304,45,12.5817,65.1425,3.52826
1.83436,505.916,45,12.6071,64.4398,3.7356
-4.18035,586.015,45,11.4858,61.3186,3.10957
0.763233,554.735,45,13.2552,68.2661,3.61136
-4.27578,595.325,45,11.6228,62.0947,3.10089
-0.844239,529.333,45,11.8685,61.8305,3.43604
-0.692791,502.809,45,11.342,59.023,3.45202
1.51491,572.276,45,14.0838,72.1493,3.6979
-2.43152,585.979,45,12.3293,64.9762,3.27483
-4.55429,508.482,45,9.81489,52.5453,3.07578
-4.83354,503.088,45,9.60024,51.504,3.05089
-4.85783,554.185,45,10.5648,56.6889,3.04874
-3.94029,508.221,45,10.0591,53.6059,3.13153
-1.8017,512.091,45,11.051,57.9719,3.33746
-0.850841,579.02,45,12.9792,67.6199,3.43534
0.634197,523.473,45,12.4449,64.1512,3.59681
-1.84831,542.527,45,11.6859,61.3234,3.33276
0.414593,583.77,45,13.7587,71.0346,3.57224
1.5805,512.854,45,12.6538,64.794,3.70559
-4.8382,532.571,45,10.1609,54.5139,3.05048
1.55066,527.403,45,12.9976,66.5682,3.70209
-3.31274,517.2,45,10.5013,55.7028,3.19002
1.17839,538.397,45,13.0764,67.1478,3.65878
-4.69616,505.466,45,9.70013,51.9862,3.0631
0.199589,558.395,45,13.0494,67.4758,3.54842
-2.16261,560.541,45,11.9225,62.7085,3.30136
-2.76062,585.548,45,12.1578,64.2271,3.24278
-1.86019,580.889,45,12.5062,65.634,3.33157
1.82716,532.776,45,13.2727,67.8454,3.73475
-4.84597,599.932,45,11.4424,61.3929,3.04979
-3.06074,522.135,45,10.7103,56.7058,3.21395
-0.470209,564.856,45,12.8548,66.7887,3.4757
-4.66543,589.072,45,11.3188,60.6473,3.06584
-3.13815,505.76,45,10.342,54.7868,3.20657
-2.3596,574.772,45,12.1286,63.8848,3.2819
-3.32726,511.051,45,10.3704,55.014,3.18865
-1.34889,562.669,45,12.3646,64.6499,3.38356
-3.69739,571.053,45,11.415,60.7221,3.15399
-3.43001,532.979,45,10.7703,57.1793,3.17897
1.6648,565.496,45,13.9987,71.6382,3.71552
-0.266817,508.727,45,11.6712,60.551,3.49755
-0.783606,578.038,45,12.9919,67.6534,3.44242
0.294547,537.912,45,12.618,65.2008,3.55891
0.365275,511.62,45,12.0348,62.156,3.56675
-3.36696,544.481,45,11.031,58.5356,3.18491
-3.35395,505.667,45,10.25,54.3862,3.18613
-2.65007,549.008,45,11.4501,60.4394,3.2535
-1.06608,577.128,45,12.8263,66.9271,3.41282
-3.95512,574.04,45,11.3549,60.5184,3.13017
-4.4389,548.487,45,10.6372,56.8984,3.08615
-1.10385,520.118,45,11.5419,60.2415,3.40889
-1.73381,545.863,45,11.8119,61.9329,3.34431
-2.95833,555.152,45,11.4349,60.4963,3.22375
-3.47885,506.65,45,10.218,54.2665,3.17439
-0.595449,560.96,45,12.7028,66.0582,3.46234
-4.41141,528.86,45,10.2681,54.9128,3.08863
-0.877564,570.679,45,12.7786,66.5878,3.43253
-4.03345,594.724,45,11.7265,62.5355,3.12298
0.649043,569.298,45,13.5422,69.8005,3.59848
1.29679,530.045,45,12.9335,66.3583,3.67247
1.98796,561.629,45,14.0796,71.8888,3.75394
0.239092,591.372,45,13.8417,71.5522,3.55278
-2.47492,542.663,45,11.398,60.0871,3.27058
1.42902,569.718,45,13.9737,71.6289,3.68785
1.71808,598.615,45,14.8495,75.9635,3.72181
-0.368155,570.341,45,13.0323,67.6614,3.48664
0.551928,551.199,45,13.0616,67.3698,3.58758
-2.48589,569.868,45,11.9641,63.0765,3.26951
-1.90072,531.541,45,11.4252,59.9784,3.3275
0.937705,556.405,45,13.3867,68.858,3.63118
0.507728,548.996,45,12.9868,67.0048,3.58263
-1.47416,525.02,45,11.4796,60.0771,3.37071
1.503,505.532,45,12.4354,63.7102,3.6965
0.317465,597.233,45,14.0222,72.4449,3.56145
-3.98947,556.225,45,10.9871,58.5732,3.12702
-4.96423,586.063,45,11.1238,59.7363,3.03934
0.161481,581.914,45,13.5786,70.2311,3.54422
-1.94757,593.916,45,12.7419,66.9136,3.3228
-0.68215,551.887,45,12.4543,64.8066,3.45314
-4.58622,595.766,45,11.4847,61.4993,3.07292
-4.17625,575.973,45,11.2908,60.2761,3.10994
1.32931,562.108,45,13.7333,70.446,3.67625
-1.82568,527.454,45,11.3716,59.6641,3.33504
-4.38479,526.509,45,10.2336,54.7174,3.09103
-4.81515,582.56,45,11.1252,59.6768,3.05252
1.27078,514.12,45,12.5321,64.3109,3.66946
-4.2733,516.943,45,10.0936,53.9236,3.10112
-4.91561,567.093,45,10.7852,57.8971,3.04363
-1.63431,522.31,45,11.3473,59.4542,3.35439
-1.12499,594.136,45,13.1733,68.767,3.40669
-1.43379,500.491,45,10.9609,57.3461,3.37484
-1.96797,540.63,45,11.5893,60.8693,3.32076
-2.97888,595.841,45,12.2628,64.8861,3.22178
0.428705,539.2,45,12.7153,65.6413,3.57381
-1.47203,533.667,45,11.6696,61.0709,3.37093
1.62288,528.861,45,13.0704,66.9072,3.71058
-4.69643,554.156,45,10.6344,56.9933,3.06307
1.54513,537.75,45,13.2497,67.8622,3.70144
-4.33664,518.367,45,10.0952,53.9579,3.09538
-2.89695,504.82,45,10.424,55.1233,3.22964
-2.52997,585.819,45,12.2772,64.748,3.2652
-2.11282,527.725,45,11.247,59.1341,3.30631
-2.92741,535.582,45,11.0456,58.4234,3.22671
0.290106,550.732,45,12.9164,66.7452,3.55842
0.694435,555.298,45,13.2328,68.1839,3.60359
0.379908,562.357,45,13.2359,68.3524,3.56838
-0.369347,558.625,45,12.764,66.269,3.48651
0.576769,573.37,45,13.6003,70.1359,3.59036
-3.93477,512.576,45,10.1475,54.0752,3.13204
-3.19299,575.693,45,11.7459,62.2491,3.20136
-2.49024,537.365,45,11.2797,59.4704,3.26908
-0.840731,546.231,45,12.2491,63.8117,3.4364
1.86286,543.726,45,13.5644,69.319,3.739
-1.34194,547.671,45,12.0383,62.941,3.38427
-3.66417,535.546,45,10.7197,57.0095,3.15708
-1.16081,571.681,45,12.6573,66.0906,3.40298
-2.12439,548.812,45,11.6909,61.4736,3.30516
-2.25715,597.118,45,12.6522,66.5928,3.292
-1.13514,558.227,45,12.3721,64.5894,3.40564
-1.21767,557.78,45,12.3215,64.3638,3.39709
0.853907,578.543,45,13.8735,71.4045,3.62164
-3.06958,530.708,45,10.8823,57.62,3.21311
0.426917,518.474,45,12.2257,63.1145,3.57361
-4.24534,547.206,45,10.6967,57.1337,3.10366
-1.51839,584.52,45,12.7579,66.7888,3.36619
-1.94492,554.776,45,11.9035,62.5094,3.32307
-4.47435,532.946,45,10.3208,55.2208,3.08296
-4.98798,553.79,45,10.501,56.4018,3.03725
1.8794,592.784,45,14.7978,75.6134,3.74097
1.73003,557.811,45,13.8438,70.8127,3.72323
1.15524,534.149,45,12.9615,66.5683,3.65611
0.867634,593.169,45,14.2319,73.242,3.6232
1.17034,504.111,45,12.2398,62.8554,3.65785
-3.40129,536.746,45,10.8591,57.6383,3.18167
-3.15638,547.243,45,11.182,59.2447,3.20484
-0.800071,569.598,45,12.7938,66.6297,3.44068
-1.52654,524.825,45,11.4513,59.9519,3.36536
0.434591,585.213,45,13.8036,71.2564,3.57447
0.954661,572.385,45,13.7803,70.8742,3.63311
-4.45082,597.752,45,11.587,61.9844,3.08508
-3.75941,519.109,45,10.3505,55.085,3.14823
-0.522287,535.846,45,12.1694,63.2513,3.47014
-2.87808,542.449,45,11.2096,59.2691,3.23145
-1.5859,550.638,45,11.986,62.7784,3.35931
-4.30957,505.847,45,9.86229,52.7023,3.09783
-4.42934,527.832,45,10.2407,54.7733,3.08701
-2.99771,593.726,45,12.21,64.6155,3.21997
-2.6311,594.041,45,12.3988,65.438,3.25534
-0.203953,514.334,45,11.8293,61.3435,3.50434
-4.42686,511.421,45,9.92326,53.0747,3.08723
-4.87012,505.882,45,9.63907,51.7266,3.04765
-3.82533,587.217,45,11.6772,62.1757,3.14213
1.36088,547.912,45,13.4031,68.7366,3.67992
-1.34765,577.112,45,12.6826,66.3121,3.38368
-1.61354,597.873,45,12.9998,68.1019,3.3565
-0.363905,522.576,45,11.9429,62.0035,3.48709
-0.0242999,517.982,45,11.9983,62.1398,3.52387
-3.12851,587.723,45,12.0227,63.6859,3.20749
-1.17439,596.986,45,13.2104,68.9854,3.40157
-3.11928,598.141,45,12.2404,64.8345,3.20837
1.86108,502.427,45,12.5332,64.0502,3.73878
-4.04324,530.818,45,10.4623,55.7976,3.12209
-1.66046,528.125,45,11.4617,60.0646,3.35174
-2.55781,581.215,45,12.167,64.1801,3.26248
-2.79926,563.467,45,11.6811,61.7262,3.23905
0.402677,591.611,45,13.937,71.9611,3.57091
-3.94374,501.862,45,9.93179,52.929,3.13122
-4.06525,542.18,45,10.6766,56.9501,3.12007
1.21975,579.727,45,14.1031,72.3986,3.66356
-0.242057,534.223,45,12.2682,63.6368,3.50022
-2.14979,568.807,45,12.1045,63.6601,3.30263
1.32738,550.466,45,13.4479,68.9828,3.67602
-3.42839,512.205,45,10.3512,54.9535,3.17913
1.26417,575.066,45,14.0141,71.9192,3.66869
1.77092,566.914,45,14.0922,72.0626,3.72807
-1.95325,530.145,45,11.3712,59.7177,3.32223
-1.92812,500.335,45,10.7426,56.4063,3.32475
-0.411495,512.257,45,11.685,60.6851,3.48199
-4.19566,516.988,45,10.1265,54.0683,3.10817
-2.60142,592.155,45,12.3742,65.2941,3.25823
-1.29476,536.492,45,11.8149,61.7515,3.38913
0.619085,571.529,45,13.5793,70.0063,3.59511
0.0618446,507.682,45,11.7998,61.0745,3.53329
-4.15776,505.866,45,9.92401,52.9721,3.11162
1.8882,557.283,45,13.9164,71.1051,3.74202
-3.2053,594.8,45,12.1297,64.2889,3.20019
1.9366,566.486,45,14.1729,72.3915,3.74779
1.91505,574.598,45,14.3638,73.3774,3.74522
-4.95283,526.356,45,9.99519,53.671,3.04035
1.31108,504.874,45,12.3262,63.2361,3.67413
0.0984885,536.222,45,12.4813,64.5846,3.5373
0.90692,502.891,45,12.0845,62.1736,3.62767
-1.46911,537.161,45,11.7474,61.4766,3.37123
-3.58145,511.782,45,10.2786,54.6298,3.16479
0.681446,573.951,45,13.6703,70.4447,3.60213
-3.44368,596.69,45,12.0511,63.9853,3.17769
-4.34089,512.063,45,9.97071,53.2942,3.095
-1.01694,589.124,45,13.1186,68.428,3.41794
-1.99543,546.08,45,11.6932,61.4275,3.31801
-0.955421,548.038,45,12.2336,63.7837,3.42437
1.73293,521.931,45,12.9547,66.2638,3.72357
-1.29294,553.963,45,12.2005,63.7662,3.38932
-1.2484,549.933,45,12.1333,63.3947,3.39391
-4.57112,516.724,45,9.96712,53.367,3.07427
1.08538,596.508,45,14.435,74.1729,3.64808
-4.75323,589.704,45,11.2902,60.5341,3.05802
0.55591,523.978,45,12.4185,64.0509,3.58802
-4.46503,545.306,45,10.5642,56.5191,3.0838
-2.81359,506.405,45,10.492,55.4489,3.23767
-4.78921,500.918,45,9.57624,51.3581,3.05482
1.42363,567.752,45,13.9226,71.3693,3.68723
0.470282,584.554,45,13.8075,71.2583,3.57845
0.177444,533.413,45,12.4547,64.4109,3.54598
-2.31395,520.927,45,11.0126,57.9871,3.28639
-3.63346,561.268,45,11.2486,59.8086,3.15994
-2.51026,570.614,45,11.968,63.1084,3.26712
-1.2363,584.296,45,12.8977,67.3825,3.39516
-4.41887,587.6,45,11.4051,60.9968,3.08796
-0.0217397,591.673,45,13.7066,70.9861,3.52415
1.35419,541.107,45,13.2331,67.8683,3.67914
-3.6125,522.345,45,10.4775,55.6998,3.16189
0.44925,511.344,45,12.0682,62.2914,3.5761
-2.18242,557.742,45,11.8535,62.3547,3.2994
-0.433767,574.782,45,13.0996,68.043,3.4796
-4.67177,509.854,45,9.79413,52.4804,3.06527
-2.06273,546.172,45,11.6636,61.3021,3.31129
-2.66056,512.84,45,10.6912,56.4381,3.25248
-0.236124,513.694,45,11.7995,61.2032,3.50086
0.013501,575.632,45,13.3536,69.1405,3.528
-0.490937,555.006,45,12.6203,65.5799,3.47348
-2.94803,503.492,45,10.3752,54.8855,3.22473
0.965636,592.295,45,14.2658,73.3655,3.63437
-4.90038,511.376,45,9.73167,52.2354,3.04498
-3.25546,568.924,45,11.5784,61.39,3.19544
-3.55767,510.056,45,10.2538,54.4885,3.16701
0.0124167,531.147,45,12.3211,63.7951,3.52788
-3.46269,559.057,45,11.2823,59.9119,3.17591
-0.153782,584.86,45,13.4781,69.8687,3.50978
-0.620326,558.949,45,12.6447,65.7681,3.4597
0.425095,522.836,45,12.3277,63.6417,3.57341
0.991396,590.368,45,14.2338,73.1875,3.63731
-2.13356,596.552,45,12.7032,66.8009,3.30425
0.254063,528.509,45,12.3776,63.9772,3.55443
1.19323,515.039,45,12.5164,64.2653,3.66049
0.889102,511.677,45,12.2871,63.2234,3.62564
-2.56821,534.204,45,11.1782,58.9687,3.26147
-4.92243,541.645,45,10.2984,55.2863,3.04303
1.12288,546.465,45,13.2435,68.0323,3.65239
-2.98622,535.882,45,11.0256,58.3426,3.22107
0.385774,529.663,45,12.4693,64.3908,3.56903
-1.32645,522.752,45,11.4977,60.1076,3.38587
-4.65519,527.014,45,10.1307,54.2768,3.06675
-4.59004,594.38,45,11.4562,61.3484,3.07258
-0.414252,533.152,45,12.1603,63.1549,3.48169
-2.45724,549.023,45,11.5398,60.8268,3.27231
-0.928146,526.016,45,11.7548,61.2752,3.42723
-2.00577,501.451,45,10.7331,56.3881,3.31698
-1.17326,557.726,45,12.3422,64.4511,3.40169
-2.73054,520.762,45,10.8258,57.1777,3.24569
-3.29412,507.874,45,10.3198,54.7321,3.19178
-0.882058,518.519,45,11.6086,60.4927,3.43206
-3.38917,594.636,45,12.0362,63.8805,3.18282
-0.935947,569.306,45,12.7183,66.3011,3.42641
-0.32593,519.49,45,11.8903,61.7134,3.49118
-2.78984,544.749,45,11.2973,59.6943,3.23996
-3.36111,589.606,45,11.948,63.3991,3.18546
-2.75603,574.959,45,11.9401,63.0751,3.24323
1.2608,577.513,45,14.0719,72.2174,3.6683
0.594588,567.516,45,13.4709,69.4597,3.59236
-1.92648,564.375,45,12.1184,63.6295,3.32491
0.227485,599.608,45,14.028,72.5214,3.5515
-1.20505,540.88,45,11.9542,62.4394,3.3984
1.41807,503.177,45,12.3364,63.2407,3.68658
-1.88155,507.931,45,10.9261,57.3503,3.32942
1.07649,507.387,45,12.2741,63.073,3.64706
-1.36593,532.697,45,11.698,61.172,3.38181
-4.00606,524.978,45,10.3629,55.2521,3.12549
-2.72907,591.909,45,12.3055,64.9925,3.24584
-1.17125,538.068,45,11.9081,62.1834,3.4019
1.32114,536.847,45,13.112,67.2625,3.6753
-3.21612,574.885,45,11.7184,62.1141,3.19917
