Evaporator Temperature,Compressor Flow,Condensing Temperature,Cold Water,Tower Water,COP
-1.96797,540.63,42.5,11.0263,57.72,3.35684
-2.97888,595.841,42.5,11.6699,61.5768,3.24848
0.428705,539.2,42.5,12.0916,62.139,3.6351
-1.47203,533.667,42.5,11.1016,57.8898,3.41186
1.62288,528.861,42.5,12.4265,63.2882,3.78624
-4.69643,554.156,42.5,10.1246,54.1626,3.07531
1.54513,537.75,42.5,12.5972,64.1947,3.77612
-4.33664,518.367,42.5,9.61036,51.2624,3.1105
-2.89695,504.82,42.5,9.91982,52.3086,3.25707
-2.52997,585.819,42.5,11.6823,61.4243,3.29598
-2.11282,527.725,42.5,10.701,56.0807,3.341
-2.92741,535.582,42.5,10.5114,55.4415,3.25388
0.290106,550.732,42.5,12.2832,63.1899,3.61813
0.694435,555.298,42.5,12.5831,64.5345,3.66797
0.379908,562.357,42.5,12.5868,64.7076,3.62911
-0.369347,558.625,42.5,12.1398,62.7675,3.5389
0.576769,573.37,42.5,12.9328,66.3873,3.65336
-3.93477,512.576,42.5,9.65918,51.3568,3.15048
-3.19299,575.693,42.5,11.1785,59.0843,3.22616
-2.49024,537.365,42.5,10.7331,56.4158,3.30023
-0.840731,546.231,42.5,11.6513,60.4602,3.48378
1.86286,543.726,42.5,12.8956,65.5597,3.8177
-1.34194,547.671,42.5,11.452,59.6568,3.42651
-3.66417,535.546,42.5,10.2031,54.1316,3.17779
-1.16081,571.681,42.5,12.0403,62.6338,3.44705
-2.12439,548.812,42.5,11.1234,58.2999,3.33974
-2.25715,597.118,42.5,12.0384,63.1612,3.32532
-1.13514,558.227,42.5,11.769,61.21,3.44998
-1.21767,557.78,42.5,11.7211,60.9999,3.44059
0.853907,578.543,42.5,13.1919,67.5757,3.6879
-3.06958,530.708,42.5,10.3564,54.6852,3.239
0.426917,518.474,42.5,11.626,59.7471,3.63488
-4.24534,547.206,42.5,10.1827,54.2755,3.11952
-1.51839,584.52,42.5,12.137,63.312,3.40667
-1.94492,554.776,42.5,11.3252,59.2741,3.35937
-4.47435,532.946,42.5,9.8255,52.4682,3.09697
-4.98798,553.79,42.5,9.99835,53.6138,3.0472
1.8794,592.784,42.5,14.0682,71.5119,3.81989
1.73003,557.811,42.5,13.1615,66.9778,3.80024
1.15524,534.149,42.5,12.324,62.9864,3.72599
0.867634,593.169,42.5,13.5327,69.314,3.68962
1.17034,504.111,42.5,11.6378,59.4727,3.72791
-3.40129,536.746,42.5,10.3351,54.717,3.20465
-3.15638,547.243,42.5,10.6418,56.231,3.22996
-0.800071,569.598,42.5,12.1693,63.1284,3.48849
-1.52654,524.825,42.5,10.894,56.8313,3.40575
0.434591,585.213,42.5,13.1265,67.4543,3.63583
0.954661,572.385,42.5,13.103,67.0694,3.70057
-4.45082,597.752,42.5,11.0308,58.8935,3.09927
-3.75941,519.109,42.5,9.85196,52.3083,3.16814
-0.522287,535.846,42.5,11.5746,59.9157,3.52088
-2.87808,542.449,42.5,10.6673,56.2418,3.25906
-1.5859,550.638,42.5,11.4028,59.5134,3.39912
-4.30957,505.847,42.5,9.38856,50.0684,3.11317
-4.42934,527.832,42.5,9.74905,52.0411,3.10138
-2.99771,593.726,42.5,11.6197,61.321,3.24651
-2.6311,594.041,42.5,11.7983,62.0837,3.28519
-0.203953,514.334,42.5,11.2505,58.0956,3.55854
-4.42686,511.421,42.5,9.44689,50.4271,3.10163
-4.87012,505.882,42.5,9.17743,49.1647,3.05852
-3.82533,587.217,42.5,11.1149,59.0447,3.16148
1.36088,547.912,42.5,12.7434,65.0294,3.75231
-1.34765,577.112,42.5,12.0648,62.8523,3.42587
-1.61354,597.873,42.5,12.3673,64.5613,3.39603
-0.363905,522.576,42.5,11.3588,58.7272,3.53955
-0.0242999,517.982,42.5,11.4107,58.8425,3.58004
-3.12851,587.723,42.5,11.4418,60.445,3.23286
-1.17439,596.986,42.5,12.5665,65.3779,3.44551
-3.11928,598.141,42.5,11.6489,61.5347,3.23382
1.86108,502.427,42.5,11.9153,60.5767,3.81747
-4.04324,530.818,42.5,9.95907,52.9973,3.13962
-1.66046,528.125,42.5,10.9041,56.9438,3.39081
-2.55781,581.215,42.5,11.5776,60.8869,3.293
-2.79926,563.467,42.5,11.1158,58.5698,3.26737
0.402677,591.611,42.5,13.2534,68.1228,3.63191
-3.94374,501.862,42.5,9.45384,50.2686,3.14958
-4.06525,542.18,42.5,10.1632,54.093,3.13742
1.21975,579.727,42.5,13.4093,68.5002,3.73422
-0.242057,534.223,42.5,11.668,60.2691,3.554
-2.14979,568.807,42.5,11.517,60.3746,3.33697
1.32738,550.466,42.5,12.7861,65.2637,3.748
-3.42839,512.205,42.5,9.8518,52.1694,3.20187
1.26417,575.066,42.5,13.3246,68.0446,3.7399
1.77092,566.914,42.5,13.3976,68.1584,3.8056
-1.95325,530.145,42.5,10.8188,56.6273,3.35845
-1.92812,500.335,42.5,10.2207,53.4863,3.36121
-0.411495,512.257,42.5,11.1136,57.4804,3.53392
-4.19566,516.988,42.5,9.63981,51.3612,3.12445
-2.60142,592.155,42.5,11.7749,61.9458,3.28835
-1.29476,536.492,42.5,11.2393,58.5274,3.43185
0.619085,571.529,42.5,12.9127,66.2628,3.65861
0.0618446,507.682,42.5,11.2218,57.8303,3.59042
-4.15776,505.866,42.5,9.44695,50.3183,3.12821
1.8882,557.283,42.5,13.2302,67.2478,3.82105
-3.2053,594.8,42.5,11.5438,61.021,3.22488
1.9366,566.486,42.5,13.474,68.4623,3.82745
1.91505,574.598,42.5,13.6555,69.3957,3.8246
-4.95283,526.356,42.5,9.5167,51.0164,3.05057
1.31108,504.874,42.5,11.7196,59.8275,3.74591
0.0984885,536.222,42.5,11.8698,61.1523,3.59485
0.90692,502.891,42.5,11.4907,58.8377,3.69456
-1.46911,537.161,42.5,11.1755,58.2743,3.41219
-3.58145,511.782,42.5,9.78303,51.8685,3.18621
0.681446,573.951,42.5,12.9991,66.6749,3.66635
-3.44368,596.69,42.5,11.4697,60.7444,3.2003
-4.34089,512.063,42.5,9.49185,50.632,3.11008
-1.01694,589.124,42.5,12.4787,64.8422,3.4635
-1.99543,546.08,42.5,11.1252,58.2505,3.35383
-0.955421,548.038,42.5,11.6368,60.4386,3.47056
1.73293,521.931,42.5,12.3163,62.6753,3.80062
-1.29294,553.963,42.5,11.6061,60.4368,3.43205
-1.2484,549.933,42.5,11.5421,60.0827,3.4371
-4.57112,516.724,42.5,9.489,50.711,3.0875
1.08538,596.508,42.5,13.7252,70.185,3.71711
-4.75323,589.704,42.5,10.7492,57.5303,3.0698
0.55591,523.978,42.5,11.809,60.6284,3.65078
-4.46503,545.306,42.5,10.0572,53.7014,3.09788
-2.81359,506.405,42.5,9.98435,52.6142,3.26585
-4.78921,500.918,42.5,9.11741,48.8111,3.06632
1.42363,567.752,42.5,13.2372,67.5175,3.76039
0.470282,584.554,42.5,13.1301,67.4545,3.64022
0.177444,533.413,42.5,11.8443,60.9846,3.60441
-2.31395,520.927,42.5,10.4785,55.0014,3.31918
-3.63346,561.268,42.5,10.7065,56.788,3.18092
-2.51026,570.614,42.5,11.3881,59.868,3.29809
-1.2363,584.296,42.5,12.2692,63.8616,3.43847
-4.41887,587.6,42.5,10.8576,57.9536,3.10241
-0.0217397,591.673,42.5,13.0354,67.2192,3.58035
1.35419,541.107,42.5,12.5818,64.2083,3.75145
-3.6125,522.345,42.5,9.97244,52.8858,3.18305
0.44925,511.344,42.5,11.4762,58.9671,3.63763
-2.18242,557.742,42.5,11.2782,59.1381,3.33343
-0.433767,574.782,42.5,12.4592,64.4507,3.5313
-4.67177,509.854,42.5,9.32457,49.8727,3.07771
-2.06273,546.172,42.5,11.0973,58.1345,3.34646
-2.66056,512.84,42.5,10.1735,53.5464,3.28206
-0.236124,513.694,42.5,11.2222,57.964,3.55471
0.013501,575.632,42.5,12.6996,65.47,3.58459
-0.490937,555.006,42.5,12.0034,62.1201,3.52457
-2.94803,503.492,42.5,9.87343,52.085,3.25171
0.965636,592.295,42.5,13.5646,69.4264,3.70196
-4.90038,511.376,42.5,9.26566,49.6496,3.05561
-3.25546,568.924,42.5,11.0193,58.2718,3.21969
-3.55767,510.056,42.5,9.7594,51.7334,3.18864
0.0124167,531.147,42.5,11.7177,60.4084,3.58446
-3.46269,559.057,42.5,10.7381,56.8782,3.19835
-0.153782,584.86,42.5,12.8185,66.1671,3.56452
-0.620326,558.949,42.5,12.027,62.3041,3.5094
0.425095,522.836,42.5,11.723,60.2462,3.63466
0.991396,590.368,42.5,13.5341,69.2569,3.70521
-2.13356,596.552,42.5,12.0866,63.3526,3.33874
0.254063,528.509,42.5,11.7708,60.5709,3.61373
1.19323,515.039,42.5,11.9007,60.8058,3.73083
0.889102,511.677,42.5,11.6833,59.8319,3.69232
-2.56821,534.204,42.5,10.6367,55.9433,3.29189
-4.92243,541.645,42.5,9.80528,52.5505,3.05349
1.12288,546.465,42.5,12.5922,64.373,3.72187
-2.98622,535.882,42.5,10.4925,55.3673,3.24771
0.385774,529.663,42.5,11.8577,60.957,3.62983
-1.32645,522.752,42.5,10.9376,56.9706,3.42826
-4.65519,527.014,42.5,9.64491,51.5792,3.07932
-4.59004,594.38,42.5,10.9067,58.2961,3.08566
-0.414252,533.152,42.5,11.5657,59.8198,3.5336
-2.45724,549.023,42.5,10.9805,57.7012,3.30377
-0.928146,526.016,42.5,11.1813,58.0605,3.4737
-2.00577,501.451,42.5,10.2118,53.4722,3.35269
-1.17326,557.726,42.5,11.7406,61.0806,3.44564
-2.73054,520.762,42.5,10.3017,54.251,3.27464
-3.29412,507.874,42.5,9.82155,51.9537,3.21569
-0.882058,518.519,42.5,11.0421,57.3172,3.47901
-3.38917,594.636,42.5,11.4554,60.6423,3.2059
-0.935947,569.306,42.5,12.0977,62.8231,3.4728
-0.32593,519.49,42.5,11.3087,58.4509,3.54404
-2.78984,544.749,42.5,10.7506,56.6414,3.26836
-3.36111,589.606,42.5,11.3714,60.1839,3.20879
-2.75603,574.959,42.5,11.3622,59.8478,3.27194
1.2608,577.513,42.5,13.3795,68.3269,3.73947
0.594588,567.516,42.5,12.8097,65.7465,3.65557
-1.92648,564.375,42.5,11.5297,60.3355,3.36139
0.227485,599.608,42.5,13.3404,68.6614,3.6105
-1.20505,540.88,42.5,11.3716,59.1755,3.44202
1.41807,503.177,42.5,11.7291,59.8278,3.75968
-1.88155,507.931,42.5,10.3952,54.3795,3.36633
1.07649,507.387,42.5,11.6706,59.6823,3.71598
-1.36593,532.697,42.5,11.1282,57.9811,3.4238
-4.00606,524.978,42.5,9.86434,52.4776,3.14333
-2.72907,591.909,42.5,11.7098,61.6657,3.27479
-1.17125,538.068,42.5,11.3277,58.9314,3.44587
1.32114,536.847,42.5,12.4667,63.6365,3.7472
-3.21612,574.885,42.5,11.1524,58.9573,3.22376
-0.721253,509.417,42.5,10.9175,56.6007,3.49764
0.986856,583.712,42.5,13.3792,68.4662,3.70463
-3.10002,530.226,42.5,10.3343,54.5819,3.23582
0.117409,552.74,42.5,12.2445,63.074,3.59714
-0.112881,523.934,42.5,11.5017,59.3514,3.56942
-4.489,510.408,42.5,9.40439,50.2254,3.09553
-4.37373,537.154,42.5,9.94367,53.0562,3.10685
-2.32031,504.039,42.5,10.1362,53.2074,3.3185
-4.76603,576.038,42.5,10.4946,56.1736,3.06857
0.923725,542.79,42.5,12.4105,63.5395,3.69667
1.39013,555.779,42.5,12.9411,66.024,3.75607
0.356338,582.819,42.5,13.0327,67.012,3.62623
-4.57378,519.429,42.5,9.53764,50.972,3.08725
-3.14374,560.329,42.5,10.9018,57.5992,3.23127
-4.48785,521.87,42.5,9.61602,51.3552,3.09564
-0.472698,508.753,42.5,11.011,56.9761,3.52671
0.0296545,575.776,42.5,12.7109,65.52,3.58654
-1.66927,516.766,42.5,10.6659,55.7034,3.38983
-3.51219,547.611,42.5,10.4972,55.6245,3.19328
0.995354,501.567,42.5,11.5002,58.8469,3.70571
-3.43134,512.926,42.5,9.86449,52.2379,3.20157
-3.28144,545.016,42.5,10.5452,55.776,3.217
1.00421,578.798,42.5,13.2756,67.927,3.70683
-1.547,549.342,42.5,11.3936,59.4473,3.40347
1.72412,541.771,42.5,12.7801,65.0397,3.79946
1.42065,530.592,42.5,12.3694,63.0925,3.76001
-2.55435,552.992,42.5,11.0169,57.9367,3.29337
-0.834788,509.248,42.5,10.865,56.3774,3.48447
-0.516668,522.549,42.5,11.2899,58.4393,3.52154
0.64616,503.952,42.5,11.398,58.4779,3.66197
0.949216,552.833,42.5,12.6528,64.7673,3.69989
-3.84569,581.748,42.5,11.0023,58.4561,3.15943
0.116789,577.025,42.5,12.7822,65.8439,3.59706
0.404009,551.507,42.5,12.3556,63.5076,3.63207
-4.41585,542.396,42.5,10.0235,53.5005,3.10271
0.225581,587.672,42.5,13.0739,67.2906,3.61026
-1.1082,587.824,42.5,12.4062,64.5108,3.45305
-0.77864,555.949,42.5,11.8877,61.6579,3.49097
1.15919,577.25,42.5,13.3205,68.0774,3.72649
-1.8549,595.254,42.5,12.1953,63.783,3.36927
1.87626,549.858,42.5,13.0479,66.3269,3.81947
0.156221,545.662,42.5,12.1062,62.343,3.60184
-3.13542,574.04,42.5,11.1723,59.0244,3.23214
-0.0045624,556.628,42.5,12.2716,63.2723,3.58242
1.77662,556.873,42.5,13.1632,66.9632,3.80635
-1.61008,531.751,42.5,11.0011,57.4275,3.39642
-4.40103,579.936,42.5,10.7237,57.2309,3.10416
-4.49144,595.183,42.5,10.9653,58.5628,3.09529
-2.84151,563.489,42.5,11.0974,58.4923,3.26291
-3.49458,552.519,42.5,10.5989,56.155,3.19509
1.94131,536.824,42.5,12.7708,64.8871,3.82807
1.12923,522.044,42.5,12.0325,61.5085,3.72268
-2.02112,562.58,42.5,11.4496,59.961,3.35101
1.56551,573.898,42.5,13.4547,68.5539,3.77877
-1.74996,566.244,42.5,11.6496,60.879,3.38087
-3.14757,510.261,42.5,9.92614,52.4459,3.23088
-0.206273,560.03,42.5,12.2489,63.2525,3.55826
0.364103,550.409,42.5,12.3117,63.3011,3.62718
1.95109,581.149,42.5,13.8305,70.2663,3.82937
-3.15408,532.303,42.5,10.3522,54.7,3.2302
-1.18685,535.058,42.5,11.2574,58.5725,3.44409
-2.22238,511.645,42.5,10.3296,54.1806,3.32909
0.957923,553.909,42.5,12.6817,64.9112,3.70098
-3.8099,571.749,42.5,10.8289,57.5182,3.16304
1.45212,589.669,42.5,13.7635,70.1868,3.76407
1.51267,551.952,42.5,12.9135,65.8228,3.77191
-1.39483,571.197,42.5,11.9188,62.1142,3.42055
-1.97446,575.353,42.5,11.7314,61.4144,3.35612
1.29178,569.027,42.5,13.1989,67.3887,3.74343
0.129112,566.178,42.5,12.548,64.6314,3.59855
-0.421432,577.721,42.5,12.529,64.8056,3.53275
-4.30065,531.585,42.5,9.86984,52.6313,3.11405
0.256321,502.583,42.5,11.1944,57.6037,3.61401
-3.50338,533.524,42.5,10.2309,54.2091,3.19419
-0.562777,505.692,42.5,10.9058,56.4712,3.51614
-4.02863,594.199,42.5,11.1548,59.3534,3.14108
-2.85266,595.903,42.5,11.7305,61.8347,3.26174
-4.8045,543.648,42.5,9.88899,52.9484,3.06485
1.17791,512.035,42.5,11.8242,60.4219,3.72888
0.221762,532.621,42.5,11.8474,60.9796,3.6098
-2.10235,573.029,42.5,11.6245,60.9155,3.34214
0.667148,501.26,42.5,11.3464,58.2042,3.66457
-2.41076,513.419,42.5,10.2875,54.04,3.30876
-3.59203,599.696,42.5,11.4587,60.7576,3.18513
0.663543,577.392,42.5,13.0679,67.0367,3.66413
-1.61559,522.945,42.5,10.8165,56.4665,3.3958
-1.28513,581.057,42.5,12.1775,63.4086,3.43294
-1.21012,502.272,42.5,10.5578,54.9427,3.44144
0.545981,515.404,42.5,11.6113,59.6176,3.64956
-1.98669,523.982,42.5,10.6788,55.9089,3.35478
-3.83699,582.661,42.5,11.0234,58.5644,3.16031
-0.471819,571.305,42.5,12.3652,63.9832,3.52682
-4.63839,553.652,42.5,10.1393,54.2159,3.08095
-0.330482,524.984,42.5,11.4262,59.0606,3.5435
-0.854439,532.646,42.5,11.3553,58.9307,3.4822
1.90385,544.341,42.5,12.9308,65.7183,3.82312
-1.24263,537.95,42.5,11.2932,58.7843,3.43775
-4.82992,507.583,42.5,9.22339,49.3948,3.06239
-3.17649,597.211,42.5,11.6041,61.3254,3.22787
-2.79902,544.625,42.5,10.7442,56.6118,3.26739
-1.18082,590.983,42.5,12.437,64.7071,3.44478
-1.52688,584.58,42.5,12.1341,63.3013,3.40572
-4.946,528.943,42.5,9.56614,51.2787,3.05122
-4.05113,558.744,42.5,10.4797,55.7711,3.13883
-1.59576,568.903,42.5,11.7764,61.468,3.39802
-4.47165,595.877,42.5,10.9869,58.6689,3.09723
-2.63325,563.762,42.5,11.196,58.9151,3.28496
1.2406,522.511,42.5,12.0957,61.7802,3.73688
1.89654,562.926,42.5,13.3685,67.9465,3.82215
-2.78337,595.749,42.5,11.7601,61.9571,3.26905
-2.18613,571.62,42.5,11.5572,60.6023,3.33303
-2.13886,589.797,42.5,11.9472,62.6245,3.33816
-2.61476,541.13,42.5,10.7545,56.5836,3.28693
-4.86504,532.251,42.5,9.65781,51.736,3.05901
-4.13109,548.471,42.5,10.2537,54.6036,3.13086
-2.40071,558.569,42.5,11.1967,58.8113,3.30984
1.46994,546.451,42.5,12.7636,65.0792,3.76638
-1.62013,513.986,42.5,10.6293,55.4911,3.3953
-3.07602,593.213,42.5,11.5731,61.1131,3.23832
-1.89848,559.553,42.5,11.4439,59.8737,3.36447
-1.85597,561.741,42.5,11.5082,60.1899,3.36915
-4.49993,575.56,42.5,10.6001,56.6163,3.09446
1.404,554.666,42.5,12.9222,65.9206,3.75786
0.485675,521.118,42.5,11.7123,60.1635,3.64211
-4.6074,531.043,42.5,9.73757,52.0546,3.08397
0.865743,502.997,42.5,11.4746,58.7736,3.68938
0.770288,554.607,42.5,12.6048,64.609,3.67743
-4.96977,555.445,42.5,10.0357,53.806,3.04894
-4.85147,539.806,42.5,9.80032,52.4937,3.06032
0.747594,568.975,42.5,12.9199,66.2352,3.6746
-2.26013,504.818,42.5,10.1764,53.3929,3.325
-1.65311,534.895,42.5,11.0472,57.6875,3.39163
-0.332449,547.363,42.5,11.9124,61.5743,3.54327
-0.910355,506.537,42.5,10.7748,55.9422,3.47575
-4.62381,553.701,42.5,10.1463,54.2465,3.08237
-1.4784,548.172,42.5,11.4004,59.4511,3.41115
-0.968052,529.457,42.5,11.2366,58.3659,3.46911
-4.91818,586.961,42.5,10.6275,56.955,3.05389
0.204825,528.582,42.5,11.7497,60.4848,3.60774
-2.64854,590.133,42.5,11.7125,61.6405,3.28334
0.483512,585.19,42.5,13.1512,67.5561,3.64185
-4.13581,532.923,42.5,9.9611,53.0476,3.13039
0.548966,592.193,42.5,13.3428,68.5063,3.64992
1.10451,556.946,42.5,12.8245,65.5697,3.71954
-0.382007,514.223,42.5,11.1693,57.7552,3.53741
-0.598282,576.998,42.5,12.4262,64.3611,3.51198
1.23047,559.885,42.5,12.9558,66.178,3.73559
-3.25203,586.502,42.5,11.3614,60.0789,3.22004
-3.34854,573.317,42.5,11.0628,58.5451,3.21008
1.96832,546.103,42.5,13.0052,66.0646,3.83165
-2.4562,573.395,42.5,11.4684,60.2646,3.30388
-2.54067,580.539,42.5,11.572,60.8497,3.29484
0.722555,504.692,42.5,11.4489,58.7055,3.67147
-3.17179,573.618,42.5,11.1478,58.9118,3.22836
-2.46723,510.089,42.5,10.1977,53.592,3.30269
-4.35559,514.879,42.5,9.53834,50.886,3.10864
-0.102035,594.021,42.5,13.0458,67.3141,3.57071
-0.518114,561.132,42.5,12.1229,62.7514,3.52137
-1.80886,517.338,42.5,10.6185,55.5161,3.37435
-1.5766,589.11,42.5,12.204,63.6903,3.40016
-2.59192,508.88,42.5,10.1228,53.2506,3.28937
-2.12825,512.975,42.5,10.3955,54.4862,3.33932
-3.54469,528.701,42.5,10.1215,53.6471,3.18996
-1.03725,576.015,42.5,12.1912,63.3582,3.46117
-3.85239,579.788,42.5,10.9622,58.2465,3.15876
-2.63484,558.773,42.5,11.0962,58.3907,3.28479
-2.9573,543.977,42.5,10.6633,56.2561,3.25074
-1.30181,575.863,42.5,12.0607,62.8082,3.43105
-0.672388,570.328,42.5,12.2466,63.4672,3.50333
-3.26015,574.193,42.5,11.1193,58.8025,3.2192
-1.68949,543.717,42.5,11.2131,58.5705,3.38758
0.680465,577.567,42.5,13.0805,67.0929,3.66623
-3.2959,578.727,42.5,11.1909,59.1983,3.21551
0.422822,549.527,42.5,12.3204,63.3173,3.63438
-4.17316,594.947,42.5,11.1036,59.1495,3.12668
-3.50631,557.833,42.5,10.6957,56.6736,3.19388
0.928698,550.051,42.5,12.579,64.3996,3.6973
-0.571813,505.769,42.5,10.9036,56.4635,3.51508
1.02699,572.844,42.5,13.1507,67.2767,3.70971
-2.58936,593.134,42.5,11.8,62.0723,3.28964
-2.58245,550.147,42.5,10.9479,57.5864,3.29038
-3.88561,538.415,42.5,10.1663,54.0318,3.15541
-3.74878,519.056,42.5,9.85518,52.3209,3.16922
0.789756,539.649,42.5,12.2742,62.905,3.67986
-4.96583,551.709,42.5,9.9698,53.451,3.04932
-3.8422,578.864,42.5,10.9493,58.173,3.15978
-2.16793,570.879,42.5,11.5506,60.5592,3.335
-1.38776,509.716,42.5,10.6389,55.441,3.42134
0.632337,536.809,42.5,12.1345,62.2634,3.66025
-1.52247,534.932,42.5,11.1055,57.9333,3.40621
1.63506,551.843,42.5,12.9727,66.0637,3.78782
-1.51395,518.346,42.5,10.7649,56.1525,3.40716
-3.84358,516.514,42.5,9.76939,51.9048,3.15965
-0.501828,554.799,42.5,11.9937,62.0753,3.52329
-0.535976,582.906,42.5,12.5844,65.1493,3.51928
-4.12474,500.348,42.5,9.35642,49.8229,3.13149
-4.17154,583.682,42.5,10.8941,58.0326,3.12684
-0.391373,562.796,42.5,12.2198,63.1919,3.5363
-1.35816,575.572,42.5,12.0276,62.6634,3.42468
0.303251,502.1,42.5,11.2043,57.634,3.61973
-2.62422,558.198,42.5,11.0895,58.3506,3.28593
1.21338,547.076,42.5,12.6509,64.6291,3.7334
-2.76585,527.051,42.5,10.4114,54.8437,3.2709
-3.81361,538.978,42.5,10.2066,54.215,3.16267
0.83674,587.566,42.5,13.3886,68.5923,3.68575
1.66237,563.364,42.5,13.2576,67.5008,3.79139
-0.42558,524.463,42.5,11.3721,58.8237,3.53226
1.42262,568.951,42.5,13.2646,67.658,3.76026
-0.9421,556.314,42.5,11.8188,61.3774,3.47209
-4.29503,526.224,42.5,9.77253,52.11,3.11461
1.58814,574.006,42.5,13.4691,68.6156,3.78171
0.970154,521.519,42.5,11.9459,61.1391,3.70253
1.63345,520.23,42.5,12.2288,62.276,3.78761
1.02234,593.844,42.5,13.6303,69.7327,3.70912
-0.476712,543.341,42.5,11.7577,60.8419,3.52624
0.463375,543.844,42.5,12.2124,62.743,3.63937
-2.9338,548.005,42.5,10.7525,56.7158,3.2532
0.361741,586.477,42.5,13.1173,67.4441,3.62689
-2.65624,511.901,42.5,10.1567,53.4558,3.28252
-3.94573,550.423,42.5,10.3678,55.1291,3.14938
-3.85569,537.672,42.5,10.1646,54.0097,3.15843
-4.80935,565.29,42.5,10.2806,55.0476,3.06438
-0.67592,545.339,42.5,11.7084,60.6794,3.50292
-3.36492,500.648,42.5,9.6542,51.0973,3.20839
-2.85571,514.5,42.5,10.1268,53.3826,3.26141
-2.81789,589.41,42.5,11.6189,61.2297,3.2654
0.71626,583.656,42.5,13.237,67.877,3.67069
0.107682,596.365,42.5,13.2059,68.0311,3.59596
1.18336,542.962,42.5,12.5411,64.0825,3.72957
-0.581241,532.237,42.5,11.4699,59.4005,3.51397
-4.22702,519.847,42.5,9.68081,51.5926,3.12134
-3.3221,567.77,42.5,10.9675,58.0283,3.2128
-0.344792,585.013,42.5,12.7256,65.7838,3.54181
1.77185,548.092,42.5,12.9533,65.8974,3.80572
0.34277,555.986,42.5,12.426,63.8993,3.62456
1.33706,509.611,42.5,11.8416,60.4384,3.74925
1.54156,578.917,42.5,13.5597,69.1013,3.77566
-3.49891,542.708,42.5,10.4088,55.1501,3.19464
1.81332,582.426,42.5,13.7869,70.1166,3.81118
-2.87536,558.597,42.5,10.9861,57.9212,3.25935
-1.58465,524.056,42.5,10.8529,56.6426,3.39926
-1.06086,538.298,42.5,11.3823,59.165,3.45846
0.336019,593.298,42.5,13.2564,68.173,3.62374
-2.32208,576.912,42.5,11.6009,60.8966,3.31831
-4.47913,503.044,42.5,9.27243,49.5167,3.0965
-3.32076,514.165,42.5,9.93253,52.5519,3.21294
-2.73828,594.257,42.5,11.7519,61.8919,3.27382
-2.98468,515.96,42.5,10.103,53.3116,3.24787
0.549743,567.675,42.5,12.7908,65.6717,3.65002
0.574031,551.571,42.5,12.4398,63.8577,3.65302
-3.9124,525.29,42.5,9.90773,52.6688,3.15272
0.339168,543.419,42.5,12.1434,62.4478,3.62412
1.49102,587.761,42.5,13.7397,70.0454,3.76911
1.01755,522.227,42.5,11.9843,61.3137,3.70851
-4.19437,528.119,42.5,9.84788,52.4693,3.12457
-2.40661,502.714,42.5,10.0747,52.9203,3.3092
-0.429012,520.624,42.5,11.2874,58.3867,3.53186
-0.327662,547.476,42.5,11.9171,61.5964,3.54384
-3.93863,569.178,42.5,10.7241,57.0208,3.15009
-0.250989,504.776,42.5,11.0209,56.9308,3.55294
-4.79499,555.436,42.5,10.1073,54.1133,3.06577
-1.00332,529.083,42.5,11.213,58.2591,3.46506
-0.282341,515.442,42.5,11.2399,58.0759,3.54921
-2.59322,536.328,42.5,10.6683,56.1205,3.28923
-2.7359,508.196,42.5,10.051,52.9328,3.27407
-3.29134,521.313,42.5,10.0826,53.3333,3.21598
-4.44255,580.082,42.5,10.7084,57.168,3.10009
-1.39637,561.118,42.5,11.7078,61.0152,3.42037
1.994,560.402,42.5,13.359,67.8492,3.83506
-3.02,504.997,42.5,9.87431,52.1193,3.24417
0.000996476,578.848,42.5,12.7643,65.8096,3.58309
1.75592,536.565,42.5,12.673,64.4792,3.80363
-0.538695,579.412,42.5,12.5076,64.7531,3.51896
-2.15544,565.521,42.5,11.4479,60.0149,3.33636
-2.22615,509.05,42.5,10.2756,53.8993,3.32868
1.7921,505.656,42.5,11.9598,60.834,3.80839
-0.961511,597.7,42.5,12.6882,65.9026,3.46986
0.0574253,580.243,42.5,12.8235,66.0865,3.58989
-2.75012,519.57,42.5,10.2701,54.0927,3.27256
-0.210106,592.391,42.5,12.9547,66.8993,3.5578
-4.88929,529.176,42.5,9.59251,51.3964,3.05667
-2.24929,575.268,42.5,11.6016,60.8654,3.32618
0.498437,587.649,42.5,13.2142,67.8721,3.64369
-2.90255,590.391,42.5,11.5987,61.1642,3.25649
-1.3676,558.822,42.5,11.6732,60.8214,3.42362
-1.11547,596.058,42.5,12.5764,65.3992,3.45222
-0.449834,581.544,42.5,12.5978,65.1755,3.5294
1.98155,502.358,42.5,11.9696,60.7978,3.83341
-4.82788,572.179,42.5,10.398,55.6846,3.06259
-2.04471,569.123,42.5,11.5719,60.6125,3.34843
0.94305,529.742,42.5,12.1214,62.05,3.69911
-2.79103,582.688,42.5,11.4988,60.5839,3.26824
-2.69063,502.484,42.5,9.95608,52.4143,3.27887
-4.23144,502.214,42.5,9.35075,49.8355,3.1209
-0.264457,563.548,42.5,12.2976,63.5322,3.55134
-3.78022,569.534,42.5,10.7999,57.3506,3.16604
-0.789378,502.7,42.5,10.7446,55.7331,3.48973
-2.25165,537.006,42.5,10.8289,56.8128,3.32592
0.392877,574.368,42.5,12.8621,66.1167,3.6307
